"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"281","E02006569","Chichester 009",3108,13,179,55,5,30,2022,119,191,473,21,317.074005126953,126.073997497559,435.06201171875,-37.9379997253418,1947.52600097656,-74.4739990234375,269.591003417969,78.5910034179688,450.381011962891,-22.6189994812012,1974.64196777344,-47.3580017089844,708.906005859375,517.906005859375,309.303009033203,-163.697006225586,1722.74194335938,-299.257995605469,871.294982910156,680.294982910156,298.532012939453,-174.468002319336,1593.51501464844,-428.484985351562,-0.0480000004172325,89046,-0.0946199968457222,175491,-0.04662000015378,86445,-0.0765300020575523,141976,-0.0285299997776747,52930,-0.192629992961884,357342,-0.144629999995232,268296,-0.206220000982285,382550,-0.158219993114471,293504,-0.030969999730587,57450,-0.0599000006914139,111081,-0.0289299990981817,53631,-0.0493899993598461,91620,-0.0184199996292591,34170,-0.124580003321171,231076,-0.0936100035905838,173626,-0.136649996042252,253470,-0.105679996311665,196020,-28940,-55190,-26250,-47027,-18087,-123042,-94102,-193860,-164920,0.00543255754699668
"318","E02006615","Mid Sussex 012",3448,5,325,39,4,13,2480,179,55,337,11,139.143997192383,84.1439971923828,320.377014160156,-16.6229991912842,2421.90502929688,-58.0950012207031,83.3669967651367,28.367000579834,329.481994628906,-7.51800012588501,2461.81909179688,-18.1809997558594,533.236022949219,478.235992431641,235.115005493164,-101.88500213623,2156.78588867188,-323.213989257812,769.283020019531,714.283020019531,210.878005981445,-126.122001647949,1975.45202636719,-504.548004150391,-0.00973000004887581,18048,-0.0380700007081032,70572,-0.0283300001174212,52524,-0.014639999717474,27143,-0.00490000005811453,9095,-0.125949993729591,233631,-0.116219997406006,215583,-0.161559998989105,299707,-0.15183000266552,281659,-0.00615999987348914,11414,-0.0226700007915497,42016,-0.0165199991315603,30602,-0.00911999959498644,16900,-0.00295999995432794,5486,-0.0795599967241287,147569,-0.0734099969267845,136155,-0.107050001621246,198556,-0.100890003144741,187142,-6322,-23363,-17041,-10557,-4235,-84252,-77930,-169527,-163205,0.0148284424616045
"458","E02006612","Mid Sussex 009",5161,14,1259,90,31,34,2631,163,52,864,23,122.453002929688,70.4530029296875,841.929016113281,-22.0709991455078,2593.2470703125,-37.7529983520508,104.315002441406,52.314998626709,844.247985839844,-19.7520008087158,2606.76293945312,-24.2369995117188,511.450012207031,459.450012207031,686.046020507812,-177.953994750977,2408.74291992188,-222.25700378418,846.594970703125,794.594970703125,602.294982910156,-261.704986572266,2214.72900390625,-416.27099609375,-0.0177599992603064,32949,-0.0434900000691414,80625,-0.0257200002670288,47676,-0.0309399999678135,57387,-0.0131700001657009,24438,-0.100939996540546,187220,-0.0831800028681755,154271,-0.160209998488426,297195,-0.142450004816055,264246,-0.00956999976187944,17750,-0.0237300004810095,43965,-0.0141599997878075,26215,-0.0162599999457598,30151,-0.00669000018388033,12401,-0.0608300007879734,112807,-0.0512599982321262,95057,-0.105820000171661,196271,-0.0962399989366531,178521,-7930,-21496,-13566,-15532,-7602,-60584,-52654,-150680,-142750,0.0228404582033056
"512","E02006542","Arun 001",2210,11,171,27,1,18,1604,91,42,225,20,99.3789978027344,57.3790016174316,211.031005859375,-13.9689998626709,1566.71899414062,-37.2809982299805,49.9420013427734,7.94199991226196,224.79899597168,-0.20100000500679,1597.18896484375,-6.81099987030029,313.226013183594,271.226013183594,147.893005371094,-77.1070022583008,1438.39904785156,-165.600997924805,444.161010742188,402.161010742188,134.315002441406,-90.6849975585938,1335.82202148438,-268.178009033203,-0.0263100005686283,48802,-0.0679799988865852,126089,-0.0416699983179569,77287,-0.0363500006496906,67433,-0.0100400000810623,18631,-0.146950006484985,272597,-0.120640002191067,223795,-0.176239997148514,326949,-0.149939998984337,278147,-0.0166500005871058,30878,-0.0424799993634224,78778,-0.0258300006389618,47900,-0.0227199997752905,42152,-0.00608000019565225,11274,-0.0957399979233742,177596,-0.0790999978780746,146718,-0.118639998137951,220074,-0.10198999941349,189196,-9785,-25233,-15448,-13713,-3928,-68438,-58653,-127319,-117534,0.00790743531367003
"605","E02006548","Arun 007",4101,4,185,95,22,40,2964,249,198,324,20,395.165985107422,197.166000366211,297.763000488281,-26.2369995117188,2821.18090820312,-142.819000244141,317.161010742188,119.161003112793,299.006011962891,-24.9939994812012,2883.80004882812,-80.1999969482422,1058.97998046875,860.97998046875,202.608001708984,-121.391998291016,2345.61499023438,-618.385986328125,1237.8759765625,1039.8759765625,198.654006958008,-125.346000671387,2200.34692382812,-763.653015136719,-0.0878800004720688,163026,-0.204219996929169,378834,-0.1163399964571,215808,-0.13586999475956,252054,-0.0479900017380714,89028,-0.449580013751984,834076,-0.361699998378754,671050,-0.44174000620842,819526,-0.35385999083519,656500,-0.0554400011897087,102835,-0.127570003271103,236639,-0.0721400007605553,133804,-0.0854799970984459,158560,-0.0300399996340275,55725,-0.288679987192154,535542,-0.233239993453026,432707,-0.290270000696182,538503,-0.234840005636215,435668,-30379,-69024,-38645,-49427,-19048,-180758,-150379,-260074,-229695,0.0027457458210418
"643","E02006543","Arun 002",2186,7,81,48,7,20,1725,111,52,125,10,120.013000488281,68.0130004882812,116.908996582031,-8.09099960327148,1672.84802246094,-52.1520004272461,98.8349990844727,46.8349990844727,121.736000061035,-3.26399993896484,1686.9599609375,-38.0400009155273,363.923004150391,311.923004150391,81.7460021972656,-43.2540016174316,1490.80297851562,-234.197006225586,496.141998291016,444.141998291016,76.7870025634766,-48.2130012512207,1379.31396484375,-345.686004638672,-0.0448900014162064,83268,-0.102899998426437,190867,-0.0580199994146824,107599,-0.0853099972009659,158265,-0.0404299981892109,74997,-0.227650001645088,422313,-0.182760000228882,339045,-0.247590005397797,459315,-0.20270000398159,376047,-0.0280499998480082,52033,-0.0636399984359741,118023,-0.0355900004506111,65990,-0.0526299998164177,97630,-0.0245799999684095,45597,-0.145219996571541,269389,-0.117169998586178,217356,-0.161070004105568,298781,-0.133009999990463,246748,-15572,-35436,-19864,-31299,-15727,-94496,-78924,-153947,-138375,0.00728023484131943
"644","E02006597","Horsham 010",4005,8,379,33,6,30,2960,183,43,350,13,116.172996520996,73.1729965209961,332.074005126953,-17.9260005950928,2912.21997070312,-47.7799987792969,77.2190017700195,34.2190017700195,338.839996337891,-11.1599998474121,2939.78198242188,-20.2169990539551,400.098999023438,357.098999023438,245.259002685547,-104.740997314453,2742.67700195312,-217.322006225586,645.77197265625,602.77197265625,214.470001220703,-135.529998779297,2556.080078125,-403.920013427734,-0.0193399991840124,35875,-0.0621500015258789,115271,-0.0428100004792213,79396,-0.0326200015842915,60505,-0.0132799996063113,24630,-0.136779993772507,253732,-0.117449998855591,217857,-0.20252999663353,375705,-0.183190003037453,339830,-0.011629999615252,21562,-0.0353699997067451,65571,-0.0237399991601706,44009,-0.0191099997609854,35436,-0.00748000014573336,13874,-0.0855399966239929,158657,-0.0739099979400635,137095,-0.1336600035429,247939,-0.122040003538132,226377,-11666,-34481,-22815,-20072,-8406,-91203,-79537,-207808,-196142,0.0197101743400498
"1080","E02006555","Arun 014",3287,4,101,124,13,39,2003,300,175,510,18,344.47900390625,169.47900390625,468.540985107422,-41.4589996337891,1904.45703125,-98.5429992675781,258.281005859375,83.2809982299805,480.654998779297,-29.3449993133545,1960.95104980469,-42.048999786377,944.015014648438,769.015014648438,313.153015136719,-196.84700012207,1562.35900878906,-440.640991210938,1078.57397460938,903.573974609375,311.031005859375,-198.968994140625,1460.67102050781,-542.328979492188,-0.0511900000274181,94960,-0.134419992566109,249362,-0.0832400023937225,154402,-0.0709699988365173,131660,-0.0197800006717443,36700,-0.320670008659363,594906,-0.269479990005493,499946,-0.294110000133514,545630,-0.242919996380806,450670,-0.0321599990129471,59651,-0.0852399989962578,158103,-0.0530799999833107,98452,-0.0448499992489815,83193,-0.0126900002360344,23542,-0.209869995713234,389336,-0.177709996700287,329685,-0.199499994516373,370109,-0.167349994182587,310458,-17616,-44099,-26483,-25456,-7840,-125325,-107709,-178875,-161259,0.00140333527409913
"1241","E02006589","Horsham 002",5421,6,608,102,4,28,3727,309,148,469,20,307.06298828125,159.063003540039,443.121002197266,-25.878999710083,3620.86010742188,-106.139999389648,296.712005615234,148.712005615234,437.924011230469,-31.076000213623,3635.99291992188,-91.0070037841797,974.406005859375,826.406005859375,322.743988037109,-146.255996704102,3183.25903320312,-543.741027832031,1308.46801757812,1160.46801757812,289.489990234375,-179.509994506836,2934.57006835938,-792.429992675781,-0.0363500006496906,67440,-0.0980300009250641,181825,-0.0616700015962124,114385,-0.0697000026702881,129298,-0.0333399996161461,61858,-0.259469985961914,481357,-0.223120003938675,413917,-0.301580011844635,559486,-0.265230000019073,492046,-0.0231800004839897,42999,-0.0607799999415874,112713,-0.0375999994575977,69714,-0.0449099987745285,83311,-0.0217300001531839,40312,-0.166140004992485,308193,-0.142959997057915,265194,-0.19811999797821,367528,-0.174940004944801,324529,-18073,-48232,-30159,-36151,-18078,-145578,-127505,-261583,-243510,0.0133332415529162
"1286","E02006577","Crawley 003",3547,3,243,318,32,20,2133,193,126,461,18,311.514007568359,185.514007568359,428.363006591797,-32.6370010375977,2021.52099609375,-111.478996276855,205.272003173828,79.2720031738281,446.346008300781,-14.6540002822876,2084.44897460938,-48.5509986877441,1085.05700683594,959.057006835938,285.782989501953,-175.216995239258,1563.38793945312,-569.611999511719,1236.95397949219,1110.95397949219,267.276000976562,-193.723999023438,1460.44396972656,-672.556030273438,-0.0292700007557869,54301,-0.068010002374649,126122,-0.0387299992144108,71821,-0.047290001064539,87727,-0.0180200003087521,33426,-0.218659996986389,405636,-0.189390003681183,351335,-0.196189999580383,363938,-0.166909992694855,309637,-0.0181799996644258,33723,-0.0428999997675419,79546,-0.024720000103116,45823,-0.0291000008583069,53978,-0.0109200002625585,20255,-0.142230004072189,263847,-0.124049998819828,230124,-0.13086000084877,242747,-0.112680003046989,209024,-15742,-36176,-20434,-26739,-10997,-107851,-92109,-150866,-135124,0.0111504187070885
