"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5419","E02002526","Redcar and Cleveland 012",3078,1,33,196,10,18,2351,215,18,210,26,59.027,41.027,206.284,-3.716,2320.20093,-30.799,36.169,18.169,208.119,-1.881,2337.40405,-13.596,251.69501,233.69501,181.214,-28.786,2182.79492,-168.205,524.211,506.211,157.13,-52.87,1977.88196,-373.11801,-0.01932,35834,-0.06101,113153,-0.04169,77319,-0.03587,66529,-0.01655,30695,-0.19061,353608,-0.17129,317774,-0.30179,559884,-0.28247,524050,-0.01093,20270,-0.0349,64716,-0.02397,44446,-0.02048,37980,-0.00955,17710,-0.11901,220766,-0.10808,200496,-0.2002,371395,-0.18927,351125,-6916,-21462,-14546,-14187,-7271,-66264,-59348,-164817,-157901,0.03349
"5487","E02002489","Hartlepool 007",2700,1,37,161,51,6,1382,257,66,718,21,193.965,127.965,676.50702,-41.493,1322.12598,-59.874,112.891,46.891,698.57599,-19.424,1363.21704,-18.783,797.95203,731.95203,456.00699,-261.99301,1055.37598,-326.62399,892.58099,826.58099,442.37701,-275.62299,997.15198,-384.84799,-0.02484,46080,-0.06958,129061,-0.04475,82981,-0.03291,61054,-0.00807,14974,-0.16225,300987,-0.13741,254907,-0.15234,282599,-0.1275,236519,-0.01555,28850,-0.0431,79931,-0.02755,51081,-0.02053,38076,-0.00497,9226,-0.10588,196409,-0.09033,167559,-0.10672,197963,-0.09117,169113,-6002,-17227,-11225,-8869,-2867,-53455,-47453,-83925,-77923,0.00704
"5508","E02002524","Redcar and Cleveland 010",2089,1,37,131,4,12,1504,151,10,209,30,35.931,25.931,205.68201,-3.318,1485.69299,-18.307,17.438,7.438,207.26801,-1.732,1499.41101,-4.589,159.645,149.645,181.71899,-27.281,1405.47095,-98.529,353.64999,343.64999,152.84801,-56.152,1272.86096,-231.13901,-0.00674,12495,-0.03337,61894,-0.02664,49399,-0.0091,16883,-0.00237,4388,-0.11149,206823,-0.10475,194328,-0.18805,348871,-0.18131,336376,-0.00448,8304,-0.0195,36156,-0.01502,27852,-0.00603,11179,-0.00155,2875,-0.06957,129046,-0.06509,120742,-0.12667,234988,-0.12219,226684,-2362,-11525,-9163,-3412,-1050,-38400,-36038,-103022,-100660,0.03687
"5704","E02002557","Stockton-on-Tees 023",7259,6,120,157,24,23,6199,373,99,158,100,332.17899,233.179,149.95599,-8.044,5998.35596,-200.644,181.28799,82.288,156.84801,-1.152,6125.81689,-73.183,1251.56604,1152.56604,110.903,-47.097,5218.25488,-980.745,1791.36902,1692.36902,104.143,-53.857,4738.14404,-1460.85596,-0.09541,177001,-0.33533,622077,-0.23992,445076,-0.16215,300813,-0.06674,123812,-1.05254,1952737,-0.95713,1775736,-1.14252,2119671,-1.04711,1942670,-0.05913,109692,-0.20609,382287,-0.14696,272595,-0.10148,188257,-0.04235,78565,-0.66756,1238462,-0.60843,1128770,-0.73648,1366333,-0.67735,1256641,-32055,-111885,-79830,-62478,-30423,-379590,-347535,-633349,-601294,0.01301
"5764","E02002530","Redcar and Cleveland 016",2277,2,22,169,5,13,1706,168,15,159,18,42.855,27.855,156.26199,-2.738,1685.84595,-20.154,26.956,11.956,158.33099,-0.669,1697.43896,-8.561,166.828,151.828,139.44099,-19.559,1600.19202,-105.808,358.91101,343.91101,120.063,-38.937,1460.96497,-245.035,-0.01287,23869,-0.04188,77677,-0.02902,53808,-0.02196,40744,-0.0091,16875,-0.12061,223733,-0.10774,199864,-0.20065,372251,-0.18779,348382,-0.00806,14953,-0.02454,45503,-0.01648,30550,-0.01418,26307,-0.00612,11354,-0.0767,142275,-0.06864,127322,-0.13824,256453,-0.13018,241500,-4505,-14517,-10012,-7907,-3402,-41638,-37133,-113576,-109071,0.01977
"6158","E02002503","Middlesbrough 008",2556,5,32,306,48,12,1441,306,80,303,23,215.849,135.849,283.85901,-19.141,1366.04504,-74.955,174.31799,94.318,283.36801,-19.632,1393.38196,-47.618,798.28198,718.28198,193.54201,-109.458,1049.85706,-391.14301,955.91901,875.91901,177.786,-125.214,954.15198,-486.84799,-0.057,105748,-0.14435,267773,-0.08735,162025,-0.08431,156407,-0.02731,50659,-0.45648,846858,-0.39947,741110,-0.38549,715167,-0.32849,609419,-0.0361,66972,-0.0926,171743,-0.05649,104771,-0.05402,100198,-0.01791,33226,-0.29838,553536,-0.26227,486564,-0.25843,479416,-0.22232,412444,-11894,-29619,-17725,-20294,-8400,-97812,-85918,-130635,-118741,0.00934
"6214","E02002555","Stockton-on-Tees 021",4475,11,146,139,13,17,3451,226,97,324,51,255.384,158.384,305.72299,-18.277,3331.25806,-119.742,180.92999,83.93,314.039,-9.961,3386.45605,-64.544,873.15302,776.15302,216.36501,-107.635,2881.61206,-569.388,1196.74097,1099.74097,195.672,-128.328,2621.61792,-829.38202,-0.08819,163605,-0.22532,417975,-0.13713,254370,-0.1452,269363,-0.05701,105758,-0.60384,1120253,-0.51565,956648,-0.6286,1166188,-0.54041,1002583,-0.05449,101082,-0.14026,260153,-0.08577,159071,-0.09048,167839,-0.03599,66757,-0.38758,719033,-0.33309,617951,-0.41152,763442,-0.35703,662360,-29583,-74770,-45187,-55907,-26324,-217694,-188111,-349831,-320248,0.01178
"6291","E02002549","Stockton-on-Tees 015",3426,3,38,164,15,21,2693,232,58,161,41,201.618,143.618,152.2,-8.8,2580.70898,-112.291,109.44,51.44,159.339,-1.661,2650.85889,-42.141,827.20502,769.20502,107.087,-53.913,2100.13892,-592.86102,1065.82495,1007.82501,100.391,-60.609,1902.45496,-790.54498,-0.04267,79162,-0.14397,267053,-0.1013,187891,-0.07154,132706,-0.02886,53544,-0.4856,900878,-0.44293,821716,-0.48303,896124,-0.44036,816962,-0.0274,50833,-0.09096,168703,-0.06356,117870,-0.04604,85407,-0.01864,34574,-0.31195,578716,-0.28455,527883,-0.31555,585382,-0.28815,534549,-13818,-46180,-32362,-26552,-12734,-167048,-153230,-253339,-239521,0.00987
"6419","E02002552","Stockton-on-Tees 018",3010,0,33,189,28,22,1995,297,83,338,25,228.3,145.3,316.297,-21.703,1901.35303,-93.647,153.561,70.561,326.271,-11.729,1951.85901,-43.141,860.01099,777.01099,213.201,-124.799,1502.34998,-492.64999,1047.70703,964.70697,201.63901,-136.36099,1365.08606,-629.914,-0.03694,68521,-0.11165,207097,-0.07471,138576,-0.05584,103580,-0.0189,35059,-0.36264,672755,-0.3257,604234,-0.33418,619959,-0.29724,551438,-0.02418,44849,-0.07182,133203,-0.04765,88354,-0.03665,67976,-0.01247,23127,-0.23633,438420,-0.21215,393571,-0.2236,414800,-0.19942,369951,-11262,-34419,-23157,-19185,-7923,-121628,-110366,-175626,-164364,0.00833
"6595","E02002485","Hartlepool 003",2680,2,24,221,73,8,1548,291,50,429,34,176.91299,126.913,401.25,-27.75,1480.73596,-67.264,100.341,50.341,415.737,-13.263,1522.23206,-25.768,753.57599,703.57599,264.55301,-164.44701,1184.12097,-363.879,888.51398,838.51398,247.72501,-181.27499,1100.42004,-447.57999,-0.03157,58566,-0.09139,169504,-0.05982,110938,-0.04504,83550,-0.01347,24984,-0.22734,421751,-0.19577,363185,-0.21548,399737,-0.18391,341171,-0.02036,37775,-0.0569,105524,-0.03654,67749,-0.0291,53980,-0.00874,16205,-0.14745,273507,-0.12708,235732,-0.14655,271844,-0.12618,234069,-7106,-21498,-14392,-11572,-4466,-69988,-62882,-109690,-102584,0.00882
"6687","E02002539","Stockton-on-Tees 005",3854,10,51,81,7,7,3215,193,28,195,67,146.702,118.702,186.558,-8.442,3116.96094,-98.039,53.817,25.817,192.58501,-2.415,3194.3479,-20.652,658.70599,630.70599,141.166,-53.834,2705.45801,-509.54199,938.604,910.604,130.371,-64.629,2462.02905,-752.97101,-0.02133,39566,-0.13016,241425,-0.10883,201859,-0.0346,64180,-0.01327,24614,-0.47565,882411,-0.45432,842845,-0.51451,954511,-0.49318,914945,-0.01428,26482,-0.08178,151665,-0.0675,125183,-0.02354,43656,-0.00926,17174,-0.30665,568870,-0.29237,542388,-0.3416,633709,-0.32732,607227,-7405,-44611,-37206,-13938,-6533,-177861,-170456,-304315,-296910,0.01101
"6739","E02002533","Redcar and Cleveland 019",2408,3,27,80,9,8,1843,127,28,253,30,75.815,47.815,243.377,-9.623,1809.59094,-33.409,56.963,28.963,244.25,-8.75,1825.61206,-17.388,294.31699,266.31699,185.336,-67.664,1669.36597,-173.634,484.612,456.612,162.72099,-90.279,1522.53101,-320.46899,-0.02154,39964,-0.05924,109879,-0.0377,69915,-0.03147,58376,-0.00993,18412,-0.16719,310152,-0.14565,270188,-0.24514,454770,-0.22359,414806,-0.01256,23302,-0.03593,66635,-0.02337,43333,-0.01857,34436,-0.006,11134,-0.10736,199155,-0.0948,175853,-0.1617,299964,-0.14913,276662,-8210,-22327,-14117,-12951,-4741,-64303,-56093,-142763,-134553,0.01762
