"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4913","E02006033","Shropshire 019",3848,11,106,118,18,17,2055,184,226,1099,14,346.290008544922,120.290000915527,1052.07299804688,-46.9269981384277,1995.23999023438,-59.7610015869141,332.592010498047,106.592002868652,1070.07995605469,-28.9200000762939,1989.7490234375,-65.2509994506836,837.015014648438,611.015014648438,816.767028808594,-282.233001708984,1790.123046875,-264.877014160156,1105.083984375,879.083984375,732.525024414062,-366.475006103516,1638.93505859375,-416.065002441406,-0.0509600006043911,94540,-0.0793000012636185,147099,-0.0283400006592274,52559,-0.104230001568794,193366,-0.0532700009644032,98826,-0.126110002398491,233944,-0.0751499980688095,139404,-0.133379995822906,247437,-0.0824199989438057,152897,-0.0323899984359741,60091,-0.0492799989879131,91395,-0.016890000551939,31304,-0.0575300008058548,106721,-0.0251400005072355,46630,-0.0821399986743927,152376,-0.0497500002384186,92285,-0.09442999958992,175176,-0.0620400011539459,115085,-27352,-42561,-15209,-54466,-27114,-80777,-53425,-137306,-109954,0.0200239442958334
"4963","E02002931","Telford and Wrekin 004",2901,2,38,70,15,23,2399,176,60,109,9,136.059997558594,76.0599975585938,104.459999084473,-4.53999996185303,2337.27001953125,-61.7299995422363,91.4629974365234,31.4629993438721,106.978996276855,-2.02099990844727,2373.26489257812,-25.7350006103516,456.625,396.625,81.8190002441406,-27.1809997558594,2080.91796875,-318.080993652344,683.22900390625,623.22900390625,74.9509963989258,-34.048999786377,1889.67004394531,-509.329986572266,-0.0298100002110004,55292,-0.0803100019693375,148950,-0.050500001758337,93658,-0.0454199984669685,84257,-0.0156100001186132,28965,-0.251509994268417,466587,-0.221699997782707,411295,-0.301090002059937,558578,-0.271290004253387,503286,-0.0193799994885921,35944,-0.0498900003731251,92512,-0.0305100008845329,56568,-0.0295400004833937,54792,-0.0101600000634789,18848,-0.160520002245903,297780,-0.141139999032021,261836,-0.196579992771149,364668,-0.177200004458427,328724,-12339,-32984,-20645,-19984,-7645,-105157,-92818,-193076,-180737,0.0171837340153299
"5024","E02006041","Shropshire 030",2197,1,19,22,3,18,1724,115,28,250,17,41.9150009155273,13.914999961853,246.811996459961,-3.18799996376038,1714.25305175781,-9.74699974060059,42.7350006103516,14.7349996566772,246.779998779297,-3.22000002861023,1712.98095703125,-11.0190000534058,84.5110015869141,56.5110015869141,232.570007324219,-17.4300003051758,1688.09301757812,-35.9070014953613,202.511993408203,174.511993408203,205.389007568359,-44.6110000610352,1605.67895507812,-118.320999145508,-0.0185899995267391,34491,-0.0299999993294477,55646,-0.0114099998027086,21155,-0.0325499996542931,60394,-0.0139600001275539,25903,-0.0366099998354912,67917,-0.0180200003087521,33426,-0.0565599985420704,104930,-0.0379699990153313,70439,-0.0110900001600385,20563,-0.0167900007218122,31138,-0.00570000009611249,10575,-0.0186700001358986,34629,-0.00757999997586012,14066,-0.0229400005191565,42549,-0.011850000359118,21986,-0.0434099994599819,80523,-0.032320000231266,59960,-10083,-16245,-6162,-18179,-8096,-25113,-15030,-73749,-63666,NA
"5228","E02006017","Shropshire 004",2974,3,18,61,10,16,2251,175,87,338,15,159.710006713867,72.7099990844727,319.635986328125,-18.3640003204346,2204.087890625,-46.9119987487793,126.121002197266,39.1209983825684,326.095001220703,-11.9049997329712,2227.69897460938,-23.3010005950928,413.846008300781,326.846008300781,250.962005615234,-87.0380020141602,2044.46801757812,-206.531997680664,592.052001953125,505.052001953125,221.90299987793,-116.09700012207,1913.97900390625,-337.02099609375,-0.0190600007772446,35353,-0.0515099987387657,95552,-0.0324500016868114,60199,-0.0274999998509884,51008,-0.00844000000506639,15655,-0.115989997982979,215191,-0.0969400033354759,179838,-0.13714000582695,254428,-0.118089996278286,219075,-0.0131299998611212,24363,-0.031980000436306,59329,-0.0188500005751848,34966,-0.0189999993890524,35242,-0.0058699999935925,10879,-0.0757400020956993,140512,-0.062610000371933,116149,-0.0953299999237061,176856,-0.0821999981999397,152493,-12767,-30457,-17690,-18704,-5937,-79220,-66453,-150082,-137315,0.0154275397997702
"5431","E02002930","Telford and Wrekin 003",2379,0,20,60,3,10,1719,154,49,352,12,113.569000244141,64.5690002441406,333.127014160156,-18.8729991912842,1679.80700683594,-39.193000793457,75.068000793457,26.068000793457,343.973999023438,-8.02600002288818,1703.666015625,-15.3339996337891,382.001007080078,333.001007080078,235.134994506836,-116.86499786377,1534.34301757812,-184.656997680664,539.286010742188,490.286010742188,217.451995849609,-134.548004150391,1413.90295410156,-305.096984863281,-0.0287900008261204,53410,-0.0649999976158142,120563,-0.0362100005149841,67153,-0.0402900017797947,74743,-0.0115000000223517,21333,-0.151109993457794,280326,-0.122319996356964,226916,-0.196439996361732,364422,-0.167649999260902,311012,-0.0184099990874529,34144,-0.0407899990677834,75639,-0.0223799999803305,41495,-0.0258399993181229,47940,-0.00743999984115362,13796,-0.0986599996685982,183012,-0.0802600011229515,148868,-0.133269995450974,247217,-0.114859998226166,213073,-12328,-28120,-15792,-18288,-5960,-71341,-59013,-141865,-129537,0.0126535719175563
"5485","E02006045","Shropshire 038",4399,10,72,38,14,23,2694,296,94,1137,21,174.466003417969,80.4660034179688,1104.875,-32.125,2652.84692382812,-41.1529998779297,191.115005493164,97.1149978637695,1092.20104980469,-44.798999786377,2649.28002929688,-44.7200012207031,546.054016113281,452.053985595703,941.223022460938,-195.776992797852,2475.61010742188,-218.389999389648,952.924987792969,858.924987792969,791.432983398438,-345.566986083984,2256.30493164062,-437.695007324219,-0.0236799996346235,43942,-0.0436200015246868,80927,-0.0199400000274181,36985,-0.0315200015902519,58481,-0.00784000009298325,14539,-0.0714299976825714,132528,-0.047749999910593,88586,-0.0409899987280369,76044,-0.0173099990934134,32102,-0.0168699994683266,31297,-0.0298800002783537,55421,-0.0130099998787045,24124,-0.0234999991953373,43601,-0.00663000019267201,12304,-0.0532700009644032,98824,-0.0364000014960766,67527,-0.046000000089407,85327,-0.0291200000792742,54030,-16508,-31230,-14722,-28404,-11896,-79909,-63401,-166655,-150147,0.033919055163474
"5709","E02006037","Shropshire 023",4247,6,69,136,25,26,2812,263,259,631,20,385.670013427734,126.669998168945,605.835998535156,-25.1639995574951,2727.3740234375,-84.6259994506836,427.183013916016,168.182998657227,589.898010253906,-41.1020011901855,2707.6630859375,-104.33699798584,858.205993652344,599.205993652344,503.221984863281,-127.77799987793,2419.44409179688,-392.555999755859,1218.91003417969,959.909973144531,435.544006347656,-195.455993652344,2177.35107421875,-634.648986816406,-0.0789100006222725,146385,-0.123499996960163,229092,-0.0445900000631809,82707,-0.117789998650551,218528,-0.0388900004327297,72143,-0.2240100055933,415587,-0.145109996199608,269202,-0.241370007395744,447799,-0.162469998002052,301414,-0.0486700013279915,90289,-0.0757300034165382,140462,-0.0270600002259016,50173,-0.0731400027871132,135685,-0.0244699995964766,45396,-0.142710000276566,264736,-0.094030000269413,174447,-0.159669995307922,296201,-0.111000001430511,205912,-39162,-60915,-21753,-59758,-20596,-122206,-83044,-199222,-160060,0.0180190643040477
"5752","E02002937","Telford and Wrekin 010",4518,7,90,67,14,21,3804,271,61,160,23,165.438995361328,104.439002990723,153.875,-6.125,3717.15698242188,-86.8430023193359,103.694999694824,42.6949996948242,156.606002807617,-3.39400005340576,3769.28295898438,-34.7169990539551,599.580017089844,538.580017089844,123.182998657227,-36.8170013427734,3362.26000976562,-441.739990234375,913.820983886719,852.820983886719,114.466003417969,-45.5340003967285,3092.13500976562,-711.864990234375,-0.0442500002682209,82084,-0.120109997689724,222799,-0.0758600011467934,140715,-0.0661600008606911,122722,-0.0219100005924702,40638,-0.359580010175705,667101,-0.315329998731613,585017,-0.448980003595352,832969,-0.40472999215126,750885,-0.0288399998098612,53494,-0.0759299993515015,140843,-0.0470900014042854,87349,-0.0428100004792213,79405,-0.0139699997380376,25911,-0.230759993195534,428101,-0.201920002698898,374607,-0.295810014009476,548785,-0.266970008611679,495291,-18570,-50071,-31501,-29378,-10808,-154214,-135644,-292061,-273491,0.0203502816771975
"5799","E02002941","Telford and Wrekin 014",4277,2,54,167,46,28,3117,407,110,328,18,210.02799987793,100.02799987793,319.798004150391,-8.20199966430664,3043.79907226562,-73.2009963989258,181.47900390625,71.4789962768555,320.657012939453,-7.34299993515015,3065.0419921875,-51.9580001831055,703.515014648438,593.515014648438,272.335998535156,-55.6640014648438,2691.93701171875,-425.06298828125,1169.04797363281,1059.04797363281,230.817993164062,-97.181999206543,2352.46508789062,-764.534973144531,-0.0559899993240833,103863,-0.106380000710487,197324,-0.050390001386404,93461,-0.0850099995732307,157705,-0.0290200002491474,53842,-0.293989986181259,545395,-0.238000005483627,441532,-0.352979987859726,654849,-0.296999990940094,550986,-0.034400001168251,63812,-0.065360002219677,121213,-0.0309599991887808,57401,-0.0516600012779236,95820,-0.0172600001096725,32008,-0.188020005822182,348791,-0.153620004653931,284979,-0.230430006980896,427472,-0.196030005812645,363660,-22262,-42133,-19871,-36108,-13846,-118069,-95807,-213149,-190887,0.0262458870727989
"6153","E02006042","Shropshire 032",1946,6,54,21,0,4,1389,93,38,331,10,61.5330009460449,23.5330009460449,323.856994628906,-7.14300012588501,1374.49096679688,-14.5089998245239,59.9850006103516,21.9850006103516,324.949005126953,-6.05100011825562,1374.81005859375,-14.1899995803833,141.852005004883,103.851997375488,292.644012451172,-38.3559989929199,1331.04504394531,-57.9550018310547,277.421997070312,239.421997070312,252.371994018555,-78.6279983520508,1246.61096191406,-142.389007568359,-0.0238499995321035,44237,-0.0378100015223026,70143,-0.0139699997380376,25906,-0.0426799990236759,79178,-0.0188299994915724,34941,-0.0509300008416176,94484,-0.0270899999886751,50247,-0.0598299987614155,110987,-0.0359800010919571,66750,-0.011739999987185,21781,-0.0193499997258186,35887,-0.00761000020429492,14106,-0.021229999139905,39375,-0.00947999954223633,17594,-0.0293499995023012,54440,-0.0176100004464388,32659,-0.04245999827981,78758,-0.0307100005447865,56977,-13301,-21289,-7988,-23738,-10437,-37156,-23855,-82850,-69549,NA
"6288","E02006024","Shropshire 006",4427,1,24,91,22,26,2999,355,144,752,13,308.071990966797,164.072006225586,709.586975097656,-42.4129981994629,2897.82299804688,-101.177001953125,259.305999755859,115.305999755859,719.161010742188,-32.8390007019043,2930.63598632812,-68.3639984130859,1060.43395996094,916.434020996094,502.308013916016,-249.692001342773,2443.88989257812,-555.109985351562,1289.28405761719,1145.28405761719,459.643005371094,-292.356994628906,2289.57104492188,-709.429016113281,-0.0407500006258488,75601,-0.0816799998283386,151523,-0.0409299992024899,75922,-0.063850000500679,118450,-0.0230999998748302,42849,-0.191479995846748,355247,-0.15072999894619,279646,-0.16899000108242,313520,-0.128240004181862,237919,-0.0230999998748302,42844,-0.048530001193285,90022,-0.0254299994558096,47178,-0.0376200005412102,69794,-0.0145300002768636,26950,-0.123839996755123,229756,-0.100749999284744,186912,-0.113629996776581,210799,-0.0905300006270409,167955,-20276,-40537,-20261,-32506,-12230,-110972,-90696,-161592,-141316,0.0112987625340154
"6586","E02006014","Shropshire 035",3498,6,27,68,2,27,2943,194,16,199,16,42.9729995727539,26.9729995727539,195.520004272461,-3.48000001907349,2922.2529296875,-20.7469997406006,20.8199996948242,4.82000017166138,197.886993408203,-1.11300003528595,2939.75708007812,-3.24300003051758,154.934997558594,138.934997558594,176.158004760742,-22.8419990539551,2841.30200195312,-101.697998046875,373.329986572266,357.329986572266,153.569000244141,-45.4309997558594,2667.93798828125,-275.06201171875,-0.00772000011056662,14318,-0.0312099996954203,57870,-0.0234999991953373,43552,-0.0087500000372529,16238,-0.00104000000283122,1920,-0.0762899965047836,141503,-0.0685800015926361,127185,-0.16041000187397,297564,-0.1526899933815,283246,-0.00447000004351139,8284,-0.0169099997729063,31331,-0.0124399997293949,23047,-0.0051699997857213,9583,-0.000699999975040555,1299,-0.047019999474287,87184,-0.0425500012934208,78900,-0.107349999248981,199118,-0.102880001068115,190834,-3792,-15069,-11277,-4459,-667,-44143,-40351,-148193,-144401,NA
"6690","E02006015","Shropshire 001",4313,2,37,57,17,15,3004,243,122,800,16,233.563995361328,111.564002990723,761.370971679688,-38.6290016174316,2940.07397460938,-63.9259986877441,224.509002685547,102.509002685547,756.481994628906,-43.5180015563965,2951.4970703125,-52.5029983520508,659.825988769531,537.825988769531,597.296997070312,-202.703002929688,2710.2109375,-293.789001464844,948.093017578125,826.093017578125,522.7080078125,-277.2919921875,2522.42407226562,-481.575988769531,-0.0361800007522106,67114,-0.0739400014281273,137154,-0.0377600006759167,70040,-0.050840001553297,94323,-0.0146700004115701,27209,-0.134719997644424,249927,-0.0985400006175041,182813,-0.133670002222061,247972,-0.0974899977445602,180858,-0.0233999993652105,43402,-0.046900000423193,87004,-0.0235099997371435,43602,-0.0336499996483326,62422,-0.0102500002831221,19020,-0.0923700034618378,171357,-0.0689700022339821,127955,-0.102700002491474,190525,-0.0793099999427795,147123,-23774,-47443,-23669,-38448,-14674,-111651,-87877,-205144,-181370,0.00630979035212701
