"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2325","E02006490","Nuneaton and Bedworth 016",3366,0,36,219,12,36,2540,281,71,163,8,175.774002075195,104.774002075195,155.289001464844,-7.71099996566772,2463.9541015625,-76.0469970703125,128.626007080078,57.6259994506836,159.598007202148,-3.40199995040894,2498.60595703125,-41.3940010070801,597.599975585938,526.599975585938,116.634002685547,-46.3660011291504,2166.84106445312,-373.158996582031,871.460998535156,800.460998535156,105.410003662109,-57.5900001525879,1956.30895996094,-583.690979003906,-0.048810001462698,90551,-0.115139998495579,213538,-0.0663300007581711,122987,-0.0712599977850914,132192,-0.0224500000476837,41641,-0.325379997491837,603589,-0.276560008525848,513038,-0.362480014562607,672430,-0.313670009374619,581879,-0.029389999806881,54521,-0.0706700012087822,131024,-0.0412699989974499,76503,-0.0438200011849403,81276,-0.0144300004467368,26755,-0.208370000123978,386516,-0.178979992866516,331995,-0.237739995121956,440997,-0.208350002765656,386476,-21405,-49974,-28569,-34791,-13386,-144553,-123148,-248112,-226707,0.0176744186046512
"2342","E02006508","Stratford-on-Avon 005",4069,7,84,54,6,34,3430,214,51,172,17,128.274002075195,77.2740020751953,163.395004272461,-8.60499954223633,3369.27905273438,-60.7210006713867,70.6500015258789,19.6499996185303,171.850997924805,-0.149000003933907,3412.09790039062,-17.9020004272461,408.114013671875,357.114013671875,122.128997802734,-49.8709983825684,3161.14306640625,-268.856994628906,681.867004394531,630.867004394531,108.184997558594,-63.814998626709,2927.8701171875,-502.130004882812,-0.0534100010991096,99084,-0.12984000146389,240837,-0.0764300003647804,141753,-0.0841199979186058,156050,-0.0307100005447865,56966,-0.256590008735657,476008,-0.203180000185966,376924,-0.361889988183975,671368,-0.308479994535446,572284,-0.0307500008493662,57043,-0.0750100016593933,139114,-0.044259998947382,82071,-0.048530001193285,90020,-0.0177800003439188,32977,-0.158439993858337,293909,-0.127690002322197,236866,-0.233309999108315,432819,-0.202559992671013,375776,-20587,-50305,-29718,-33239,-12652,-125525,-104938,-273802,-253215,0.0151364253740674
"2474","E02006533","Warwick 015",4692,4,107,153,9,30,3463,309,197,401,19,374.209991455078,177.210006713867,377.700012207031,-23.2999992370605,3334.73706054688,-128.263000488281,341.778991699219,144.779006958008,379.941986083984,-21.0580005645752,3362.36889648438,-100.630996704102,1060.85302734375,863.85302734375,278.954986572266,-122.044998168945,2847.11596679688,-615.883972167969,1412.63598632812,1215.63598632812,247.404006958008,-153.595993041992,2576.65991210938,-886.340026855469,-0.0685300007462502,127140,-0.137630000710487,255291,-0.0690999999642372,128151,-0.109880000352859,203839,-0.0413400009274483,76699,-0.346159994602203,642177,-0.277630001306534,515037,-0.364549994468689,676288,-0.296009987592697,549148,-0.0426199994981289,79061,-0.0854400023818016,158464,-0.0428199991583824,79403,-0.0691799968481064,128337,-0.0265599992126226,49276,-0.222330003976822,412441,-0.179719999432564,333380,-0.239020004868507,443406,-0.196400001645088,364345,-34612,-69428,-34816,-59131,-24519,-183796,-149184,-292382,-257770,NA
"2633","E02006515","Stratford-on-Avon 012",3831,4,40,102,1,33,3166,214,59,199,13,134.302001953125,75.302001953125,189.460998535156,-9.53899955749512,3108.22900390625,-57.7709999084473,103.547996520996,44.5480003356934,190.550994873047,-8.44900035858154,3135.044921875,-30.9549999237061,406.177001953125,347.177001953125,148.904998779297,-50.0950012207031,2905.39404296875,-260.605987548828,670.557006835938,611.557006835938,132.39599609375,-66.6039962768555,2687.4150390625,-478.584991455078,-0.0306599996984005,56888,-0.100189998745918,185853,-0.0695300027728081,128965,-0.0584399998188019,108420,-0.0277800001204014,51532,-0.230920001864433,428391,-0.200259998440742,371503,-0.318300008773804,590508,-0.287640005350113,533620,-0.0194899998605251,36146,-0.0602799989283085,111802,-0.0408000014722347,75656,-0.0356799997389317,66197,-0.0162000004202127,30051,-0.145850002765656,270568,-0.126369997859001,234422,-0.208350002765656,386512,-0.18885999917984,350366,-12304,-38952,-26648,-24081,-11777,-114022,-101718,-244109,-231805,0.0140618012607037
"2721","E02006474","North Warwickshire 007",2573,2,53,47,5,28,2180,138,20,84,16,57.6570014953613,37.6570014953613,81.5449981689453,-2.45499992370605,2149.30688476562,-30.693000793457,37.9480018615723,17.9479999542236,82.7880020141602,-1.21200001239777,2165.09106445312,-14.9090003967285,191.960006713867,171.960006713867,68.786003112793,-15.21399974823,2044.58898925781,-135.410995483398,382.529998779297,362.529998779297,60.5660018920898,-23.4340000152588,1883.85595703125,-296.144012451172,-0.0243599992245436,45186,-0.0666999965906143,123651,-0.0423399992287159,78465,-0.0425099991261959,78859,-0.0181499999016523,33673,-0.162389993667603,301190,-0.138029992580414,256004,-0.25654000043869,475870,-0.232179999351501,430684,-0.0148299997672439,27506,-0.0397000014781952,73568,-0.0248700007796288,46062,-0.0258799996227026,48010,-0.011060000397265,20504,-0.102109998464584,189344,-0.0872799977660179,161838,-0.168980002403259,313408,-0.154149994254112,285902,-10048,-27451,-17403,-18356,-8308,-73365,-63317,-179006,-168958,0.0157777924450639
"2938","E02006480","Nuneaton and Bedworth 006",3315,0,38,139,33,24,2252,317,106,395,11,218.651992797852,112.652000427246,374.725006103516,-20.2749996185303,2180.53491210938,-71.463996887207,193.792999267578,87.7929992675781,371.545013427734,-23.4549999237061,2203.5830078125,-48.4169998168945,721.367980957031,615.367980957031,270.997985839844,-124.001998901367,1875.89794921875,-376.101989746094,953.752014160156,847.752014160156,244.45100402832,-150.54899597168,1711.36303710938,-540.637023925781,-0.0413100011646748,76628,-0.0850099995732307,157637,-0.043699998408556,81009,-0.0518699996173382,96218,-0.0105600003153086,19590,-0.20864999294281,387039,-0.167349994182587,310411,-0.236719995737076,439120,-0.195419996976852,362492,-0.0242999996989965,45071,-0.050500001758337,93608,-0.0262000001966953,48537,-0.03108000010252,57646,-0.00677999993786216,12575,-0.131750002503395,244357,-0.107450000941753,199286,-0.15395000576973,285557,-0.129649996757507,240486,-18471,-38316,-19845,-25917,-7446,-99283,-80812,-173658,-155187,0.0124225163430822
"3063","E02006468","North Warwickshire 001",4811,1,67,90,10,34,3922,344,57,274,12,147.203002929688,90.2030029296875,265.105987548828,-8.89400005340576,3852.42211914062,-69.5780029296875,99.6060028076172,42.6059989929199,268.825988769531,-5.17399978637695,3890.8759765625,-31.1240005493164,535.192993164062,478.192993164062,212.522003173828,-61.4780006408691,3568.63891601562,-353.360992431641,930.833984375,873.833984375,183.388000488281,-90.6119995117188,3252.44091796875,-669.559020996094,-0.0417100004851818,77385,-0.117789998650551,218445,-0.0760700032114983,141060,-0.0773900002241135,143559,-0.0356700010597706,66174,-0.322849988937378,598902,-0.281139999628067,521517,-0.432649999856949,802608,-0.390929996967316,725223,-0.0236799996346235,43934,-0.0667999982833862,123845,-0.0431200005114079,79911,-0.0427500009536743,79300,-0.0190699994564056,35366,-0.199660003185272,370347,-0.175980001688004,326413,-0.280559986829758,520437,-0.256870001554489,476503,-17003,-48135,-31132,-31818,-14815,-143789,-126786,-303971,-286968,0.0203110303708692
"3138","E02006514","Stratford-on-Avon 011",3818,5,85,110,14,22,2338,183,223,828,10,371.414001464844,148.414001464844,771.341979980469,-56.6580009460449,2262.3369140625,-75.6630020141602,344.68798828125,121.688003540039,775.674011230469,-52.326000213623,2280.90991210938,-57.0900001525879,916.752014160156,693.752014160156,555.164978027344,-272.834991455078,1992.81103515625,-345.188995361328,1122.3740234375,899.3740234375,508.355010986328,-319.644989013672,1858.26000976562,-479.739990234375,-0.0495800003409386,91972,-0.0865800008177757,160595,-0.0370099991559982,68623,-0.0728000029921532,135047,-0.0232200007885695,43075,-0.144380003213882,267839,-0.0948100015521049,175867,-0.15047000348568,279127,-0.100890003144741,187155,-0.0310999993234873,57692,-0.0543100014328957,100711,-0.0232100002467632,43019,-0.045329999178648,84086,-0.0142299998551607,26394,-0.0958999991416931,177885,-0.064800001680851,120193,-0.105429999530315,195573,-0.0743300020694733,137881,-25934,-44034,-18100,-39451,-13517,-93403,-67469,-156117,-130183,0.0154732482132033
"3405","E02006523","Warwick 005",4418,6,89,122,11,33,3434,268,101,336,18,219.86799621582,118.86799621582,324.421997070312,-11.5780000686646,3342.67309570312,-91.3270034790039,164.350006103516,63.3499984741211,330.165008544922,-5.83500003814697,3387.26000976562,-46.7400016784668,717.614013671875,616.614013671875,279.441986083984,-56.5579986572266,2961.09912109375,-472.901000976562,1071.6650390625,970.664978027344,246.677993774414,-89.3219985961914,2681.248046875,-752.752990722656,-0.0332400016486645,61672,-0.0926399976015091,171825,-0.0593999996781349,110153,-0.0548200011253357,101701,-0.0215799994766712,40029,-0.279509991407394,518522,-0.246270000934601,456850,-0.312050014734268,578897,-0.278809994459152,517225,-0.0278500001877546,51668,-0.0665600001811981,123436,-0.0387100018560886,71768,-0.0415900014340878,77142,-0.0137299997732043,25474,-0.191349998116493,354961,-0.163499996066093,303293,-0.227599993348122,422219,-0.199750006198883,370551,-20953,-51776,-30823,-33366,-12413,-154500,-133547,-282491,-261538,0.0162471698881931
"3604","E02006470","North Warwickshire 003",4795,4,61,98,35,56,3384,324,71,744,18,184.354995727539,113.355003356934,715.2919921875,-28.7080001831055,3313.81591796875,-70.1839981079102,148.852005004883,77.8519973754883,716.682983398438,-27.3169994354248,3342.27197265625,-41.7280006408691,722.607971191406,651.607971191406,555.627990722656,-188.371994018555,3002.81201171875,-381.18798828125,1134.79504394531,1063.79504394531,473.929992675781,-270.070007324219,2726.89794921875,-657.101989746094,-0.0226600002497435,42027,-0.0829199999570847,153740,-0.0602600015699863,111713,-0.0394299998879433,73136,-0.0167699996381998,31109,-0.238680005073547,442752,-0.21603000164032,400725,-0.296499997377396,550006,-0.273840010166168,507979,-0.0126799996942282,23523,-0.048420000821352,89737,-0.0357300005853176,66214,-0.0229899995028973,42644,-0.0103099998086691,19121,-0.153390005230904,284496,-0.14070999622345,260973,-0.200179994106293,371301,-0.1875,347778,-11470,-37832,-26362,-21125,-9655,-121418,-109948,-250292,-238822,0.0177375735105999
"3675","E02006528","Warwick 010",5063,13,248,361,22,28,2906,295,226,933,31,408.121002197266,182.121002197266,883.02001953125,-49.9799995422363,2805.62109375,-100.378997802734,348.328002929688,122.328002929688,899.14697265625,-33.8530006408691,2840.64501953125,-65.3560028076172,1148.0400390625,922.039978027344,639.622985839844,-293.377014160156,2427.88598632812,-478.114013671875,1460.88195800781,1234.88195800781,586.536987304688,-346.463012695312,2234.4951171875,-671.505004882812,-0.0661299973726273,122679,-0.118249997496605,219338,-0.0521200001239777,96659,-0.0934299975633621,173329,-0.0273000001907349,50650,-0.243929997086525,452521,-0.177809998393059,329842,-0.271580010652542,503821,-0.205449998378754,381142,-0.0423399992287159,78546,-0.0745799988508224,138304,-0.0322399996221066,59758,-0.0599200017750263,111152,-0.0175800006836653,32606,-0.158309996128082,293665,-0.115970000624657,215119,-0.18121999502182,336161,-0.138879999518394,257615,-30606,-55347,-24741,-46040,-15434,-127187,-96581,-213569,-182963,0.0116709249734096
"3753","E02006806","Nuneaton and Bedworth 018",3481,4,33,287,11,33,2453,272,78,295,15,190.285995483398,112.286003112793,280.941009521484,-14.0590000152588,2378.10791015625,-74.8919982910156,146.639999389648,68.6399993896484,284.932006835938,-10.0679998397827,2409.07397460938,-43.9259986877441,651.429992675781,573.429992675781,212.574005126953,-82.4260025024414,2080.28100585938,-372.717987060547,941.489990234375,863.489990234375,188.636993408203,-106.362998962402,1873.94299316406,-579.057006835938,-0.0462700016796589,85829,-0.108329996466637,200892,-0.0620599985122681,115063,-0.0733600035309792,136073,-0.0270899999886751,50244,-0.308640003204346,572536,-0.262369990348816,486707,-0.330170005559921,612479,-0.283899992704391,526650,-0.0292000006884336,54160,-0.0683199986815453,126663,-0.0391199998557568,72503,-0.046739999204874,86692,-0.0175400003790855,32532,-0.200249999761581,371437,-0.171049997210503,317277,-0.220170006155968,408401,-0.190970003604889,354241,-20575,-47172,-26597,-37184,-16609,-137609,-117034,-230963,-210388,NA
"3842","E02006469","North Warwickshire 002",3841,0,32,126,28,39,3010,304,70,216,16,140.833999633789,70.8339996337891,209.266998291016,-6.73299980163574,2957.7890625,-52.2109985351562,111.330001831055,41.3300018310547,211.130996704102,-4.86899995803833,2981.15087890625,-28.8490009307861,419.217987060547,349.217987060547,176.218002319336,-39.7820014953613,2760.873046875,-249.126998901367,730.976013183594,660.976013183594,153.201995849609,-62.7980003356934,2522.1630859375,-487.837005615234,-0.0417700000107288,77494,-0.101970002055168,189090,-0.060199998319149,111596,-0.0674699991941452,125168,-0.0256999991834164,47674,-0.250129997730255,463973,-0.208350002765656,386479,-0.350140005350113,649536,-0.308369994163513,572042,-0.024660000577569,45745,-0.0585599988698959,108557,-0.0339000001549721,62812,-0.0400100015103817,74206,-0.0153400003910065,28461,-0.154159992933273,285930,-0.12950000166893,240185,-0.230250000953674,427095,-0.20558999478817,381350,-17116,-41033,-23917,-27671,-10555,-107264,-90148,-237023,-219907,0.0196745102355847
"3868","E02006482","Nuneaton and Bedworth 008",3374,3,34,101,7,31,2493,239,82,376,8,192.261001586914,110.261001586914,356.864013671875,-19.1359996795654,2416.794921875,-76.2050018310547,162.315002441406,80.3150024414062,353.569000244141,-22.4309997558594,2444.80908203125,-48.1910018920898,684.101013183594,602.101013183594,258.251007080078,-117.749000549316,2091.10791015625,-401.891998291016,896.023010253906,814.023010253906,239.50700378418,-136.49299621582,1924.87805175781,-568.122009277344,-0.0261599998921156,48519,-0.0729599967598915,135286,-0.0467999987304211,86767,-0.0380199998617172,70522,-0.0118599999696016,22003,-0.209849998354912,389266,-0.183699995279312,340747,-0.24465000629425,453827,-0.21849000453949,405308,-0.0148999998345971,27637,-0.0428499989211559,79416,-0.0279500000178814,51779,-0.0219299998134375,40663,-0.00702999997884035,13026,-0.132310003042221,245406,-0.117409996688366,217769,-0.15837000310421,293745,-0.143470004200935,266108,-12837,-34958,-22121,-21679,-8842,-104559,-91722,-186558,-173721,0.0112175868020292
"4041","E02006513","Stratford-on-Avon 010",3107,8,77,71,4,23,2284,148,126,350,16,232.927001953125,106.927001953125,325.842987060547,-24.1569995880127,2214.69189453125,-69.3079986572266,184.218002319336,58.2179985046387,335.630004882812,-14.3699998855591,2248.59301757812,-35.4070014953613,619.346008300781,493.346008300781,233.042999267578,-116.957000732422,1969.48596191406,-314.514007568359,787.684020996094,661.684020996094,212.453994750977,-137.546005249023,1841.52099609375,-442.47900390625,-0.0381399989128113,70748,-0.0824899971485138,153004,-0.0443499982357025,82256,-0.0573999993503094,106495,-0.0192699991166592,35747,-0.163980007171631,304192,-0.125839993357658,233444,-0.183229997754097,339911,-0.145089998841286,269163,-0.024550000205636,45548,-0.0512700006365776,95088,-0.0267200004309416,49540,-0.0371900014579296,68994,-0.012640000320971,23446,-0.105509996414185,195712,-0.0809499993920326,150164,-0.122670002281666,227544,-0.0981099978089333,181996,-17193,-35957,-18764,-26452,-9259,-88481,-71288,-153546,-136353,0.011151104429033
"4068","E02006493","Rugby 002",4566,3,160,166,13,45,3219,381,129,433,17,233.781997680664,104.781997680664,418.649993896484,-14.3500003814697,3147.38696289062,-71.6129989624023,234.716995239258,105.717002868652,414.662994384766,-18.3369998931885,3152.80297851562,-66.1969985961914,681.632019042969,552.632019042969,347.377014160156,-85.6230010986328,2852.59790039062,-366.402008056641,1070.373046875,941.372985839844,301.832000732422,-131.167999267578,2577.083984375,-641.916015625,-0.0489399991929531,90789,-0.0997299998998642,184965,-0.0507900007069111,94176,-0.0706000030040741,130981,-0.0216700006276369,40192,-0.231610000133514,429647,-0.182669997215271,338858,-0.291070014238358,539974,-0.242139995098114,449185,-0.0313699990510941,58200,-0.0622299984097481,115399,-0.030859999358654,57199,-0.0456399992108345,84657,-0.0142599996179342,26457,-0.149259999394417,276863,-0.117880001664162,218663,-0.197119995951653,365658,-0.165739998221397,307458,-23099,-47232,-24133,-37264,-14165,-119720,-96621,-235356,-212257,0.0205998227122836
"4252","E02006487","Nuneaton and Bedworth 013",2650,0,19,214,7,32,1727,225,75,343,8,168.490997314453,93.4909973144531,327.536010742188,-15.46399974823,1669.11901855469,-57.8810005187988,152.348999023438,77.3489990234375,323.651000976562,-19.3490009307861,1685.26196289062,-41.7379989624023,574.221984863281,499.221984863281,244.481994628906,-98.5179977416992,1431.72802734375,-295.272003173828,776.89697265625,701.89697265625,222.610000610352,-120.389999389648,1294.07104492188,-432.928985595703,-0.0252199992537498,46785,-0.0677300021052361,125596,-0.0425099991261959,78811,-0.0399099998176098,74026,-0.0146899996325374,27241,-0.20796999335289,385778,-0.18274000287056,338993,-0.219260007143021,406728,-0.19404000043869,359943,-0.0158600006252527,29423,-0.0424499996006489,78691,-0.0265900008380413,49268,-0.0253100004047155,46939,-0.00944999977946281,17516,-0.133890002965927,248347,-0.118029996752739,218924,-0.14512999355793,269191,-0.129260003566742,239768,-11046,-28925,-17879,-19868,-8822,-90902,-79856,-149891,-138845,0.0140789381586361
"4262","E02006483","Nuneaton and Bedworth 009",2980,1,37,142,19,31,1710,280,110,631,19,233.923004150391,123.922996520996,590.741027832031,-40.2589988708496,1647.85900878906,-62.140998840332,171.031005859375,61.0309982299805,609.242004394531,-21.757999420166,1680.51794433594,-29.4820003509521,759.637023925781,649.637023925781,397.177001953125,-233.822998046875,1403.61999511719,-306.380004882812,930.148010253906,820.148010253906,371.299987792969,-259.700012207031,1293.81799316406,-416.182006835938,-0.0472199991345406,87601,-0.0803600028157234,149028,-0.0331399999558926,61427,-0.0579500012099743,107497,-0.0107300002127886,19896,-0.158500000834465,294004,-0.111280001699924,206403,-0.165199995040894,306431,-0.117980003356934,218830,-0.0260400008410215,48307,-0.0466899983584881,86552,-0.0206499993801117,38245,-0.031750001013279,58890,-0.00571000017225742,10583,-0.101300001144409,187880,-0.0752599984407425,139573,-0.109300002455711,202709,-0.0832500010728836,154402,-21943,-38040,-16097,-29913,-7970,-83611,-61668,-134500,-112557,0.0129314042878995
"4273","E02006501","Rugby 010",4055,1,76,117,15,48,3103,260,176,249,10,319.7080078125,143.707992553711,234.871002197266,-14.128999710083,2994.72802734375,-108.272003173828,292.066009521484,116.06600189209,235.266006469727,-13.7340002059937,3016.80395507812,-86.1959991455078,840.434997558594,664.434997558594,174.184005737305,-74.8160018920898,2613.11596679688,-489.884002685547,1129.14001464844,953.140014648438,159.611999511719,-89.3880004882812,2379.25708007812,-723.742980957031,-0.0856899991631508,158980,-0.154620006680489,286821,-0.0689300000667572,127841,-0.124600000679493,231147,-0.0388999991118908,72167,-0.330390006303787,612928,-0.244699999690056,453948,-0.363449990749359,674259,-0.277749985456467,515279,-0.0530200004577637,98369,-0.0949999988079071,176198,-0.0419699996709824,77829,-0.0766000002622604,142093,-0.0235699992626905,43724,-0.209309995174408,388281,-0.156279996037483,289912,-0.234469994902611,434954,-0.181439995765686,336585,-41351,-74606,-33255,-68184,-26833,-170736,-129385,-274100,-232749,0.00803818383202682
"4294","E02006521","Warwick 003",3072,3,88,116,4,21,2248,166,93,318,15,176.802993774414,83.8030014038086,302.503997802734,-15.496000289917,2190.10400390625,-57.8950004577637,142.091003417969,49.0909996032715,315.101989746094,-2.89800000190735,2209.01196289062,-38.9879989624023,517.067993164062,424.067993164062,220.531997680664,-97.4680023193359,1970.99499511719,-277.005004882812,772.133972167969,679.133972167969,195.498992919922,-122.500999450684,1774.36999511719,-473.630004882812,-0.0439600013196468,81555,-0.0856600031256676,158867,-0.0417000018060207,77312,-0.0700199976563454,129896,-0.0260600000619888,48341,-0.201820001006126,374380,-0.157859995961189,292825,-0.239749997854233,444745,-0.195779994130135,363190,-0.0287299994379282,53294,-0.0546500012278557,101335,-0.0259199999272823,48041,-0.045729998499155,84819,-0.017000000923872,31525,-0.130649998784065,242338,-0.101920001208782,189044,-0.159009993076324,294946,-0.130280002951622,241652,-20988,-41624,-20636,-35742,-14754,-107356,-86368,-196913,-175925,0.0162258412134307
"4353","E02006479","Nuneaton and Bedworth 005",3873,7,98,169,31,42,2203,366,119,813,25,257.622985839844,138.623001098633,771.057983398438,-41.9420013427734,2132.90405273438,-70.0960006713867,200.779998779297,81.7799987792969,790.414001464844,-22.5860004425049,2163.27905273438,-39.7210006713867,871.239990234375,752.239990234375,548.619995117188,-264.380004882812,1849.51000976562,-353.489990234375,1104.15295410156,985.153015136719,510.486999511719,-302.513000488281,1705.22204589844,-497.778015136719,-0.0366900004446507,68067,-0.0804700031876564,149228,-0.0437799990177155,81161,-0.0515000000596046,95538,-0.014809999614954,27471,-0.197809994220734,366923,-0.161119997501373,298856,-0.21730999648571,403109,-0.18061999976635,335042,-0.0226499997079372,42020,-0.0493099987506866,91413,-0.0266600009053946,49393,-0.032600000500679,60468,-0.0099499998614192,18448,-0.12780000269413,237041,-0.105149999260902,195021,-0.147410005331039,273413,-0.124760001897812,231393,-15686,-35286,-19600,-24237,-8551,-94891,-79205,-166495,-150809,0.011607223281824
"4373","E02006524","Warwick 006",2398,1,38,126,8,22,1555,202,109,329,8,189.065002441406,80.0650024414062,313.899993896484,-15.1000003814697,1505.07202148438,-49.9280014038086,177.121002197266,68.1210021972656,318.075012207031,-10.9250001907349,1510.57604980469,-44.423999786377,529.6259765625,420.626007080078,235.009002685547,-93.9909973144531,1307.36206054688,-247.638000488281,725.840026855469,616.840026855469,209.080993652344,-119.918998718262,1172.373046875,-382.627014160156,-0.0485600009560585,90086,-0.0750999972224236,139274,-0.0265399999916553,49188,-0.0723500028252602,134218,-0.0237900000065565,44132,-0.146039992570877,270905,-0.0974799990653992,180819,-0.159030005335808,294996,-0.110469996929169,204910,-0.0294199995696545,54575,-0.04611000046134,85486,-0.0166900008916855,30911,-0.0436200015246868,80909,-0.0142000000923872,26334,-0.0935399979352951,173488,-0.0641200020909309,118913,-0.104730002582073,194256,-0.0753099992871284,139681,-23752,-36677,-12925,-37732,-13980,-75732,-51980,-124270,-100518,0.0174729495803453
"4531","E02006477","Nuneaton and Bedworth 003",3210,4,86,48,4,24,2550,167,67,255,5,188.587005615234,121.58699798584,237.365005493164,-17.6350002288818,2458.08203125,-91.9179992675781,119.48999786377,52.4900016784668,246.789993286133,-8.21000003814697,2510.02099609375,-39.9790000915527,684.934020996094,617.934020996094,157.335998535156,-97.6640014648438,2091.2451171875,-458.755004882812,871.64501953125,804.64501953125,145.177993774414,-109.821998596191,1934.57202148438,-615.427978515625,-0.0264800004661083,49116,-0.0794600024819374,147340,-0.0529799982905388,98224,-0.0396399982273579,73521,-0.0131599996238947,24405,-0.238360002636909,442151,-0.211879998445511,393035,-0.256680011749268,476148,-0.230199992656708,427032,-0.0160700008273125,29800,-0.0477700009942055,88545,-0.031700000166893,58745,-0.0242899991571903,45055,-0.00822999980300665,15255,-0.151289999485016,280608,-0.135220006108284,250808,-0.167380005121231,310467,-0.151309996843338,280667,-13307,-39896,-26589,-22780,-9473,-126072,-112765,-207893,-194586,0.00989538704337101
"4693","E02006473","North Warwickshire 006",4789,4,202,244,13,21,3605,277,62,348,13,185.783004760742,123.782997131348,334.282989501953,-13.7170000076294,3513.830078125,-91.1699981689453,127.05899810791,65.0589981079102,336.412994384766,-11.5869998931885,3560.92797851562,-44.0719985961914,712.627990722656,650.627990722656,257.053985595703,-90.9459991455078,3139.89111328125,-465.109008789062,1086.5439453125,1024.5439453125,229.496002197266,-118.503997802734,2853.61889648438,-751.380981445312,-0.0419600009918213,77831,-0.136130005121231,252423,-0.0941699966788292,174592,-0.0730599984526634,135530,-0.0310999993234873,57699,-0.389930009841919,723305,-0.347970008850098,645474,-0.482279986143112,894637,-0.440319985151291,816806,-0.0267600007355213,49638,-0.0838999971747398,155527,-0.0571400001645088,105889,-0.0465199984610081,86301,-0.0197599995881319,36663,-0.248510003089905,460937,-0.221750006079674,411299,-0.319229990243912,592119,-0.292470008134842,542481,-16857,-53051,-36194,-30073,-13216,-166190,-149333,-316362,-299505,0.0164426214476925
"4853","E02006486","Nuneaton and Bedworth 012",3317,1,30,172,2,37,2450,257,65,292,11,183.14599609375,118.146003723145,275.170013427734,-16.8299999237061,2367.56201171875,-82.4380035400391,111.830001831055,46.8300018310547,286.667999267578,-5.33199977874756,2415.77099609375,-34.2280006408691,694.828002929688,629.828002929688,185.128005981445,-106.872001647949,2024.41198730469,-425.588012695312,933.098999023438,868.098999023438,172.240005493164,-119.76000213623,1839.36303710938,-610.637023925781,-0.0316900014877319,58780,-0.0929900035262108,172445,-0.0612999983131886,113665,-0.0474199987947941,87962,-0.0157299991697073,29182,-0.291979998350143,541639,-0.260289996862411,482859,-0.319440007209778,592580,-0.287750005722046,533800,-0.0194300003349781,36045,-0.0569600015878677,105597,-0.0375199988484383,69552,-0.029449999332428,54609,-0.0100100003182888,18564,-0.185729995369911,344524,-0.166299998760223,308479,-0.207000002264977,383980,-0.187560006976128,347935,-12960,-39938,-26978,-22943,-9983,-133584,-120624,-223334,-210374,0.0105433497542499
"4874","E02006518","Stratford-on-Avon 015",3680,16,66,75,5,15,2887,187,44,374,11,103.518997192383,59.5190010070801,358.407012939453,-15.5930004119873,2848.01708984375,-38.9830017089844,83.2720031738281,39.2719993591309,360.964996337891,-13.0349998474121,2863.93798828125,-23.0620002746582,328.515991210938,284.515991210938,284.891998291016,-89.1080017089844,2714.18090820312,-172.819000244141,564.158020019531,520.158020019531,246.910003662109,-127.089996337891,2537.99096679688,-349.009002685547,-0.0251899994909763,46727,-0.0691500008106232,128265,-0.0439600013196468,81538,-0.0407099984586239,75515,-0.0155199998989701,28788,-0.126379996538162,234462,-0.101199999451637,187735,-0.192780002951622,357645,-0.167590007185936,310918,-0.0143299996852875,26576,-0.0388000011444092,71967,-0.0244800001382828,45391,-0.0240800008177757,44669,-0.00975000020116568,18093,-0.0784799978137016,145577,-0.0641499981284142,119001,-0.129229992628098,239743,-0.114900000393391,213167,-11824,-30857,-19033,-20262,-8438,-76867,-65043,-184919,-173095,NA
