"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2228","E02003689","South Bucks 002",3184,99,521,43,8,26,2161,113,27,160,26,91.968,64.968,151.84599,-8.154,2112.35303,-48.647,39.523,12.523,159.84399,-0.156,2150.37598,-10.624,361.49701,334.49701,109.997,-50.003,1917.95898,-243.041,551.89502,524.89502,100.016,-59.984,1760.69604,-400.30399,-0.01854,34391,-0.06457,119670,-0.04603,85279,-0.03348,62108,-0.01494,27717,-0.15895,294777,-0.14041,260386,-0.20029,371471,-0.18175,337080,-0.01055,19567,-0.03781,70014,-0.02725,50447,-0.0193,35802,-0.00875,16235,-0.09972,184869,-0.08916,165302,-0.13029,241589,-0.11974,222022,-6832,-27473,-20641,-13352,-6520,-94373,-87541,-184385,-177553,0.01599
"2285","E02003473","Milton Keynes 015",2899,9,157,162,41,10,2056,200,82,167,15,176.14301,94.143,159.592,-7.408,1986.32495,-69.675,152.728,70.728,158.439,-8.561,2006.58105,-49.419,589.91101,507.91101,122.975,-44.025,1685.84204,-370.15799,835.90802,753.90802,108.406,-58.594,1500.28894,-555.711,-0.03362,62372,-0.0741,137424,-0.04047,75052,-0.05683,105407,-0.0232,43035,-0.26083,483875,-0.2272,421503,-0.2761,512208,-0.24248,449836,-0.02091,38787,-0.04646,86145,-0.02555,47358,-0.03575,66307,-0.01484,27520,-0.16764,310983,-0.14673,272196,-0.17927,332546,-0.15835,293759,-16777,-36646,-19869,-29675,-12898,-113215,-96438,-178169,-161392,0.01442
"2393","E02003662","Aylesbury Vale 011",3164,2,111,170,60,33,2122,184,87,381,14,213.827,126.827,355.04001,-25.96,2044.90002,-77.1,141.36099,54.361,368.38,-12.62,2089.71411,-32.286,745.41101,658.41101,237.13699,-143.86301,1731.625,-390.375,890.93701,803.93701,222.17,-158.83,1627.20605,-494.79401,-0.02259,41904,-0.054,100131,-0.03141,58227,-0.03493,64796,-0.01234,22892,-0.13201,244860,-0.10942,202956,-0.1347,249871,-0.11212,207967,-0.01349,25023,-0.03218,59649,-0.01869,34626,-0.02113,39191,-0.00764,14168,-0.08446,156646,-0.07097,131623,-0.09015,167208,-0.07666,142185,-12798,-30210,-17412,-20813,-8015,-84144,-71346,-134522,-121724,0.00876
"2436","E02003488","Milton Keynes 030",2906,6,126,170,55,16,1829,224,95,372,13,205.44,110.44,352.99899,-19.001,1759.59302,-69.407,164.392,69.392,360.34601,-11.654,1785.79102,-43.209,669.284,574.284,259.59299,-112.407,1479.14905,-349.85101,883.646,788.646,234.989,-137.011,1335.66199,-493.33801,-0.03435,63720,-0.07535,139758,-0.041,76038,-0.05889,109233,-0.02454,45513,-0.24611,456556,-0.21176,392836,-0.23486,435679,-0.20051,371959,-0.02213,41054,-0.04873,90361,-0.0266,49307,-0.03761,69766,-0.01548,28712,-0.16258,301579,-0.14044,260525,-0.15984,296499,-0.1377,255445,-16888,-36735,-19847,-29905,-13017,-107680,-90792,-162339,-145451,0.01514
"2519","E02003670","Aylesbury Vale 019",4546,4,171,208,42,17,2981,233,106,763,21,287.35001,181.35001,713.19598,-49.804,2876.03101,-104.969,178.94099,72.941,738.72803,-24.272,2941.82202,-39.179,1059.09802,953.09802,478.629,-284.371,2449.37695,-531.62299,1271.97205,1165.97205,453.168,-309.832,2296.95605,-684.04401,-0.02488,46150,-0.06912,128185,-0.04424,82035,-0.03733,69250,-0.01245,23100,-0.17767,329596,-0.1528,283446,-0.17263,320229,-0.14775,274079,-0.01463,27142,-0.04148,76904,-0.02685,49762,-0.02193,40669,-0.00729,13527,-0.11526,213789,-0.10062,186647,-0.11727,217520,-0.10264,190378,-14480,-41163,-26683,-23317,-8837,-125817,-111337,-203086,-188606,0.01042
"2554","E02003489","Milton Keynes 031",3230,2,188,170,23,13,2319,230,86,186,13,190.834,104.834,177.483,-8.517,2242.22998,-76.77,183.06599,97.066,173.813,-12.187,2252.25391,-66.745,630.81201,544.81201,135.89799,-50.102,1926.93896,-392.061,884.573,798.573,122.395,-63.605,1732.46594,-586.534,-0.03698,68602,-0.086,159520,-0.04902,90918,-0.07076,131266,-0.03378,62664,-0.30235,560904,-0.26537,492302,-0.31334,581291,-0.27636,512689,-0.02418,44855,-0.05526,102474,-0.03108,57619,-0.04623,85749,-0.02205,40894,-0.19583,363269,-0.17164,318414,-0.20524,380723,-0.18105,335868,-18373,-42228,-23855,-36259,-17886,-131129,-112756,-206911,-188538,0.01434
"2705","E02003467","Milton Keynes 009",2703,3,92,213,66,18,1665,224,108,294,20,201.95399,93.954,280.439,-13.561,1607.28601,-57.715,180.328,72.328,283.32999,-10.67,1618.84998,-46.15,608.98999,500.98999,211.858,-82.142,1367.09204,-297.90799,834.12799,726.12799,187.948,-106.052,1220.20203,-444.798,-0.03849,71403,-0.07109,131844,-0.0326,60441,-0.0594,110184,-0.02091,38781,-0.20977,389130,-0.17127,317727,-0.2139,396797,-0.1754,325394,-0.02452,45472,-0.04517,83745,-0.02065,38273,-0.03789,70279,-0.01338,24807,-0.13603,252321,-0.11151,206849,-0.14099,261540,-0.11648,216068,-17999,-33254,-15255,-29337,-11338,-88705,-70706,-137124,-119125,0.01568
"2716","E02003463","Milton Keynes 005",3197,4,112,156,27,19,2320,258,108,187,6,229.765,121.765,177.476,-9.524,2229.60498,-90.395,164.733,56.733,181.093,-5.907,2279.9541,-40.046,746.06299,638.06299,132.51401,-54.486,1853.06897,-466.92999,993.578,885.578,121.623,-65.377,1660.70801,-659.29199,-0.03578,66380,-0.08507,157774,-0.04928,91394,-0.05372,99647,-0.01793,33267,-0.30924,573682,-0.27345,507302,-0.30805,571476,-0.27226,505096,-0.02325,43116,-0.05454,101142,-0.0313,58026,-0.03486,64663,-0.01162,21547,-0.19979,370626,-0.17655,327510,-0.20125,373328,-0.178,330212,-17587,-41806,-24219,-27413,-9826,-134815,-117228,-201815,-184228,0.01348
"2729","E02003695","South Bucks 008",4733,128,259,81,19,59,3683,235,79,170,20,243.351,164.351,160.16499,-9.835,3548.75391,-134.246,157.87801,78.878,165.11301,-4.887,3619.53491,-63.465,896.50299,817.50299,112.773,-57.227,3021.396,-661.604,1213.50696,1134.50696,105.537,-64.463,2751.30396,-931.69598,-0.05439,100899,-0.16309,302406,-0.10869,201507,-0.10229,189747,-0.0479,88848,-0.41014,760771,-0.35575,659872,-0.42998,797569,-0.37558,696670,-0.03231,59922,-0.09914,183753,-0.06683,123831,-0.06253,115973,-0.03022,56051,-0.25947,481231,-0.22716,421309,-0.27734,514386,-0.24503,454464,-22985,-70494,-47509,-44997,-22012,-232487,-209502,-367999,-345014,0.00964
"2740","E02003479","Milton Keynes 021",3412,6,143,275,119,13,1842,283,117,587,27,260.215,143.215,553.77698,-33.223,1766.17896,-75.821,175.351,58.351,577.18298,-9.817,1807.25,-34.75,919.31299,802.31299,389.16299,-197.83701,1428.22205,-413.77802,1163.96997,1046.96997,350.26901,-236.731,1283.03699,-558.96301,-0.03525,65383,-0.06891,127803,-0.03366,62420,-0.05129,95130,-0.01604,29747,-0.21986,407866,-0.18461,342483,-0.19191,356010,-0.15666,290627,-0.02185,40537,-0.04366,80956,-0.02181,40419,-0.03214,59611,-0.01029,19074,-0.14471,268434,-0.12285,227897,-0.12973,240650,-0.10788,200113,-16762,-33540,-16778,-25515,-8753,-99566,-82804,-140582,-123820,0.01303
"2876","E02003715","Wycombe 020",2751,31,142,91,2,25,2177,106,37,124,16,75.219,38.219,120.818,-3.182,2146.38599,-30.614,67.887,30.887,119.888,-4.112,2154.00391,-22.996,242.672,205.672,102.966,-21.033,2015.047,-161.95399,458.92899,421.92899,89.881,-34.119,1839.91895,-337.08099,-0.01265,23471,-0.03014,55855,-0.01749,32384,-0.01851,34330,-0.00585,10859,-0.08465,156981,-0.072,133510,-0.12881,238923,-0.11616,215452,-0.00794,14725,-0.01785,33052,-0.00991,18327,-0.01181,21902,-0.00387,7177,-0.05292,98113,-0.04498,83388,-0.08395,155681,-0.07601,140956,-8176,-20987,-12811,-13025,-4849,-60272,-52096,-141005,-132829,0.02792
"2877","E02003679","Chiltern 004",2881,324,107,90,17,29,1762,171,42,324,15,82.15,40.15,316.27701,-7.723,1736.96594,-25.034,75.823,33.823,317.48599,-6.514,1741.41296,-20.587,278.71399,236.714,264.25101,-59.749,1626.90796,-135.092,489.25,447.25,226.08099,-97.919,1491.02502,-270.97501,-0.02294,42549,-0.043,79679,-0.02006,37130,-0.03438,63761,-0.01144,21212,-0.08217,152363,-0.05923,109814,-0.11921,221079,-0.09627,178530,-0.01366,25330,-0.02488,46075,-0.01122,20745,-0.02025,37555,-0.00659,12225,-0.05046,93534,-0.0368,68204,-0.07711,142972,-0.06345,117642,-10851,-20525,-9674,-18897,-8046,-47593,-36742,-108889,-98038,0.02378
"2921","E02003692","South Bucks 005",3679,64,231,56,15,39,2862,210,53,135,14,174,121,126.816,-8.184,2764.96704,-97.033,88.352,35.352,131.448,-3.552,2834.37793,-27.622,656.76398,603.76398,88.622,-46.378,2382.88501,-479.11499,893.67902,840.67902,82.688,-52.312,2182.75488,-679.245,-0.03899,72325,-0.11607,215215,-0.07708,142890,-0.05941,110196,-0.02042,37871,-0.28964,537252,-0.25065,464927,-0.31132,577468,-0.27233,505143,-0.02221,41197,-0.06929,128416,-0.04708,87219,-0.03422,63471,-0.01201,22274,-0.18176,337083,-0.15955,295886,-0.20002,370968,-0.17781,329771,-16709,-50676,-33967,-26684,-9975,-164424,-147715,-270557,-253848,0.0113
"3074","E02003707","Wycombe 012",3020,12,86,191,21,24,2117,200,34,324,11,86.65,52.65,316.08099,-7.919,2082.54199,-34.458,60.856,26.856,318.853,-5.147,2100.53394,-16.466,369.65701,335.65701,266.177,-57.823,1905.39099,-211.60899,651.51501,617.51501,223.907,-100.093,1718.27502,-398.72501,-0.00718,13320,-0.02278,42202,-0.0156,28882,-0.01162,21554,-0.00444,8234,-0.08342,154706,-0.07624,141386,-0.10835,200970,-0.10117,187650,-0.00427,7925,-0.01355,25083,-0.00928,17158,-0.00718,13318,-0.00291,5393,-0.0533,98840,-0.04903,90915,-0.07218,133863,-0.06791,125938,-5065,-15868,-10803,-8663,-3598,-56401,-51336,-119461,-114396,0.02661
"3117","E02003676","Chiltern 001",3139,184,278,24,7,18,2348,119,35,107,19,70.698,35.698,104.57,-2.43,2318.38892,-29.611,59.379,24.379,104.773,-2.227,2328.24194,-19.758,218.60001,183.60001,91.764,-15.236,2199.50195,-148.498,424.755,389.755,79.866,-27.134,2025.59204,-322.40799,-0.01804,33468,-0.04251,78799,-0.02447,45331,-0.02683,49771,-0.00879,16303,-0.09672,179372,-0.07868,145904,-0.14942,277150,-0.13138,243682,-0.01031,19119,-0.0244,45191,-0.01409,26072,-0.0154,28561,-0.00509,9442,-0.05971,110699,-0.0494,91580,-0.0975,180821,-0.08719,161702,-9281,-22361,-13080,-16320,-7039,-61698,-52417,-148917,-139636,0.02746
"3171","E02003713","Wycombe 018",2488,22,110,52,9,30,1993,137,22,102,11,67.898,45.898,99.223,-2.777,1955.86597,-37.134,34.829,12.829,101.805,-0.195,1982,-11.001,285.134,263.134,81.691,-20.309,1784.89099,-208.10899,501.603,479.603,69.932,-32.068,1607.13403,-385.866,-0.01167,21643,-0.03242,60067,-0.02075,38424,-0.01729,32061,-0.00562,10418,-0.1115,206796,-0.09983,185153,-0.14429,267625,-0.13262,245982,-0.00634,11758,-0.01867,34564,-0.01233,22806,-0.00987,18292,-0.00352,6534,-0.06964,129138,-0.0633,117380,-0.09306,172569,-0.08671,160811,-8596,-23288,-14692,-13132,-4536,-76739,-68143,-154537,-145941,0.02491
"3322","E02003714","Wycombe 019",3151,27,136,93,9,24,2524,136,33,155,14,109.566,76.566,147.924,-7.076,2463.45605,-60.544,73.71,40.71,150.894,-4.106,2492.13989,-31.86,443.392,410.392,109.849,-45.151,2207.98608,-316.01401,688.80402,655.80402,98.657,-56.343,2001.23804,-522.76202,-0.01074,19913,-0.04203,77885,-0.03129,57972,-0.02187,40563,-0.01114,20650,-0.1563,289886,-0.14556,269973,-0.18979,352034,-0.17906,332121,-0.00702,13021,-0.02593,48023,-0.01891,35002,-0.01429,26506,-0.00727,13485,-0.09975,184966,-0.09272,171945,-0.12405,230063,-0.11703,217042,-7856,-30862,-23006,-17202,-9346,-111208,-103352,-210232,-202376,0.01556
"3368","E02003411","Slough 005",4531,39,266,337,51,16,2638,329,127,703,25,344.48801,217.48801,658.82703,-44.173,2513.55811,-124.442,202.14799,75.148,686.78699,-16.213,2596.10107,-41.899,1257.54895,1130.54895,441.48099,-261.51901,2015.62,-622.38098,1503.51697,1376.51697,419.07199,-283.92801,1849.67603,-788.32397,-0.04495,83383,-0.12498,231763,-0.08003,148380,-0.06399,118688,-0.01904,35305,-0.39752,737412,-0.35257,654029,-0.35945,666785,-0.3145,583402,-0.02884,53498,-0.07989,148113,-0.05105,94615,-0.04138,76750,-0.01254,23252,-0.26038,482965,-0.23154,429467,-0.24283,450411,-0.21399,396913,-17864,-51279,-33415,-27970,-10106,-167619,-149755,-240816,-222952,0.00625
"3443","E02003485","Milton Keynes 027",3630,1,139,285,47,20,2462,298,110,257,11,247.677,137.677,245.00101,-11.999,2366.41992,-95.58,198.59,88.59,248.326,-8.674,2399.26904,-62.731,850.914,740.914,183.48399,-73.516,1960.28296,-501.71701,1149.22095,1039.22095,163.097,-93.903,1746.44702,-715.55298,-0.04874,90407,-0.10341,191804,-0.05467,101397,-0.07565,140332,-0.02691,49925,-0.3537,656166,-0.30496,565759,-0.3473,644297,-0.29856,553890,-0.02945,54634,-0.06435,119335,-0.0349,64701,-0.04712,87398,-0.01767,32764,-0.22762,422253,-0.19816,367619,-0.22678,420705,-0.19733,366071,-24384,-50265,-25881,-39221,-14837,-149578,-125194,-222286,-197902,0.01409
"3447","E02003668","Aylesbury Vale 017",3877,17,146,105,29,24,2787,207,117,439,6,273.67001,156.67,409.54901,-29.451,2680.5769,-106.423,200.164,83.164,423.272,-15.728,2730.05396,-56.946,909.729,792.729,275.22101,-163.77901,2263.97998,-523.02002,1102.74304,985.74298,256.82001,-182.17999,2114.61597,-672.38397,-0.03848,71384,-0.08386,155531,-0.04538,84147,-0.0587,108883,-0.02022,37499,-0.19828,367823,-0.1598,296439,-0.197,365437,-0.15852,294053,-0.02296,42580,-0.05019,93048,-0.02723,50468,-0.03514,65165,-0.01218,22585,-0.12618,234046,-0.10322,191466,-0.12952,240240,-0.10656,197660,-22670,-49750,-27080,-36685,-14015,-133233,-110563,-205883,-183213,0.00825
"3479","E02003718","Wycombe 023",2461,17,165,49,4,21,1699,89,62,348,7,120.782,58.782,330.58801,-17.412,1662.90295,-36.097,90.272,28.272,338.125,-9.875,1682.94104,-16.059,378.27802,316.27802,246.34,-101.66,1512.88,-186.12,554.12799,492.12799,222.254,-125.746,1380.63403,-318.366,-0.00737,13678,-0.02269,42028,-0.01531,28350,-0.01089,20192,-0.00351,6514,-0.07259,134608,-0.06521,120930,-0.09386,174074,-0.08648,160396,-0.0047,8708,-0.01367,25288,-0.00897,16580,-0.00683,12656,-0.00213,3948,-0.04621,85660,-0.04151,76952,-0.06297,116764,-0.05828,108056,-6324,-18326,-12002,-9814,-3490,-57250,-50926,-117789,-111465,NA
"3480","E02003704","Wycombe 009",2667,45,201,71,1,23,2076,121,22,101,6,64.592,42.592,98.377,-2.623,2040.71106,-35.289,44.548,22.548,99.751,-1.249,2056.76904,-19.231,253.57401,231.57401,83.469,-17.531,1888.30103,-187.69901,464.931,442.931,72.287,-28.713,1713.04102,-362.95901,-0.01181,21906,-0.0318,58921,-0.01999,37015,-0.02054,38088,-0.00873,16182,-0.10203,189214,-0.09021,167308,-0.14055,260688,-0.12874,238782,-0.00683,12661,-0.01847,34185,-0.01164,21524,-0.01244,23061,-0.00561,10400,-0.0637,118112,-0.05688,105451,-0.0909,168567,-0.08407,155906,-8806,-23380,-14574,-16223,-7417,-72205,-63399,-154519,-145713,0.03066
"3628","E02003701","Wycombe 006",5076,30,241,231,26,24,3665,295,52,493,19,106.231,54.231,487.345,-5.655,3624.67896,-40.321,95.178,43.178,483.815,-9.185,3637.93506,-27.065,389.194,337.194,451.905,-41.095,3421.44604,-243.554,898.659,846.659,379.642,-113.358,3062.93896,-602.06097,-0.01145,21228,-0.03145,58279,-0.02,37051,-0.0173,32076,-0.00585,10848,-0.10856,201347,-0.09711,180119,-0.16714,310031,-0.15569,288803,-0.00726,13466,-0.01894,35072,-0.01168,21606,-0.01109,20568,-0.00383,7102,-0.06863,127258,-0.06137,113792,-0.1106,205135,-0.10334,191669,-8670,-23004,-14334,-13901,-5231,-76038,-67368,-189105,-180435,0.03904
"3645","E02003687","Chiltern 012",2283,69,264,27,4,14,1590,92,31,181,11,78.32,47.32,173.70799,-7.292,1554.98303,-35.017,49.016,18.016,176.246,-4.754,1578.14099,-11.859,279.043,248.043,134.88901,-46.111,1413.15698,-176.843,423.457,392.457,119.714,-61.286,1298.82605,-291.17401,-0.01665,30883,-0.04164,77144,-0.02499,46261,-0.02113,39186,-0.00448,8303,-0.09808,181867,-0.08143,150984,-0.12189,226045,-0.10524,195162,-0.01,18549,-0.02495,46187,-0.01495,27638,-0.01248,23135,-0.00247,4586,-0.06205,115025,-0.05205,96476,-0.08071,149646,-0.07071,131097,-9029,-22330,-13301,-12867,-3838,-65019,-55990,-124426,-115397,0.01495
"3726","E02003691","South Bucks 004",2723,60,188,47,9,15,2125,114,35,107,23,107.389,72.389,101.706,-5.294,2065.15503,-59.845,60.712,25.712,105.989,-1.011,2102.49097,-22.509,401.526,366.526,74.844,-32.156,1827.026,-297.974,586.99799,551.99799,68.65,-38.35,1667.66895,-457.33099,-0.02352,43635,-0.07453,138171,-0.05101,94536,-0.03936,73009,-0.01584,29374,-0.18905,350651,-0.16553,307016,-0.21406,397030,-0.19053,353395,-0.01467,27216,-0.04576,84794,-0.03109,57578,-0.02493,46231,-0.01025,19015,-0.12019,222874,-0.10551,195658,-0.13929,258301,-0.12461,231085,-10818,-33866,-23048,-18612,-7794,-111484,-100666,-194675,-183857,0.01213
"3754","E02003702","Wycombe 007",3541,20,258,75,4,29,2641,145,110,237,22,168.54201,58.542,227.582,-9.418,2598.23608,-42.764,146.41,36.41,228.30701,-8.693,2616.21289,-24.787,375.61301,265.61301,196.535,-40.465,2446.26489,-194.735,614.909,504.909,172.409,-64.591,2257.11304,-383.888,-0.03085,57228,-0.05231,97004,-0.02146,39776,-0.0443,82177,-0.01345,24949,-0.11748,217892,-0.08662,160664,-0.15578,288965,-0.12493,231737,-0.01795,33302,-0.03095,57368,-0.013,24066,-0.02577,47799,-0.00782,14497,-0.07374,136748,-0.05578,103446,-0.10208,189329,-0.08412,156027,-25318,-41806,-16488,-38366,-13048,-89163,-63845,-177420,-152102,0.02404
"3770","E02003459","Milton Keynes 001",3826,6,145,85,6,27,2946,146,47,404,14,126.713,79.713,382.237,-21.763,2894.05493,-51.945,73.09,26.09,395.841,-8.159,2930.05493,-15.945,421.45901,374.45901,281.92999,-122.07,2720.30005,-225.7,672.20099,625.20099,248.47099,-155.52901,2524.66992,-421.32999,-0.01818,33717,-0.06228,115485,-0.0441,81768,-0.02686,49826,-0.00868,16109,-0.17854,331190,-0.16036,297473,-0.26025,482796,-0.24207,449079,-0.01186,21994,-0.03774,69960,-0.02588,47966,-0.01746,32389,-0.0056,10395,-0.11408,211589,-0.10222,189595,-0.17736,328996,-0.1655,307002,-11549,-38229,-26680,-17946,-6397,-107796,-96247,-240164,-228615,0.01492
"3773","E02003487","Milton Keynes 029",3231,1,123,221,29,19,2358,250,63,154,13,178.97099,115.971,147.35201,-6.648,2271.86401,-86.136,111.632,48.632,151.047,-2.953,2322.3999,-35.6,691.29797,628.29797,112.074,-41.926,1897.13098,-460.86899,951.90802,888.90802,101.3,-52.7,1697.84302,-660.15698,-0.02966,55012,-0.08545,158485,-0.05579,103473,-0.04795,88947,-0.01829,33935,-0.34611,642104,-0.31646,587092,-0.34178,634049,-0.31212,579037,-0.01848,34268,-0.05419,100483,-0.03571,66215,-0.03033,56253,-0.01185,21985,-0.22366,414905,-0.20518,380637,-0.22342,414458,-0.20494,380190,-14462,-40890,-26428,-24093,-9631,-145480,-131018,-219847,-205385,0.01546
"3910","E02003471","Milton Keynes 013",3004,3,142,208,54,20,1802,231,104,413,27,221.203,117.203,390.108,-22.892,1732.30005,-69.7,150.07899,46.079,400.20999,-12.79,1777.55396,-24.446,740.24402,636.24402,282.39801,-130.60201,1429.47205,-372.52802,967.20099,863.20099,252.78,-160.22,1281.97595,-520.02399,-0.02626,48707,-0.05976,110823,-0.0335,62116,-0.03378,62655,-0.00752,13948,-0.21209,393442,-0.18583,344735,-0.19738,366160,-0.17112,317453,-0.01781,33022,-0.03928,72817,-0.02147,39795,-0.02287,42405,-0.00506,9383,-0.14008,259837,-0.12227,226815,-0.13434,249196,-0.11653,216174,-13579,-30372,-16793,-18279,-4700,-96139,-82560,-143406,-129827,0.01547
"4183","E02006823","Chiltern 013",3445,88,341,52,4,22,2591,138,31,151,27,75.013,44.013,147.153,-3.847,2555.20996,-35.79,50.954,19.954,149.114,-1.886,2575.05103,-15.949,262.30701,231.30701,124.624,-26.376,2409.57007,-181.42999,516.69501,485.69501,108.02,-42.98,2197.93896,-393.061,-0.01477,27403,-0.04561,84542,-0.03084,57139,-0.02195,40723,-0.00718,13320,-0.1186,219964,-0.10383,192561,-0.17703,328362,-0.16226,300959,-0.00968,17959,-0.02791,51694,-0.01823,33735,-0.01448,26856,-0.0048,8897,-0.07585,140643,-0.06617,122684,-0.11749,217899,-0.10781,199940,-7415,-23815,-16400,-13040,-5625,-76699,-69284,-182394,-174979,0.03693
"4189","E02003468","Milton Keynes 010",3471,9,148,212,23,14,2463,230,80,270,22,181.929,101.929,255.366,-14.634,2392.69604,-70.304,136.127,56.127,262.63901,-7.361,2424.30688,-38.693,596.40002,516.40002,180.291,-89.709,2118.9209,-344.07901,861.85602,781.85602,165.508,-104.492,1917.66394,-545.336,-0.04435,82279,-0.09674,179432,-0.05239,97153,-0.07223,133990,-0.02787,51711,-0.29569,548553,-0.25134,466274,-0.33648,624234,-0.29213,541955,-0.02885,53510,-0.06219,115319,-0.03334,61809,-0.04691,87023,-0.01807,33513,-0.19224,356615,-0.16339,303105,-0.222,411824,-0.19315,358314,-20857,-46416,-25559,-35705,-14848,-130714,-109857,-226514,-205657,0.01316
"4429","E02003709","Wycombe 014",2546,19,76,247,20,28,1761,190,37,156,12,88.496,51.496,151.519,-4.481,1726.96399,-34.036,64.531,27.531,153.16901,-2.831,1744.37097,-16.629,329.32901,292.32901,126.33,-29.67,1574.06006,-186.94,564.90997,527.90997,108.987,-47.013,1414.18896,-346.811,-0.01228,22766,-0.03131,58005,-0.01903,35239,-0.01976,36647,-0.00749,13881,-0.10388,192657,-0.09161,169891,-0.13482,250056,-0.12254,227290,-0.00814,15091,-0.01965,36383,-0.01151,21292,-0.01312,24325,-0.00498,9234,-0.06673,123738,-0.05859,108647,-0.08895,164963,-0.08081,149872,-7442,-19507,-12065,-12530,-5088,-62271,-54829,-128255,-120813,0.02551
"4485","E02003482","Milton Keynes 024",2835,6,163,81,14,12,2198,140,74,140,7,153.645,79.645,133.16499,-6.835,2134.93311,-63.067,129.83099,55.831,134.418,-5.582,2154.85791,-43.142,442.853,368.853,104.107,-35.893,1910.36304,-287.63699,652.80499,578.80499,92.991,-47.009,1736.10303,-461.897,-0.03938,73055,-0.08527,158138,-0.04589,85083,-0.06659,123525,-0.02721,50470,-0.25848,479508,-0.2191,406453,-0.28758,533490,-0.2482,460435,-0.02443,45310,-0.05372,99604,-0.02929,54294,-0.04172,77380,-0.01729,32070,-0.16822,312035,-0.14379,266725,-0.19202,356188,-0.16759,310878,-21139,-45581,-24442,-37580,-16441,-124346,-103207,-210086,-188947,0.01347
"4576","E02003480","Milton Keynes 022",4249,6,159,175,34,26,3209,250,126,250,14,285.065,159.065,234.832,-15.168,3088.62012,-120.38,207.507,81.507,241.09599,-8.904,3147.64209,-61.358,932.034,806.034,168.371,-81.629,2603.93091,-605.06897,1250.47498,1124.47498,151.729,-98.272,2350.625,-858.375,-0.04403,81678,-0.11485,213016,-0.07082,131338,-0.07401,137297,-0.02998,55619,-0.42555,789477,-0.38152,707799,-0.42468,787847,-0.38065,706169,-0.02845,52774,-0.07327,135881,-0.04482,83107,-0.04775,88570,-0.0193,35796,-0.27465,509511,-0.2462,456737,-0.2775,514789,-0.24905,462015,-23237,-59538,-36301,-41053,-17816,-194295,-171058,-294798,-271561,0.01098
"4707","E02003484","Milton Keynes 026",3539,9,152,203,40,17,2603,254,88,154,19,217.88,129.88,146.71001,-7.29,2504.3291,-98.671,157.74001,69.74,148.409,-5.591,2549.77295,-53.227,792.45001,704.45001,108.888,-45.112,2075.31494,-527.685,1074.99695,986.99701,96.802,-57.198,1856.27698,-746.72302,-0.0393,72914,-0.09636,178728,-0.05705,105814,-0.06433,119327,-0.02502,46413,-0.36533,677747,-0.32602,604833,-0.35682,661977,-0.31752,589063,-0.02533,46988,-0.06142,113898,-0.03608,66910,-0.04158,77114,-0.01624,30126,-0.23524,436402,-0.20991,389414,-0.23172,429851,-0.20638,382863,-19652,-47256,-27604,-34149,-14497,-156665,-137013,-231473,-211821,0.01417
"4810","E02003673","Aylesbury Vale 022",3477,11,309,101,15,8,2611,149,75,189,9,162.035,87.035,177.09599,-11.904,2545.37207,-65.628,113.344,38.344,185.10001,-3.9,2580.52905,-30.471,460.858,385.858,132.86501,-56.135,2323.10889,-287.89099,666.50201,591.50201,122.73,-66.27,2152.83301,-458.16699,-0.03268,60620,-0.08136,150885,-0.04868,90265,-0.05758,106816,-0.0249,46196,-0.19581,363231,-0.16313,302611,-0.22733,421706,-0.19465,361086,-0.01923,35659,-0.04834,89634,-0.02912,53975,-0.03407,63184,-0.01484,27525,-0.12314,228408,-0.10391,192749,-0.14733,273285,-0.1281,237626,-19013,-46480,-27467,-35106,-16093,-126028,-107015,-222573,-203560,0.0095
