"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1306","E02003669","Aylesbury Vale 018",2997,8,103,140,58,18,1741,210,100,607,12,225.292007446289,125.291999816895,569.263000488281,-37.7369995117188,1674.60400390625,-66.3960037231445,148.087005615234,48.0870018005371,591.090026855469,-15.9099998474121,1716.02197265625,-24.9780006408691,758.2919921875,658.2919921875,394.486999511719,-212.513000488281,1404.15502929688,-336.845001220703,914.211975097656,814.211975097656,365.611999511719,-241.388000488281,1306.52697753906,-434.472991943359,-0.0296500008553267,54997,-0.0550299994647503,102043,-0.0253800004720688,47046,-0.0395799987018108,73423,-0.00992999970912933,18426,-0.113470003008842,210477,-0.0838200002908707,155480,-0.1049600020051,194689,-0.0753099992871284,139692,-0.0160499997437,29760,-0.0318300016224384,59007,-0.0157900005578995,29247,-0.0218400005251169,40504,-0.00579999992623925,10744,-0.0727299973368645,134881,-0.0566800013184547,105121,-0.0724899992346764,134450,-0.0564499981701374,104690,-17090,-32382,-15292,-23822,-6732,-79487,-62397,-121979,-104889,0.00923680601984313
"1352","E02003475","Milton Keynes 017",7570,17,368,386,54,37,5513,427,238,503,27,521.385986328125,283.385986328125,475.686004638672,-27.3139991760254,5301.615234375,-211.384994506836,373.371002197266,135.371002197266,487.877014160156,-15.1230001449585,5414.951171875,-98.0490036010742,1733.89599609375,1495.89599609375,352.510009765625,-150.490005493164,4405.05810546875,-1107.94201660156,2234.9208984375,1996.92102050781,324.968994140625,-178.031005859375,4010.52587890625,-1502.47399902344,-0.0634400025010109,117689,-0.171859994530678,318797,-0.108419999480247,201108,-0.103550001978874,192101,-0.0401099994778633,74412,-0.666519999504089,1236559,-0.603079974651337,1118870,-0.659020006656647,1222617,-0.595579981803894,1104928,-0.0399699993431568,74144,-0.108240000903606,200753,-0.0682699978351593,126609,-0.0649600028991699,120510,-0.025000000372529,46366,-0.430159986019135,798024,-0.390190005302429,723880,-0.431389987468719,800306,-0.391420006752014,726162,-32252,-87077,-54825,-55030,-22778,-296939,-264687,-439553,-407301,0.0116626539745364
"1382","E02003672","Aylesbury Vale 021",4142,12,356,89,15,24,3249,171,67,135,24,183.975006103516,116.974998474121,126.61499786377,-8.38500022888184,3155.63598632812,-93.3639984130859,109.166000366211,42.1660003662109,133.052001953125,-1.94799995422363,3215.04809570312,-33.9519996643066,628.429992675781,561.429992675781,91.2969970703125,-43.7029991149902,2805.212890625,-443.786987304688,848.440979003906,781.440979003906,85.0869979858398,-49.9129981994629,2617.2939453125,-631.705993652344,-0.03057000041008,56711,-0.0888300016522408,164755,-0.0582600012421608,108044,-0.0504299998283386,93541,-0.0198500007390976,36830,-0.24753999710083,459209,-0.21696999669075,402498,-0.26444000005722,490553,-0.233860000967979,433842,-0.017790000885725,32993,-0.0529199987649918,98129,-0.0351400002837181,65136,-0.029619999229908,54942,-0.0118300002068281,21949,-0.155670002102852,288753,-0.137879997491837,255760,-0.170579999685287,316422,-0.152789995074272,283429,-17012,-49471,-32459,-29416,-12404,-154610,-137598,-253074,-236062,0.0147232482039634
"1571","E02003706","Wycombe 011",2885,26,122,218,17,14,2045,194,25,216,8,65.6449966430664,40.6450004577637,212.253997802734,-3.74600005149841,2016.12805175781,-28.8719997406006,46.6389999389648,21.6389999389648,213.063995361328,-2.93600010871887,2031.09301757812,-13.9069995880127,269.891998291016,244.891998291016,189.238006591797,-26.761999130249,1876.51293945312,-168.486999511719,558.773986816406,533.773986816406,158.386001586914,-57.6139984130859,1675.27697753906,-369.722991943359,-0.00603999989107251,11205,-0.0221900008618832,41106,-0.0161499995738268,29901,-0.0103099998086691,19128,-0.00426999991759658,7923,-0.0842299982905388,156200,-0.0781899988651276,144995,-0.124289996922016,230526,-0.118239998817444,219321,-0.00400000018998981,7417,-0.0134600000455976,24901,-0.00946000032126904,17484,-0.00681999977678061,12649,-0.00282000005245209,5232,-0.0535099990665913,99216,-0.0495099984109402,91799,-0.0818800032138824,151838,-0.0778800025582314,144421,-4071,-15015,-10944,-7359,-3288,-55254,-51183,-130783,-126712,0.0334655478858967
"1584","E02003681","Chiltern 006",3963,491,469,77,18,25,2215,172,63,401,32,139.434997558594,76.4349975585938,383.050994873047,-17.9489994049072,2169.32299804688,-45.6769981384277,114.958000183105,51.9580001831055,388.101989746094,-12.8979997634888,2184.8798828125,-30.1200008392334,481.304992675781,418.304992675781,289.148986816406,-111.850997924805,1977.88195800781,-237.11799621582,689.741027832031,626.741027832031,261.192993164062,-139.807006835938,1832.27600097656,-382.723999023438,-0.0107300002127886,19897,-0.0385899990797043,71513,-0.0278699994087219,51616,-0.0188699997961521,34995,-0.00813999958336353,15098,-0.0961500033736229,178289,-0.0854199975728989,158392,-0.133210003376007,247044,-0.122479997575283,227147,-0.00708999997004867,13144,-0.0230000000447035,42567,-0.0159099996089935,29423,-0.0125099997967482,23209,-0.00542999990284443,10065,-0.060819998383522,112748,-0.0537299998104572,99604,-0.0893300026655197,165643,-0.0822400003671646,152499,-5425,-19885,-14460,-11928,-6503,-62805,-57380,-138536,-133111,0.0176752788790075
"1692","E02003466","Milton Keynes 008",3448,9,216,295,36,30,2162,249,144,277,30,250.949005126953,106.948997497559,263.885986328125,-13.1140003204346,2093.31298828125,-68.6880035400391,216.574005126953,72.5739974975586,271.398986816406,-5.60099983215332,2113.18603515625,-48.8139991760254,654.406005859375,510.406005859375,206.798004150391,-70.2020034790039,1844.93798828125,-317.06201171875,940.995971679688,796.995971679688,185.714996337891,-91.2850036621094,1650.63403320312,-511.365997314453,-0.0608399994671345,112871,-0.110150001943111,204323,-0.0493099987506866,91452,-0.0950900018215179,176404,-0.0342499986290932,63533,-0.301270008087158,558905,-0.240429997444153,446034,-0.330410003662109,612975,-0.269569993019104,500104,-0.0384900011122227,71397,-0.0697200000286102,129296,-0.0312300007790327,57899,-0.0597600005567074,110861,-0.0212799999862909,39464,-0.193829998373985,359576,-0.155349999666214,288179,-0.215069994330406,398971,-0.176579996943474,327574,-28844,-51177,-22333,-46418,-17574,-123425,-94581,-201333,-172489,0.0139386935359215
"1901","E02003416","Slough 010",4052,53,349,234,14,28,2844,237,66,201,26,241.559005737305,175.559005737305,188.421997070312,-12.5780000686646,2716.03588867188,-127.963996887207,93.8659973144531,27.8659992218018,198.630996704102,-2.36899995803833,2824.0380859375,-19.9619998931885,939.39501953125,873.39501953125,129.194000244141,-71.8059997558594,2214.96997070312,-629.030029296875,1182.94995117188,1116.94995117188,122.416999816895,-78.5830001831055,2026.99304199219,-817.007019042969,-0.0329600013792515,61134,-0.131080001592636,243062,-0.0981199964880943,181928,-0.0446100011467934,82736,-0.0116499997675419,21602,-0.475939989089966,882880,-0.442979991436005,821746,-0.455069988965988,844160,-0.422109991312027,783026,-0.0214499998837709,39776,-0.0829700008034706,153801,-0.0615199990570545,114025,-0.0291300006210804,54021,-0.00767999980598688,14245,-0.306279987096786,568118,-0.284839987754822,528342,-0.298240005970001,553202,-0.276800006628036,513426,-14088,-55368,-41280,-20450,-6362,-199747,-185659,-292524,-278436,0.00470350261365234
"1944","E02003486","Milton Keynes 028",4565,10,271,162,32,20,3525,273,118,135,19,266.673004150391,148.673004150391,128.483993530273,-6.51599979400635,3404.18505859375,-120.815002441406,205.779006958008,87.7789993286133,130.339004516602,-4.66099977493286,3452.6279296875,-72.3720016479492,878.607971191406,760.607971191406,95.4560012817383,-39.5439987182617,2915.05688476562,-609.942993164062,1228.38903808594,1110.38903808594,86.6510009765625,-48.3489990234375,2624.34594726562,-900.653991699219,-0.0565400011837482,104891,-0.132770001888275,246282,-0.0762299969792366,141391,-0.0907099992036819,168281,-0.034170001745224,63390,-0.470299988985062,872506,-0.413760006427765,767615,-0.477030009031296,884989,-0.420489996671677,780098,-0.0359200015664101,66626,-0.0842000022530556,156167,-0.0482800006866455,89541,-0.0580900013446808,107760,-0.0221800003200769,41134,-0.302240014076233,560699,-0.266319990158081,494073,-0.308890014886856,573039,-0.272969990968704,506413,-28446,-66743,-38297,-48590,-20144,-209978,-181532,-321510,-293064,0.0139180322405156
"1965","E02003699","Wycombe 004",2542,14,48,76,2,15,2114,119,15,120,19,49.4389991760254,34.4389991760254,115.678001403809,-4.32200002670288,2087.68701171875,-26.3129997253418,17.7970008850098,2.79699993133545,119.973999023438,-0.0260000005364418,2111.58203125,-2.41799998283386,192.833999633789,177.833999633789,91.1269989013672,-28.8729991912842,1985.36694335938,-128.632995605469,364.363006591797,349.363006591797,79.411003112793,-40.5890007019043,1843.873046875,-270.127014160156,-0.00590999983251095,10964,-0.0234999991953373,43553,-0.0175899993628263,32589,-0.00743000023066998,13782,-0.00152000004891306,2818,-0.0764300003647804,141749,-0.0705099999904633,130785,-0.121870003640652,226070,-0.115960001945496,215106,-0.00389000005088747,7219,-0.0142700001597404,26424,-0.0103700002655387,19205,-0.00487999990582466,9049,-0.000989999971352518,1830,-0.0484599992632866,89856,-0.0445600003004074,82637,-0.0800400003790855,148458,-0.0761500000953674,141239,-4363,-17444,-13081,-5564,-1201,-56740,-52377,-140676,-136313,0.0220582206010084
"2089","E02003653","Aylesbury Vale 002",2872,4,65,93,18,15,2077,142,40,405,13,97.2730026245117,57.2729988098145,387.6669921875,-17.3330001831055,2042.77099609375,-34.2290000915527,56.7270011901855,16.7269992828369,402.283996582031,-2.71600008010864,2065.31298828125,-11.6870002746582,358.993011474609,318.993011474609,295.031005859375,-109.96900177002,1898.30603027344,-178.694000244141,545.935974121094,505.936004638672,259.260009765625,-145.740005493164,1768.61804199219,-308.381988525391,-0.00867000035941601,16079,-0.0302000008523464,55992,-0.0215300004929304,39913,-0.0134500004351139,24961,-0.00479000015184283,8882,-0.0598100014030933,110941,-0.0511500015854836,94862,-0.0950300022959709,176276,-0.0863699987530708,160197,-0.0059000002220273,10943,-0.0173700004816055,32184,-0.0114700002595782,21241,-0.00908999983221292,16858,-0.00319000007584691,5915,-0.0368900001049042,68413,-0.0309999994933605,57470,-0.0677499994635582,125657,-0.0618500001728535,114714,-5634,-19148,-13514,-8583,-2949,-49214,-43580,-124273,-118639,0.0154769101108605
"2228","E02003689","South Bucks 002",3184,99,521,43,8,26,2161,113,27,160,26,91.9680023193359,64.9680023193359,151.845993041992,-8.1540002822876,2112.35302734375,-48.6469993591309,39.5229988098145,12.5229997634888,159.843994140625,-0.156000003218651,2150.3759765625,-10.6239995956421,361.497009277344,334.497009277344,109.997001647949,-50.0029983520508,1917.958984375,-243.041000366211,551.89501953125,524.89501953125,100.015998840332,-59.984001159668,1760.69604492188,-400.303985595703,-0.0185400005429983,34391,-0.0645700022578239,119670,-0.0460299998521805,85279,-0.0334799997508526,62108,-0.0149400001391768,27717,-0.158950001001358,294777,-0.140410006046295,260386,-0.200289994478226,371471,-0.181749999523163,337080,-0.0105499997735023,19567,-0.0378100015223026,70014,-0.0272499993443489,50447,-0.0193000007420778,35802,-0.0087500000372529,16235,-0.0997200012207031,184869,-0.0891600027680397,165302,-0.130290001630783,241589,-0.119740001857281,222022,-6832,-27473,-20641,-13352,-6520,-94373,-87541,-184385,-177553,0.0159890380070124
"2285","E02003473","Milton Keynes 015",2899,9,157,162,41,10,2056,200,82,167,15,176.143005371094,94.1429977416992,159.591995239258,-7.40799999237061,1986.32495117188,-69.6750030517578,152.727996826172,70.7279968261719,158.438995361328,-8.56099987030029,2006.5810546875,-49.4189987182617,589.911010742188,507.911010742188,122.974998474121,-44.0250015258789,1685.84204101562,-370.157989501953,835.908020019531,753.908020019531,108.40599822998,-58.5940017700195,1500.28894042969,-555.710998535156,-0.0336199998855591,62372,-0.0741000026464462,137424,-0.0404700003564358,75052,-0.0568300001323223,105407,-0.023199999704957,43035,-0.260829985141754,483875,-0.227200001478195,421503,-0.276100009679794,512208,-0.242479994893074,449836,-0.0209100004285574,38787,-0.046459998935461,86145,-0.0255500003695488,47358,-0.0357500016689301,66307,-0.0148400003090501,27520,-0.167640000581741,310983,-0.146730005741119,272196,-0.179269999265671,332546,-0.158350005745888,293759,-16777,-36646,-19869,-29675,-12898,-113215,-96438,-178169,-161392,0.0144230866122317
"2393","E02003662","Aylesbury Vale 011",3164,2,111,170,60,33,2122,184,87,381,14,213.826995849609,126.827003479004,355.040008544922,-25.9599990844727,2044.90002441406,-77.0999984741211,141.360992431641,54.3610000610352,368.380004882812,-12.6199998855591,2089.71411132812,-32.2859992980957,745.411010742188,658.411010742188,237.136993408203,-143.863006591797,1731.625,-390.375,890.93701171875,803.93701171875,222.169998168945,-158.830001831055,1627.2060546875,-494.794006347656,-0.0225900001823902,41904,-0.0540000014007092,100131,-0.0314100012183189,58227,-0.0349299982190132,64796,-0.0123399998992682,22892,-0.132009997963905,244860,-0.109420001506805,202956,-0.134700000286102,249871,-0.112120002508163,207967,-0.0134899998083711,25023,-0.0321800000965595,59649,-0.0186899993568659,34626,-0.0211299993097782,39191,-0.00763999996706843,14168,-0.0844599977135658,156646,-0.0709699988365173,131623,-0.090149998664856,167208,-0.0766599997878075,142185,-12798,-30210,-17412,-20813,-8015,-84144,-71346,-134522,-121724,0.00875643608795272
"2436","E02003488","Milton Keynes 030",2906,6,126,170,55,16,1829,224,95,372,13,205.440002441406,110.440002441406,352.998992919922,-19.0009994506836,1759.59301757812,-69.4069976806641,164.391998291016,69.3919982910156,360.346008300781,-11.6540002822876,1785.791015625,-43.2089996337891,669.283996582031,574.283996582031,259.592987060547,-112.406997680664,1479.14904785156,-349.851013183594,883.64599609375,788.64599609375,234.988998413086,-137.011001586914,1335.66198730469,-493.338012695312,-0.0343500003218651,63720,-0.0753500014543533,139758,-0.0410000011324883,76038,-0.0588899999856949,109233,-0.0245399996638298,45513,-0.246110007166862,456556,-0.211759999394417,392836,-0.234860002994537,435679,-0.200509995222092,371959,-0.022129999473691,41054,-0.0487300008535385,90361,-0.0265999995172024,49307,-0.0376100018620491,69766,-0.0154799995943904,28712,-0.162579998373985,301579,-0.140440002083778,260525,-0.159840002655983,296499,-0.137700006365776,255445,-16888,-36735,-19847,-29905,-13017,-107680,-90792,-162339,-145451,0.0151393437694594
"2519","E02003670","Aylesbury Vale 019",4546,4,171,208,42,17,2981,233,106,763,21,287.350006103516,181.350006103516,713.195983886719,-49.8040008544922,2876.03100585938,-104.96900177002,178.940994262695,72.9410018920898,738.72802734375,-24.2719993591309,2941.82202148438,-39.1790008544922,1059.09802246094,953.098022460938,478.628997802734,-284.371002197266,2449.376953125,-531.622985839844,1271.97204589844,1165.97204589844,453.167999267578,-309.832000732422,2296.9560546875,-684.044006347656,-0.0248799994587898,46150,-0.0691199973225594,128185,-0.0442400015890598,82035,-0.0373300015926361,69250,-0.0124500002712011,23100,-0.177670001983643,329596,-0.152799993753433,283446,-0.172629997134209,320229,-0.147750005125999,274079,-0.0146300001069903,27142,-0.0414800010621548,76904,-0.0268500000238419,49762,-0.0219299998134375,40669,-0.00729000009596348,13527,-0.115259997546673,213789,-0.100620001554489,186647,-0.11727000027895,217520,-0.102640002965927,190378,-14480,-41163,-26683,-23317,-8837,-125817,-111337,-203086,-188606,0.0104226049207177
"2554","E02003489","Milton Keynes 031",3230,2,188,170,23,13,2319,230,86,186,13,190.833999633789,104.833999633789,177.483001708984,-8.51700019836426,2242.22998046875,-76.7699966430664,183.065994262695,97.0660018920898,173.813003540039,-12.1870002746582,2252.25390625,-66.745002746582,630.81201171875,544.81201171875,135.897994995117,-50.1020011901855,1926.93896484375,-392.061004638672,884.572998046875,798.572998046875,122.394996643066,-63.6049995422363,1732.46594238281,-586.533996582031,-0.0369799993932247,68602,-0.0860000029206276,159520,-0.0490199998021126,90918,-0.0707599967718124,131266,-0.033780001103878,62664,-0.302350014448166,560904,-0.265370011329651,492302,-0.31334000825882,581291,-0.276360005140305,512689,-0.0241800006479025,44855,-0.0552599988877773,102474,-0.03108000010252,57619,-0.046229999512434,85749,-0.0220500007271767,40894,-0.195830002427101,363269,-0.171639993786812,318414,-0.205239996314049,380723,-0.181050002574921,335868,-18373,-42228,-23855,-36259,-17886,-131129,-112756,-206911,-188538,0.014338229779498
"2705","E02003467","Milton Keynes 009",2703,3,92,213,66,18,1665,224,108,294,20,201.953994750977,93.9540023803711,280.438995361328,-13.5609998703003,1607.28601074219,-57.7150001525879,180.328002929688,72.3280029296875,283.329986572266,-10.6700000762939,1618.84997558594,-46.1500015258789,608.989990234375,500.989990234375,211.858001708984,-82.1419982910156,1367.09204101562,-297.907989501953,834.127990722656,726.127990722656,187.947998046875,-106.052001953125,1220.20202636719,-444.798004150391,-0.0384900011122227,71403,-0.0710899978876114,131844,-0.032600000500679,60441,-0.0593999996781349,110184,-0.0209100004285574,38781,-0.209769994020462,389130,-0.171269997954369,317727,-0.213899999856949,396797,-0.175400003790855,325394,-0.0245200004428625,45472,-0.0451700016856194,83745,-0.0206499993801117,38273,-0.0378899984061718,70279,-0.0133800003677607,24807,-0.136030003428459,252321,-0.111510001122952,206849,-0.140990003943443,261540,-0.116480000317097,216068,-17999,-33254,-15255,-29337,-11338,-88705,-70706,-137124,-119125,0.0156822616874279
"2716","E02003463","Milton Keynes 005",3197,4,112,156,27,19,2320,258,108,187,6,229.764999389648,121.764999389648,177.475997924805,-9.52400016784668,2229.60498046875,-90.3949966430664,164.733001708984,56.7330017089844,181.093002319336,-5.90700006484985,2279.9541015625,-40.0460014343262,746.06298828125,638.06298828125,132.514007568359,-54.4860000610352,1853.06896972656,-466.929992675781,993.578002929688,885.578002929688,121.623001098633,-65.3769989013672,1660.7080078125,-659.2919921875,-0.0357800014317036,66380,-0.0850699990987778,157774,-0.0492799989879131,91394,-0.0537200011312962,99647,-0.0179299991577864,33267,-0.309240013360977,573682,-0.27344998717308,507302,-0.308050006628036,571476,-0.272260010242462,505096,-0.023250000551343,43116,-0.0545400008559227,101142,-0.031300000846386,58026,-0.0348600000143051,64663,-0.0116200000047684,21547,-0.199790000915527,370626,-0.176550000905991,327510,-0.201250001788139,373328,-0.178000003099442,330212,-17587,-41806,-24219,-27413,-9826,-134815,-117228,-201815,-184228,0.0134805330617302
"2729","E02003695","South Bucks 008",4733,128,259,81,19,59,3683,235,79,170,20,243.350997924805,164.350997924805,160.164993286133,-9.83500003814697,3548.75390625,-134.246002197266,157.878005981445,78.8779983520508,165.113006591797,-4.88700008392334,3619.53491210938,-63.4650001525879,896.502990722656,817.502990722656,112.773002624512,-57.2270011901855,3021.39599609375,-661.60400390625,1213.50695800781,1134.50695800781,105.537002563477,-64.4629974365234,2751.30395507812,-931.695983886719,-0.0543899983167648,100899,-0.163090005517006,302406,-0.108690001070499,201507,-0.102289997041225,189747,-0.0478999987244606,88848,-0.410140007734299,760771,-0.355749994516373,659872,-0.429980009794235,797569,-0.375580012798309,696670,-0.0323100015521049,59922,-0.099140003323555,183753,-0.06683000177145,123831,-0.0625300034880638,115973,-0.0302200000733137,56051,-0.259469985961914,481231,-0.227160006761551,421309,-0.277339994907379,514386,-0.245030000805855,454464,-22985,-70494,-47509,-44997,-22012,-232487,-209502,-367999,-345014,0.00964080236355155
"2740","E02003479","Milton Keynes 021",3412,6,143,275,119,13,1842,283,117,587,27,260.214996337891,143.214996337891,553.776977539062,-33.2229995727539,1766.17895507812,-75.8209991455078,175.350997924805,58.351001739502,577.182983398438,-9.81700038909912,1807.25,-34.75,919.31298828125,802.31298828125,389.162994384766,-197.837005615234,1428.22204589844,-413.778015136719,1163.96997070312,1046.96997070312,350.269012451172,-236.731002807617,1283.03698730469,-558.963012695312,-0.0352500006556511,65383,-0.0689100027084351,127803,-0.0336599983274937,62420,-0.05129000172019,95130,-0.0160399992018938,29747,-0.219860002398491,407866,-0.184609994292259,342483,-0.191909998655319,356010,-0.156660005450249,290627,-0.021849999204278,40537,-0.0436599999666214,80956,-0.0218100007623434,40419,-0.0321400016546249,59611,-0.0102899996563792,19074,-0.144710004329681,268434,-0.122850000858307,227897,-0.129730001091957,240650,-0.107879996299744,200113,-16762,-33540,-16778,-25515,-8753,-99566,-82804,-140582,-123820,0.0130279100435429
"2876","E02003715","Wycombe 020",2751,31,142,91,2,25,2177,106,37,124,16,75.2190017700195,38.2190017700195,120.818000793457,-3.18199992179871,2146.38598632812,-30.6140003204346,67.8870010375977,30.886999130249,119.888000488281,-4.11199998855591,2154.00390625,-22.996000289917,242.671997070312,205.671997070312,102.966003417969,-21.0330009460449,2015.04699707031,-161.953994750977,458.928985595703,421.928985595703,89.8809967041016,-34.1189994812012,1839.9189453125,-337.080993652344,-0.0126499999314547,23471,-0.0301399994641542,55855,-0.0174899995326996,32384,-0.0185100007802248,34330,-0.00584999984130263,10859,-0.0846500024199486,156981,-0.0719999969005585,133510,-0.128810003399849,238923,-0.116159997880459,215452,-0.00793999992311001,14725,-0.017850000411272,33052,-0.00990999955683947,18327,-0.0118100000545382,21902,-0.0038699998985976,7177,-0.0529199987649918,98113,-0.0449800007045269,83388,-0.0839499980211258,155681,-0.0760100036859512,140956,-8176,-20987,-12811,-13025,-4849,-60272,-52096,-141005,-132829,0.0279190965225816
"2877","E02003679","Chiltern 004",2881,324,107,90,17,29,1762,171,42,324,15,82.1500015258789,40.1500015258789,316.277008056641,-7.72300004959106,1736.96594238281,-25.0340003967285,75.822998046875,33.8230018615723,317.485992431641,-6.51399993896484,1741.41296386719,-20.5869998931885,278.713989257812,236.714004516602,264.251007080078,-59.7490005493164,1626.90795898438,-135.091995239258,489.25,447.25,226.080993652344,-97.9189987182617,1491.02502441406,-270.975006103516,-0.0229400005191565,42549,-0.0430000014603138,79679,-0.0200599990785122,37130,-0.0343800000846386,63761,-0.0114399995654821,21212,-0.0821700021624565,152363,-0.0592299997806549,109814,-0.119209997355938,221079,-0.0962700024247169,178530,-0.0136599997058511,25330,-0.0248799994587898,46075,-0.0112199997529387,20745,-0.0202500000596046,37555,-0.00658999988809228,12225,-0.0504599995911121,93534,-0.0368000008165836,68204,-0.0771099999547005,142972,-0.063450001180172,117642,-10851,-20525,-9674,-18897,-8046,-47593,-36742,-108889,-98038,0.0237784864483095
"2921","E02003692","South Bucks 005",3679,64,231,56,15,39,2862,210,53,135,14,174,121,126.81600189209,-8.18400001525879,2764.96704101562,-97.0329971313477,88.3519973754883,35.3520011901855,131.447998046875,-3.55200004577637,2834.3779296875,-27.6219997406006,656.763977050781,603.763977050781,88.6220016479492,-46.3779983520508,2382.88500976562,-479.114990234375,893.679016113281,840.679016113281,82.6880035400391,-52.3120002746582,2182.7548828125,-679.244995117188,-0.0389899984002113,72325,-0.116070002317429,215215,-0.0770799964666367,142890,-0.059409998357296,110196,-0.0204199999570847,37871,-0.289640009403229,537252,-0.250649988651276,464927,-0.311320006847382,577468,-0.272329986095428,505143,-0.0222100000828505,41197,-0.0692899972200394,128416,-0.0470799989998341,87219,-0.0342199988663197,63471,-0.0120099997147918,22274,-0.181759998202324,337083,-0.159549996256828,295886,-0.200020000338554,370968,-0.177809998393059,329771,-16709,-50676,-33967,-26684,-9975,-164424,-147715,-270557,-253848,0.011295309660232
"3074","E02003707","Wycombe 012",3020,12,86,191,21,24,2117,200,34,324,11,86.6500015258789,52.6500015258789,316.080993652344,-7.91900014877319,2082.5419921875,-34.4580001831055,60.8559989929199,26.8560009002686,318.852996826172,-5.14699983596802,2100.53393554688,-16.4659996032715,369.657012939453,335.657012939453,266.177001953125,-57.8230018615723,1905.39099121094,-211.608993530273,651.515014648438,617.515014648438,223.906997680664,-100.093002319336,1718.27502441406,-398.725006103516,-0.00718000018969178,13320,-0.0227799993008375,42202,-0.015599999576807,28882,-0.0116200000047684,21554,-0.00443999981507659,8234,-0.0834200009703636,154706,-0.0762400031089783,141386,-0.108350001275539,200970,-0.101170003414154,187650,-0.00426999991759658,7925,-0.0135500002652407,25083,-0.0092799998819828,17158,-0.00718000018969178,13318,-0.00291000003926456,5393,-0.0533000007271767,98840,-0.0490299984812737,90915,-0.0721800029277802,133863,-0.0679100006818771,125938,-5065,-15868,-10803,-8663,-3598,-56401,-51336,-119461,-114396,0.0266143797196884
"3117","E02003676","Chiltern 001",3139,184,278,24,7,18,2348,119,35,107,19,70.697998046875,35.6980018615723,104.569999694824,-2.4300000667572,2318.38891601562,-29.6110000610352,59.3790016174316,24.378999710083,104.773002624512,-2.22699999809265,2328.24194335938,-19.757999420166,218.600006103516,183.600006103516,91.7639999389648,-15.2360000610352,2199.501953125,-148.498001098633,424.755004882812,389.755004882812,79.8659973144531,-27.1340007781982,2025.59204101562,-322.407989501953,-0.0180399995297194,33468,-0.0425099991261959,78799,-0.0244699995964766,45331,-0.0268300008028746,49771,-0.00879000034183264,16303,-0.09672000259161,179372,-0.0786800011992455,145904,-0.149419993162155,277150,-0.131380006670952,243682,-0.0103099998086691,19119,-0.0243999995291233,45191,-0.0140899997204542,26072,-0.0153999999165535,28561,-0.00509000010788441,9442,-0.0597099997103214,110699,-0.0494000017642975,91580,-0.0974999964237213,180821,-0.0871900022029877,161702,-9281,-22361,-13080,-16320,-7039,-61698,-52417,-148917,-139636,0.0274639263724926
"3171","E02003713","Wycombe 018",2488,22,110,52,9,30,1993,137,22,102,11,67.8980026245117,45.8979988098145,99.2229995727539,-2.77699995040894,1955.86596679688,-37.1339988708496,34.8289985656738,12.8290004730225,101.805000305176,-0.194999992847443,1982,-11.0010004043579,285.134002685547,263.134002685547,81.6910018920898,-20.3090000152588,1784.89099121094,-208.108993530273,501.602996826172,479.602996826172,69.931999206543,-32.068000793457,1607.13403320312,-385.865997314453,-0.0116699999198318,21643,-0.0324199981987476,60067,-0.0207499992102385,38424,-0.0172899998724461,32061,-0.00561999995261431,10418,-0.11150000244379,206796,-0.0998300015926361,185153,-0.144290000200272,267625,-0.132620006799698,245982,-0.00633999984711409,11758,-0.0186700001358986,34564,-0.0123300002887845,22806,-0.00987000018358231,18292,-0.00352000002749264,6534,-0.0696400031447411,129138,-0.0632999986410141,117380,-0.0930600017309189,172569,-0.0867099985480309,160811,-8596,-23288,-14692,-13132,-4536,-76739,-68143,-154537,-145941,0.0249117149386809
