"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"393","E02004921","North Hertfordshire 013",3399,11,618,54,8,16,2058,125,60,434,15,133.861999511719,73.8619995117188,415.531005859375,-18.4689998626709,2011.17602539062,-46.8240013122559,97.9889984130859,37.9889984130859,423.531005859375,-10.4689998626709,2034.39794921875,-23.6019992828369,467.838989257812,407.838989257812,313.868988037109,-120.130996704102,1815.02905273438,-242.970993041992,695.351013183594,635.351013183594,273.505004882812,-160.494995117188,1656.77905273438,-401.221008300781,-0.0285599995404482,52991,-0.0570599995553493,105802,-0.0284899994730949,52811,-0.0458599999547005,85072,-0.0172899998724461,32081,-0.129910007119179,240962,-0.101340003311634,187971,-0.151570007205009,281154,-0.123010002076626,228163,-0.0174599997699261,32382,-0.0348399989306927,64570,-0.0173799991607666,32188,-0.0280600003898144,52043,-0.0105999996885657,19661,-0.0833600014448166,154594,-0.0658999979496002,122212,-0.101980000734329,189140,-0.0845199972391129,156758,-15768,-32220,-16452,-24540,-8772,-83788,-68020,-157030,-141262,0.0150953651550869
"534","E02004878","East Hertfordshire 001",2957,13,152,26,5,25,2254,131,27,307,17,68.015998840332,41.015998840332,294.365997314453,-12.6339998245239,2228.287109375,-25.7129993438721,36.117000579834,9.11699962615967,306.832000732422,-0.167999997735023,2245.96508789062,-8.03499984741211,226.731994628906,199.731994628906,230.970001220703,-76.0299987792969,2141.8349609375,-112.165000915527,398.757995605469,371.757995605469,198.257995605469,-108.741996765137,2016.21704101562,-237.783004760742,-0.0191200003027916,35471,-0.0427899993956089,79337,-0.0236600004136562,43866,-0.0296400003135204,54991,-0.0105200000107288,19520,-0.0636700019240379,118080,-0.044539999216795,82609,-0.101680003106594,188616,-0.0825600028038025,153145,-0.0102899996563792,19087,-0.0230500008910894,42719,-0.0127600003033876,23632,-0.0159099996089935,29516,-0.00561999995261431,10429,-0.0382100008428097,70858,-0.0279200002551079,51771,-0.0690699964761734,128101,-0.0587799996137619,109014,-10663,-24420,-13757,-17837,-7174,-54497,-43834,-138258,-127595,0.0189994302504659
"617","E02004970","Watford 003",3553,91,228,195,15,35,2396,194,78,303,18,200.893997192383,122.893997192383,286.261993408203,-16.738000869751,2314.50610351562,-81.4940032958984,115.559997558594,37.560001373291,298.484008789062,-4.51599979400635,2369.88403320312,-26.1159992218018,713.742004394531,635.742004394531,206.102005004883,-96.8980026245117,1980.97900390625,-415.02099609375,959.557006835938,881.557006835938,187.606994628906,-115.392997741699,1803.29699707031,-592.702026367188,-0.0384300015866756,71288,-0.098180003464222,182010,-0.059749998152256,110722,-0.0522300004959106,96882,-0.0137999998405576,25594,-0.302480012178421,561041,-0.264050006866455,489753,-0.33254000544548,616814,-0.294110000133514,545526,-0.0236300006508827,43829,-0.0599600002169609,111076,-0.0363299995660782,67247,-0.0323499999940395,60004,-0.00872000027447939,16175,-0.192949995398521,357836,-0.169320002198219,314007,-0.218299999833107,404853,-0.194670006632805,361024,-15409,-39246,-23837,-21614,-6205,-123246,-107837,-204742,-189333,0.00871317994513146
"620","E02004984","Welwyn Hatfield 005",3231,30,250,113,7,35,2298,193,77,224,4,200.108993530273,123.109001159668,208.986999511719,-15.0129995346069,2209.52001953125,-88.4800033569336,130.712005615234,53.7120018005371,216.865997314453,-7.13399982452393,2260.47900390625,-37.5219993591309,697.594970703125,620.594970703125,140.520004272461,-83.4800033569336,1859.12097167969,-438.878997802734,885.736999511719,808.736999511719,130.567993164062,-93.431999206543,1707.833984375,-590.166015625,-0.0267500001937151,49624,-0.0775900036096573,143858,-0.050840001553297,94234,-0.0406700000166893,75448,-0.0139199998229742,25824,-0.253679990768433,470560,-0.226930007338524,420936,-0.270689994096756,502127,-0.243939995765686,452503,-0.0164100006222725,30442,-0.0474900007247925,88015,-0.03108000010252,57573,-0.0254399999976158,47180,-0.0090300003066659,16738,-0.161630004644394,299777,-0.145219996571541,269335,-0.17620000243187,326812,-0.159789994359016,296370,-12793,-36833,-24040,-20567,-7774,-117849,-105056,-193170,-180377,0.00933536332425862
"652","E02004876","Dacorum 021",3535,96,345,63,11,30,2581,122,38,229,20,95.5770034790039,57.5769996643066,221.302993774414,-7.69700002670288,2537.08203125,-43.9179992675781,57.1370010375977,19.136999130249,225.992004394531,-3.00799989700317,2566.19506835938,-14.8050003051758,342.122985839844,304.122985839844,179.283996582031,-49.7159996032715,2357.14697265625,-223.852996826172,601.742004394531,563.742004394531,155.686996459961,-73.3130035400391,2149.10791015625,-431.891998291016,-0.0154600003734231,28672,-0.0487699992954731,90392,-0.0333199985325336,61720,-0.0254900008440018,47281,-0.0100299995392561,18609,-0.147190004587173,272981,-0.131730005145073,244309,-0.202950000762939,376434,-0.187490001320839,347762,-0.0101399999111891,18815,-0.0301500000059605,55836,-0.0200100000947714,37021,-0.0167900007218122,31133,-0.00663999980315566,12318,-0.0948299989104271,175841,-0.0846799984574318,157026,-0.135030001401901,250423,-0.124889999628067,231608,-8602,-27092,-18490,-14841,-6239,-87722,-79120,-193131,-184529,0.021235606327253
"653","E02004846","Broxbourne 004",2729,79,598,27,35,14,1723,108,21,113,11,94.2460021972656,73.2460021972656,106.509002685547,-6.49100017547607,1666.71899414062,-56.2809982299805,32.701000213623,11.701000213623,112.47200012207,-0.527999997138977,1713.44396972656,-9.55599975585938,405.911987304688,384.911987304688,72.1190032958984,-40.8810005187988,1429.001953125,-293.997985839844,558.002990722656,537.002990722656,67.3619995117188,-45.6380004882812,1309.66394042969,-413.335998535156,-0.00939999986439943,17434,-0.0457499995827675,84767,-0.0363500006496906,67333,-0.0153999999165535,28563,-0.00600000005215406,11129,-0.163399994373322,303036,-0.153990000486374,285602,-0.190500006079674,353326,-0.181099995970726,335892,-0.00609999988228083,11313,-0.0274400003254414,50792,-0.021339999511838,39479,-0.00999999977648258,18541,-0.00389999989420176,7228,-0.102949999272823,190898,-0.0968500003218651,179585,-0.122759997844696,227643,-0.116659998893738,216330,-4799,-22425,-17626,-7948,-3149,-84538,-79739,-145026,-140227,0.00969556012749524
"661","E02004892","East Hertfordshire 015",2416,18,372,98,9,22,1516,98,53,221,9,101.049003601074,48.048999786377,213.093002319336,-7.90700006484985,1483.31994628906,-32.6800003051758,86.0979995727539,33.0979995727539,215.990997314453,-5.00899982452393,1493.91394042969,-22.0860004425049,306.415985107422,253.416000366211,169.811996459961,-51.1879997253418,1352.7490234375,-163.251007080078,484.911987304688,431.911987304688,146.761993408203,-74.2379989624023,1224.39904785156,-291.601013183594,-0.0232200007885695,43073,-0.0472199991345406,87520,-0.0240000002086163,44447,-0.0337999984622002,62701,-0.0105799995362759,19628,-0.093639999628067,173649,-0.0704199969768524,130576,-0.119640000164509,221895,-0.0964199975132942,178822,-0.0143799996003509,26680,-0.0288900006562471,53523,-0.0145100001245737,26843,-0.021339999511838,39579,-0.0069599999114871,12899,-0.0594599992036819,110235,-0.0450799986720085,83555,-0.0786599963903427,145845,-0.0642699971795082,119165,-10942,-22532,-11590,-17983,-7041,-58841,-47899,-116761,-105819,0.0157243453977014
"687","E02004933","St Albans 010",2989,27,836,43,4,17,1588,81,93,292,8,158.177993774414,65.1780014038086,278.941009521484,-13.0590000152588,1543.50402832031,-44.4959983825684,141.705001831055,48.7050018310547,282.253997802734,-9.74600028991699,1555.32897949219,-32.6710014343262,425.574005126953,332.574005126953,217.460998535156,-74.5390014648438,1367.25305175781,-220.746994018555,591.695007324219,498.695007324219,191.776000976562,-100.223999023438,1247.57299804688,-340.427001953125,-0.0245999991893768,45631,-0.044829998165369,83078,-0.0202300008386374,37447,-0.0363399982452393,67413,-0.011739999987185,21782,-0.105169996619225,195026,-0.0805699974298477,149395,-0.118730001151562,220200,-0.0941300019621849,174569,-0.0146199995651841,27109,-0.0270799994468689,50146,-0.0124599998816848,23037,-0.021619999781251,40085,-0.00700000021606684,12976,-0.0666299983859062,123531,-0.0520099997520447,96422,-0.0775299966335297,143754,-0.0629099979996681,116645,-15067,-27761,-12694,-24774,-9707,-69627,-54560,-119472,-104405,0.0148296106633769
"711","E02004949","Stevenage 006",3719,11,322,182,21,32,2281,286,98,470,16,194.365997314453,96.3659973144531,451.407989501953,-18.5919990539551,2222.30297851562,-58.6969985961914,144.697006225586,46.6969985961914,459.611999511719,-10.3879995346069,2254.09301757812,-26.9069995880127,656.908996582031,558.908996582031,349.763000488281,-120.236999511719,1953.78295898438,-327.217010498047,936.515991210938,838.515991210938,305.391998291016,-164.608001708984,1772.43701171875,-508.56298828125,-0.0300999991595745,55832,-0.0602199994027615,111678,-0.0301300007849932,55846,-0.0407299995422363,75551,-0.0106300003826618,19719,-0.178470000624657,331069,-0.148369997739792,275237,-0.206650003790855,383344,-0.176550000905991,327512,-0.0176100004464388,32661,-0.0359800010919571,66703,-0.0183700006455183,34042,-0.024320000782609,45104,-0.00670999987050891,12443,-0.113880001008511,211229,-0.0962700024247169,178568,-0.136399999260902,253007,-0.118790000677109,220346,-14159,-28614,-14455,-19022,-4863,-79235,-65076,-142151,-127992,0.0209957932924198
"719","E02004922","North Hertfordshire 014",3921,14,393,61,10,38,2951,177,57,196,24,144.680999755859,87.6809997558594,186.565002441406,-9.4350004196167,2883.69506835938,-67.3050003051758,88.6149978637695,31.6149997711182,192.350006103516,-3.65000009536743,2926.65502929688,-24.3449993133545,500.011993408203,443.011993408203,139.537002563477,-56.4630012512207,2620.14892578125,-330.851013183594,750.677001953125,693.677001953125,126.874000549316,-69.1259994506836,2411.23608398438,-539.763977050781,-0.034000001847744,63074,-0.0800800025463104,148499,-0.0460800006985664,85425,-0.0555699989199638,103077,-0.0215600002557039,40003,-0.206770002841949,383549,-0.172759994864464,320475,-0.26078999042511,483771,-0.226789996027946,420697,-0.0205199997872114,38063,-0.0485199987888336,89933,-0.0279900003224611,51870,-0.0341899991035461,63414,-0.0136700002476573,25351,-0.131190001964569,243324,-0.110670000314713,205261,-0.171069994568825,317314,-0.150549992918968,279251,-18738,-43838,-25100,-29249,-10511,-121427,-102689,-235282,-216544,0.0127304904581977
"741","E02004943","St Albans 020",3265,59,310,62,18,30,2470,136,31,129,20,101.505996704102,70.5059967041016,123.444999694824,-5.55499982833862,2413.82299804688,-56.1759986877441,68.8580017089844,37.8580017089844,123.875999450684,-5.12400007247925,2442.94799804688,-27.0520000457764,397.846984863281,366.846984863281,93.4540023803711,-35.5460014343262,2183.19506835938,-286.804992675781,621.973999023438,590.973999023438,83.8050003051758,-45.1949996948242,1997.65100097656,-472.348999023438,-0.0186800006777048,34642,-0.0573199987411499,106210,-0.0386499986052513,71568,-0.032260000705719,59845,-0.0135899996384978,25203,-0.178749993443489,331499,-0.160080000758171,296857,-0.21841000020504,405084,-0.199739992618561,370442,-0.0105799995362759,19615,-0.033670000731945,62334,-0.0230999998748302,42719,-0.0184300001710653,34170,-0.00784999970346689,14555,-0.112360000610352,208340,-0.101790003478527,188725,-0.140939995646477,261355,-0.130360007286072,241740,-9647,-32173,-22526,-19534,-9887,-108206,-98559,-205708,-196061,0.0114989412182675
"805","E02004858","Dacorum 003",2342,12,189,53,4,18,1601,114,32,311,8,82.6729965209961,50.6730003356934,297.006011962891,-13.9940004348755,1570.49194335938,-30.507999420166,59.2669982910156,27.2670001983643,303.920989990234,-7.0789999961853,1584.20202636719,-16.7980003356934,308.265991210938,276.265991210938,219.419006347656,-91.5810012817383,1448.96398925781,-152.035995483398,452.748992919922,420.748992919922,197.981002807617,-113.018997192383,1343.82702636719,-257.173004150391,-0.0165699999779463,30730,-0.0371100008487701,68786,-0.0205400008708239,38056,-0.0285000000149012,52858,-0.0119300000369549,22128,-0.0817999988794327,151699,-0.0652299970388412,120969,-0.110569998621941,205089,-0.0940100029110909,174359,-0.0104099996387959,19313,-0.022639999166131,41945,-0.0122199999168515,22632,-0.0178599990904331,33129,-0.00744999991729856,13816,-0.0527000017464161,97715,-0.0422899983823299,78402,-0.0764300003647804,141748,-0.0660199970006943,122435,-8774,-20664,-11890,-15828,-7054,-52367,-43593,-112875,-104101,0.0156231465661855
"834","E02004845","Broxbourne 003",3414,63,366,72,24,30,2265,157,63,362,12,171.815994262695,108.81600189209,340.752990722656,-21.2469997406006,2190.98388671875,-74.015998840332,99.3359985351562,36.3359985351562,353.694000244141,-8.30599975585938,2240.86108398438,-24.1389999389648,646.080993652344,583.080993652344,230.669998168945,-131.330001831055,1883.27502441406,-381.725006103516,839.651977539062,776.651977539062,220.764999389648,-141.235000610352,1728.44702148438,-536.552978515625,-0.0168500002473593,31254,-0.0571000017225742,105842,-0.0402499996125698,74588,-0.0271099992096424,50286,-0.0102599998936057,19032,-0.190369993448257,353087,-0.173519998788834,321833,-0.213780000805855,396519,-0.196930006146431,365265,-0.0106499996036291,19753,-0.0352099984884262,65227,-0.0245600007474422,45474,-0.017119999974966,31753,-0.00646999990567565,12000,-0.12219999730587,226625,-0.111550003290176,206872,-0.141279995441437,262009,-0.130630001425743,242256,-8891,-30457,-21566,-14593,-5702,-104135,-95244,-180540,-171649,0.0112910773638518
"1000","E02004907","Hertsmere 012",4211,307,443,259,23,38,2643,131,63,289,15,149.169006347656,86.1689987182617,279.084991455078,-9.91499996185303,2586.962890625,-56.0369987487793,113.125,50.125,285.019989013672,-3.98000001907349,2607.85693359375,-35.1430015563965,535.56201171875,472.56201171875,219.04899597168,-69.9509963989258,2341.23803710938,-301.763000488281,879.343994140625,816.343994140625,190.951995849609,-98.0479965209961,2111.47900390625,-531.52001953125,-0.0579999983310699,107588,-0.11565999686718,214382,-0.0576599985361099,106794,-0.0893300026655197,165696,-0.0313300006091595,58108,-0.250200003385544,464014,-0.192200005054474,356426,-0.343809992074966,637692,-0.285820007324219,530104,-0.0330299995839596,61256,-0.065650001168251,121597,-0.0326200015842915,60341,-0.0509800016880035,94549,-0.0179500002413988,33293,-0.153009995818138,283685,-0.119979999959469,222429,-0.220520004630089,408944,-0.1875,347688,-20654,-40582,-19928,-35130,-14476,-107881,-87227,-211456,-190802,0.0182956285436451
"1033","E02004947","Stevenage 004",3392,9,245,168,11,27,2566,176,60,118,12,139.65299987793,79.6529998779297,113.214996337891,-4.78499984741211,2505.873046875,-60.1269989013672,112.574996948242,52.5750007629395,114.561996459961,-3.43799996376038,2528.02197265625,-37.9780006408691,505.321014404297,445.321014404297,86.9400024414062,-31.0599994659424,2235.42211914062,-330.578002929688,752.052978515625,692.052978515625,77.8980026245117,-40.1020011901855,2038.97998046875,-527.02001953125,-0.0288699995726347,53562,-0.068740002810955,127473,-0.0398700013756752,73911,-0.0533999986946583,99057,-0.0245299991220236,45495,-0.234940007328987,435823,-0.206060007214546,382261,-0.288289994001389,534813,-0.25942000746727,481251,-0.0167599990963936,31086,-0.0407099984586239,75472,-0.0239499993622303,44386,-0.0312799997627735,58017,-0.0145199997350574,26931,-0.147269994020462,273167,-0.130510002374649,242081,-0.185159996151924,343469,-0.168400004506111,312383,-11743,-29921,-18178,-21516,-9773,-94756,-83013,-177803,-166060,0.0189055650003396
