"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1609","E02003808","Cheshire West and Chester 044",2931,1,46,271,22,18,1955,210,178,211,19,252.214004516602,74.213996887207,201.88200378418,-9.11800003051758,1909.30700683594,-45.693000793457,260.751007080078,82.7509994506836,201.505004882812,-9.49499988555908,1905.60498046875,-49.3950004577637,506.949005126953,328.949005126953,167.563995361328,-43.4360008239746,1757.35803222656,-197.641998291016,676.872985839844,498.872985839844,151.764999389648,-59.2350006103516,1648.43505859375,-306.565002441406,-0.0997999981045723,185155,-0.13570000231266,251725,-0.0359000004827976,66570,-0.132970005273819,246677,-0.033160001039505,61522,-0.212109997868538,393487,-0.112300001084805,208332,-0.22961999475956,425976,-0.129810005426407,240821,-0.0633200034499168,117469,-0.0858500003814697,159246,-0.0225300006568432,41777,-0.0843899995088577,156553,-0.0210699997842312,39084,-0.136329993605614,252904,-0.0730099976062775,135435,-0.150639995932579,279445,-0.0873199999332428,161976,-37810,-51106,-13296,-51397,-13587,-83775,-45965,-126666,-88856,NA
"1617","E02003822","Cheshire East 033",4517,4,69,69,6,36,3878,226,52,164,13,134.910003662109,82.9100036621094,159.042999267578,-4.95699977874756,3808.2451171875,-69.754997253418,90.7249984741211,38.7249984741211,161.787002563477,-2.21300005912781,3845.09692382812,-32.9029998779297,451.217987060547,399.217987060547,133.47900390625,-30.5209999084473,3550.72094726562,-327.278991699219,783.559020996094,731.559020996094,120.61799621582,-43.3819999694824,3261.24291992188,-616.757019042969,-0.0537200011312962,99656,-0.130239993333817,241573,-0.0765200033783913,141917,-0.0960299968719482,178145,-0.0423099994659424,78489,-0.296990007162094,550928,-0.243259996175766,451272,-0.41049998998642,761526,-0.356770008802414,661870,-0.0318499989807606,59072,-0.0781100019812584,144852,-0.0462700016796589,85780,-0.0552700012922287,102518,-0.023420000448823,43446,-0.188020005822182,348767,-0.156179994344711,289695,-0.270639985799789,502056,-0.238800004124641,442984,-23578,-57125,-33547,-42840,-19262,-148418,-124840,-318179,-294601,0.0246414448075976
"1678","E02003797","Cheshire West and Chester 028",4292,15,161,151,17,20,2833,200,170,705,20,298.940002441406,128.940002441406,669.276977539062,-35.7229995727539,2757.85498046875,-75.1449966430664,268.815002441406,98.8150024414062,673.143005371094,-31.8570003509521,2779.4150390625,-53.5849990844727,849.890014648438,679.890014648438,498.471984863281,-206.52799987793,2453.75610351562,-379.243988037109,1069.583984375,899.583984375,453.684997558594,-251.315002441406,2311.69604492188,-521.304016113281,-0.0543200001120567,100769,-0.0960799977183342,178208,-0.0417600013315678,77439,-0.0758600011467934,140729,-0.0215399991720915,39960,-0.189669996500015,351849,-0.135350003838539,251080,-0.189950004220009,352366,-0.135629996657372,251597,-0.0349499993026257,64834,-0.060589998960495,112363,-0.0256399996578693,47529,-0.0487499982118607,90431,-0.0137999998405576,25597,-0.124629996716976,231181,-0.0896800011396408,166347,-0.131909996271133,244679,-0.0969600006937981,179845,-25505,-44552,-19047,-37873,-12368,-101706,-76201,-160667,-135162,0.0109160567285598
"1762","E02003847","Cheshire West and Chester 009",4943,14,140,152,21,47,3997,284,110,131,47,267.609008789062,157.608993530273,125.206001281738,-5.79400014877319,3870.02490234375,-126.974998474121,193.048004150391,83.0479965209961,128.45100402832,-2.54900002479553,3930.31591796875,-66.6839981079102,881.508972167969,771.508972167969,96.3050003051758,-34.6949996948242,3380.126953125,-616.872985839844,1196.38000488281,1086.38000488281,89.0670013427734,-41.9329986572266,3122.15795898438,-874.841979980469,-0.0712800025939941,132229,-0.184139996767044,341552,-0.112860001623631,209323,-0.122349999845028,226969,-0.0510700009763241,94740,-0.500569999217987,928636,-0.429289996623993,796407,-0.53491997718811,992371,-0.463649988174438,860142,-0.0440700016915798,81762,-0.113799996674061,211054,-0.0697200000286102,129292,-0.0751599967479706,139426,-0.03108000010252,57664,-0.318049997091293,590009,-0.273979991674423,508247,-0.34621000289917,642246,-0.3021300137043,560484,-27454,-71497,-44043,-49169,-21715,-217755,-190301,-343615,-316161,0.0080050770186572
"1833","E02003852","Cheshire West and Chester 016",3498,3,70,121,15,29,2735,248,102,153,22,247.095001220703,145.095001220703,143.339996337891,-9.65999984741211,2622.26098632812,-112.738998413086,150.416000366211,48.4160003662109,150.294006347656,-2.70600008964539,2696.18994140625,-38.810001373291,814.361999511719,712.361999511719,101.167999267578,-51.8320007324219,2185.7451171875,-549.255004882812,991.736999511719,889.736999511719,97.3600006103516,-55.6399993896484,2042.7900390625,-692.210021972656,-0.0513399988412857,95247,-0.127629995346069,236735,-0.0762899965047836,141488,-0.0737800002098083,136864,-0.0224399995058775,41617,-0.356119990348816,660660,-0.304780006408691,565413,-0.344190001487732,638517,-0.292840003967285,543270,-0.0317099988460541,58831,-0.0794799998402596,147399,-0.0477700009942055,88568,-0.0457599982619286,84894,-0.0140500003471971,26063,-0.2274100035429,421857,-0.195700004696846,363026,-0.223680004477501,414930,-0.191960006952286,356099,-21179,-51146,-29967,-31442,-10263,-156135,-134956,-221530,-200351,NA
"1887","E02003880","Cheshire West and Chester 019",2617,0,32,86,8,28,2082,154,35,179,13,114.27799987793,79.2779998779297,169.365005493164,-9.63500022888184,2023.68603515625,-58.3139991760254,59.9939994812012,24.9939994812012,178.022994995117,-0.976999998092651,2061.27587890625,-20.7240009307861,446.626007080078,411.626007080078,119.195999145508,-59.8040008544922,1789.53503417969,-292.464996337891,632.987976074219,597.987976074219,110.377998352051,-68.6220016479492,1637.91394042969,-444.085998535156,-0.0271700005978346,50407,-0.0792900025844574,147040,-0.0521100014448166,96633,-0.0483499988913536,89687,-0.0211699996143579,39280,-0.224219992756844,415937,-0.197050005197525,365530,-0.259189993143082,480819,-0.232020005583763,430412,-0.0158699993044138,29434,-0.0474000014364719,87876,-0.031530000269413,58442,-0.0268200002610683,49741,-0.010950000025332,20307,-0.141399994492531,262293,-0.125530004501343,232859,-0.169149994850159,313767,-0.153280004858971,284333,-11544,-32922,-21378,-21980,-10436,-102879,-91335,-183451,-171907,0.0127512028772044
"1919","E02002600","Warrington 011",4155,2,62,322,37,38,2599,383,198,495,19,450.940002441406,252.940002441406,456.294006347656,-38.7060012817383,2444.78198242188,-154.218002319336,355.648986816406,157.649002075195,467.709014892578,-27.2910003662109,2507.59204101562,-91.4079971313477,1421.47302246094,1223.47302246094,291.486999511719,-203.513000488281,1861.72802734375,-737.27197265625,1606.92102050781,1408.92102050781,279.071014404297,-215.929000854492,1729.64904785156,-869.351013183594,-0.0825999975204468,153227,-0.175679996609688,325835,-0.093079999089241,172608,-0.129089996218681,239471,-0.0464899986982346,86244,-0.449970006942749,834727,-0.367370009422302,681500,-0.399690002202988,741450,-0.317099988460541,588223,-0.0514400005340576,95431,-0.110030002892017,204038,-0.0585799999535084,108607,-0.0793899968266487,147259,-0.0279399994760752,51828,-0.290479987859726,538825,-0.23904000222683,443394,-0.263049989938736,487944,-0.21161000430584,392513,-28928,-61706,-32778,-48051,-19123,-170634,-141706,-228381,-199453,0.00644212456216307
"2041","E02003866","Cheshire East 014",2598,4,72,37,10,11,2049,127,35,233,20,83.4260025024414,48.4259986877441,226.981994628906,-6.01800012588501,2011.57299804688,-37.4269981384277,72.1880035400391,37.1879997253418,227.876007080078,-5.12400007247925,2020.5419921875,-28.4580001831055,316.888000488281,281.888000488281,192.233993530273,-40.765998840332,1836.89099121094,-212.108993530273,563.476013183594,528.476013183594,163.311996459961,-69.6880035400391,1644.376953125,-404.622985839844,-0.0293700005859137,54480,-0.0606199987232685,112392,-0.03125,57912,-0.0517700016498566,96032,-0.0223999992012978,41552,-0.139640003442764,259003,-0.110270000994205,204523,-0.187389999628067,347600,-0.158020004630089,293120,-0.0140000004321337,25976,-0.0318400003015995,59002,-0.0178299993276596,33026,-0.0264899991452694,49144,-0.0124899996444583,23168,-0.0839700028300285,155719,-0.0699699968099594,129743,-0.11947999894619,221601,-0.105480000376701,195625,-13133,-27115,-13982,-24057,-10924,-73199,-60066,-151404,-138271,0.0278248278958812
"2105","E02003821","Cheshire East 032",2283,3,43,46,4,17,1758,126,67,209,10,127.699996948242,60.7000007629395,198.785003662109,-10.2150001525879,1714.51000976562,-43.4900016784668,104.15299987793,37.1529998779297,199.897994995117,-9.10200023651123,1734.09301757812,-23.9069995880127,356.727996826172,289.727996826172,151.42399597168,-57.576000213623,1559.376953125,-198.623001098633,516.780029296875,449.779998779297,136.203002929688,-72.7969970703125,1432.4560546875,-325.544006347656,-0.0287900008261204,53401,-0.066600002348423,123502,-0.0378100015223026,70101,-0.044819999486208,83133,-0.0160300005227327,29732,-0.153429999947548,284604,-0.124640002846718,231203,-0.183899998664856,341146,-0.155120000243187,287745,-0.0185499992221594,34406,-0.0416899994015694,77288,-0.02314000017941,42882,-0.0286299996078014,53099,-0.0100800003856421,18693,-0.098810002207756,183267,-0.0802600011229515,148861,-0.12381000071764,229654,-0.105259999632835,195248,-13143,-29875,-16732,-20845,-7702,-79012,-65869,-146252,-133109,0.0119389200054638
"2124","E02003855","Cheshire East 003",2730,1,123,34,1,13,2151,115,60,222,10,139.738998413086,79.7389984130859,210.311996459961,-11.6879997253418,2090.61694335938,-60.382999420166,94.9680023193359,34.9679985046387,217.449996948242,-4.55000019073486,2123.77099609375,-27.2290000915527,448.467987060547,388.467987060547,152.072006225586,-69.9280014038086,1866.91394042969,-284.085998535156,645.064025878906,585.064025878906,142.013000488281,-79.9869995117188,1701.48205566406,-449.518005371094,-0.0482200011610985,89455,-0.106299996376038,197105,-0.0580700002610683,107650,-0.0725300014019012,134540,-0.0242999996989965,45085,-0.243699997663498,452032,-0.19548000395298,362577,-0.284449994564056,527647,-0.236220002174377,438192,-0.0276399999856949,51272,-0.0631500035524368,117064,-0.0355099998414516,65792,-0.0432300008833408,80180,-0.0155899999663234,28908,-0.152979999780655,283728,-0.125330001115799,232456,-0.18537999689579,343843,-0.157739996910095,292571,-21057,-45887,-24830,-32184,-11127,-121796,-100739,-214044,-192987,0.0152068460339381
"2131","E02003831","Cheshire East 041",4065,4,102,77,3,34,3313,192,127,188,25,292.278991699219,165.279006958008,175.356994628906,-12.6429996490479,3178.01708984375,-134.983001708984,182.695999145508,55.6959991455078,185.938003540039,-2.06200003623962,3265.3310546875,-47.6689987182617,897.536987304688,770.536987304688,121.560997009277,-66.4390029907227,2692.06909179688,-620.931030273438,1126.04602050781,999.046020507812,116.110000610352,-71.8899993896484,2490.37890625,-822.620971679688,-0.0706700012087822,131097,-0.160809993743896,298294,-0.090149998664856,167197,-0.114450000226498,212319,-0.0437799990177155,81222,-0.391050010919571,725468,-0.320389986038208,594371,-0.402550011873245,746806,-0.331889986991882,615709,-0.0435599982738495,80801,-0.099310003221035,184203,-0.0557599999010563,103402,-0.0696500018239021,129204,-0.0260899998247623,48403,-0.248740002512932,461426,-0.205180004239082,380625,-0.260839998722076,483882,-0.217289999127388,403081,-31100,-70440,-39340,-51662,-20562,-193553,-162453,-296223,-265123,0.00815919891997976
"2186","E02003807","Cheshire West and Chester 043",3367,14,118,113,23,11,2133,148,168,613,26,241.729995727539,73.7300033569336,588.669006347656,-24.3309993743896,2092.65502929688,-40.3450012207031,253.220993041992,85.2210006713867,587.672973632812,-25.3269996643066,2084.0439453125,-48.9560012817383,518.692993164062,350.692993164062,485.050994873047,-127.948997497559,1952.71997070312,-180.279998779297,723.286010742188,555.286010742188,422.597991943359,-190.401992797852,1837.625,-295.375,-0.0593300014734268,110081,-0.0823699980974197,152779,-0.023029999807477,42698,-0.0851199999451637,157916,-0.0257900003343821,47835,-0.115309998393059,213896,-0.0559699982404709,103815,-0.117159999907017,217344,-0.0578299984335899,107263,-0.0418200008571148,77582,-0.0568300001323223,105402,-0.0150100002065301,27820,-0.0603500008583069,111960,-0.0185300000011921,34378,-0.0798199996352196,148055,-0.0379999987781048,70473,-0.087679997086525,162641,-0.0458599999547005,85059,-29746,-41507,-11761,-45253,-15507,-67648,-37902,-112208,-82462,0.0104382883139086
"2210","E02002601","Warrington 012",3703,3,94,188,12,33,2783,230,150,190,20,360.546997070312,210.546997070312,173.996994018555,-16.0030002593994,2626.20190429688,-156.798004150391,262.337005615234,112.33699798584,182.167007446289,-7.83300018310547,2699.6640625,-83.3359985351562,1139.0400390625,989.039978027344,112.138000488281,-77.8619995117188,2050.2900390625,-732.710021972656,1316.38500976562,1166.38500976562,107.032997131348,-82.9670028686523,1906.18395996094,-876.815979003906,-0.0625400021672249,116023,-0.162799999117851,301947,-0.100259996950626,185924,-0.103289999067783,191610,-0.0407500006258488,75587,-0.464170008897781,861085,-0.401630014181137,745062,-0.432949990034103,803152,-0.370409995317459,687129,-0.0395300015807152,73330,-0.101319998502731,187887,-0.0617900006473064,114557,-0.06598000228405,122397,-0.0264500007033348,49067,-0.296299993991852,549630,-0.256770014762878,476300,-0.281190007925034,521581,-0.241659998893738,448251,-23713,-60668,-36955,-40787,-17074,-182549,-158836,-251348,-227635,0.00639228671387669
"2234","E02003812","Cheshire East 023",2287,1,101,11,2,6,1820,79,47,209,11,95.056999206543,48.056999206543,197.132995605469,-11.8669996261597,1787.47204589844,-32.5279998779297,95.7819976806641,48.7820014953613,188.873001098633,-20.1270008087158,1794.48706054688,-25.5130004882812,258.802001953125,211.802001953125,150.822006225586,-58.1780014038086,1683.13793945312,-136.861999511719,393.464996337891,346.464996337891,137.535003662109,-71.4649963378906,1572.19702148438,-247.802993774414,-0.0155600002035499,28865,-0.0494499988853931,91686,-0.033890001475811,62821,-0.0313399992883205,58133,-0.0157800000160933,29268,-0.112630002200603,208913,-0.097070001065731,180048,-0.157100006937981,291405,-0.141540005803108,262540,-0.00911999959498644,16921,-0.0288900006562471,53547,-0.0197700001299381,36626,-0.0175500009208918,32559,-0.00843000039458275,15638,-0.0708900019526482,131462,-0.061769999563694,114541,-0.105539999902248,195747,-0.0964199975132942,178826,-8545,-24614,-16069,-17901,-9356,-65061,-56516,-139678,-131133,0.00808867415052512
"2254","E02003810","Cheshire West and Chester 047",3108,9,32,47,4,12,2607,138,37,195,27,81.6500015258789,44.6500015258789,188.091995239258,-6.90799999237061,2573.208984375,-33.7910003662109,55.6259994506836,18.6259994506836,192.516998291016,-2.48300004005432,2592.5439453125,-14.456000328064,245.192993164062,208.192993164062,156.830993652344,-38.1689987182617,2455.15405273438,-151.845993041992,405.053009033203,368.053009033203,139.522994995117,-55.4770011901855,2327.02099609375,-279.97900390625,-0.0306800007820129,56915,-0.0653299987316132,121193,-0.0346600003540516,64278,-0.0502699986100197,93266,-0.0196000002324581,36351,-0.126729995012283,235103,-0.096050001680851,178188,-0.171780005097389,318682,-0.141100004315376,261767,-0.0165699999779463,30744,-0.0358400009572506,66483,-0.0192699991166592,35739,-0.0260799992829561,48385,-0.00951000023633242,17641,-0.0772200003266335,143242,-0.060649998486042,112498,-0.114100001752377,211663,-0.0975200012326241,180919,-13841,-29982,-16141,-24009,-10168,-68572,-54731,-145153,-131312,NA
"2328","E02003815","Cheshire East 026",2704,3,57,46,8,37,1938,173,52,379,11,111.896003723145,59.8959999084473,365.121002197266,-13.878999710083,1899.50598144531,-38.4939994812012,95.5930023193359,43.5929985046387,369.657989501953,-9.34200000762939,1909.63793945312,-28.3619995117188,397.997985839844,345.997985839844,284.925994873047,-94.0739974975586,1728.67895507812,-209.320999145508,592.531982421875,540.531982421875,253.057006835938,-125.943000793457,1589.873046875,-348.127014160156,-0.0279300007969141,51810,-0.0554700009524822,102853,-0.0275400001555681,51043,-0.0465499982237816,86349,-0.0186199992895126,34539,-0.106440000236034,197420,-0.0785100013017654,145610,-0.147770002484322,274104,-0.119840003550053,222294,-0.0168600007891655,31278,-0.033440001308918,61990,-0.0165800005197525,30712,-0.0281199999153614,52161,-0.0112600000575185,20883,-0.0680899992585182,126271,-0.0512299984693527,94993,-0.103359997272491,191695,-0.0864899978041649,160417,-12339,-24874,-12535,-21307,-8968,-57278,-44939,-125547,-113208,0.0207206318847819
"2331","E02003826","Cheshire East 035",2971,2,51,119,21,52,1849,282,199,389,7,343.829010009766,144.828994750977,362.553985595703,-26.4459991455078,1756.9560546875,-92.0439987182617,281.623992919922,82.6240005493164,370.778991699219,-18.2210006713867,1800.45202636719,-48.5480003356934,852.893981933594,653.893981933594,258.733001708984,-130.266998291016,1443.875,-405.125,1031.78698730469,832.786987304688,236.667999267578,-152.332000732422,1322.47595214844,-526.523986816406,-0.0719799995422363,133542,-0.121610000729561,225570,-0.0496199987828732,92028,-0.0944000035524368,175119,-0.022409999743104,41577,-0.24371999502182,452123,-0.171729996800423,318581,-0.230560004711151,427718,-0.158580005168915,294176,-0.0449800007045269,83439,-0.0767500028014183,142345,-0.0317699983716011,58906,-0.0590099990367889,109467,-0.0140300001949072,26028,-0.158120006322861,293314,-0.113140001893044,209875,-0.152600005269051,283088,-0.107629999518394,199649,-28913,-49928,-21015,-38571,-9658,-114684,-85771,-162027,-133114,0.0101787953284488
"2424","E02003827","Cheshire East 036",3590,0,52,175,26,50,1977,427,269,589,25,438.845001220703,169.845001220703,550.012023925781,-38.9879989624023,1881.94897460938,-95.0510025024414,378.484985351562,109.485000610352,559.474975585938,-29.5249996185303,1920.49499511719,-56.5050010681152,1020.68798828125,751.68798828125,405.509002685547,-183.490997314453,1563.55603027344,-413.444000244141,1245.61499023438,976.614990234375,371.894012451172,-217.106002807617,1425.92504882812,-551.075012207031,-0.0778999999165535,144525,-0.133279994130135,247235,-0.0553800016641617,102710,-0.109180003404617,202541,-0.0312700010836124,58016,-0.260859996080399,483938,-0.182960003614426,339413,-0.241239994764328,447530,-0.163330003619194,303005,-0.0518799982964993,96242,-0.0881500020623207,163498,-0.0362700000405312,67256,-0.0749099999666214,138964,-0.023029999807477,42722,-0.176109999418259,326683,-0.124229997396469,230441,-0.169379994273186,314198,-0.117499999701977,217956,-32752,-55413,-22661,-46937,-14185,-123316,-90564,-176072,-143320,0.0115842624984255
"2444","E02003860","Cheshire East 008",2835,10,143,20,4,10,2244,92,61,239,12,150.410995483398,89.411003112793,222.223007202148,-16.7770004272461,2179.11596679688,-64.8840026855469,105.876998901367,44.8769989013672,229.111999511719,-9.88799953460693,2212.03491210938,-31.9650001525879,500.730987548828,439.730987548828,147.580001831055,-91.4199981689453,1931.84704589844,-312.153015136719,675.776977539062,614.776977539062,140.735992431641,-98.2639999389648,1780.27905273438,-463.721008300781,-0.0226099994033575,41931,-0.0713199973106384,132220,-0.0487099997699261,90289,-0.0400100015103817,74218,-0.017400000244379,32287,-0.18512000143528,343362,-0.162509992718697,301431,-0.230670005083084,427872,-0.208059996366501,385941,-0.0141000002622604,26152,-0.0428300015628338,79379,-0.0287299994379282,53227,-0.0243900008499622,45241,-0.0102899996563792,19089,-0.116369999945164,215813,-0.102269999682903,189661,-0.151449993252754,280892,-0.137349992990494,254740,-10749,-32479,-21730,-19530,-8781,-98963,-88214,-185883,-175134,0.0167715319368193
"2668","E02002590","Warrington 001",2657,5,44,87,9,14,2148,127,34,169,20,118.893997192383,84.8939971923828,159.438995361328,-9.56099987030029,2082.81396484375,-65.1859970092773,59.2560005187988,25.2560005187988,165.815002441406,-3.18499994277954,2129.02905273438,-18.9710006713867,461.7919921875,427.7919921875,112.899002075195,-56.101001739502,1828.42602539062,-319.574005126953,622.734985351562,588.734985351562,106.774002075195,-62.226001739502,1691.41796875,-456.582000732422,-0.0236200001090765,43823,-0.0856399983167648,158781,-0.0620200000703335,114958,-0.0403399989008904,74837,-0.016720000654459,31014,-0.252009987831116,467452,-0.228389993309975,423629,-0.287050008773804,532454,-0.263429999351501,488631,-0.0137900002300739,25581,-0.0504899993538857,93557,-0.0366999991238117,67976,-0.0239199995994568,44361,-0.0101300003007054,18780,-0.158399999141693,293773,-0.144600003957748,268192,-0.187639996409416,348030,-0.173849999904633,322449,-9747,-34231,-24484,-17421,-7674,-109396,-99649,-191692,-181945,0.00657332297664312
"2670","E02003846","Cheshire West and Chester 008",2714,1,64,200,37,28,1745,249,106,274,10,214.505996704102,108.505996704102,258.769989013672,-15.2299995422363,1679.12902832031,-65.8710021972656,191.330993652344,85.3310012817383,257.419006347656,-16.5809993743896,1696.75500488281,-48.2449989318848,638.724975585938,532.724975585938,191.408004760742,-82.5920028686523,1427.21801757812,-317.782012939453,802.185974121094,696.185974121094,175.802993774414,-98.1969985961914,1318.9990234375,-426.001007080078,-0.0476499982178211,88400,-0.0982500016689301,182216,-0.0505900010466576,93816,-0.0732199996709824,135817,-0.025560000911355,47417,-0.239230006933212,443777,-0.191569998860359,355377,-0.233300000429153,432790,-0.185650005936623,344390,-0.0314299985766411,58308,-0.0639400035142899,118564,-0.0325100012123585,60256,-0.0483799986541271,89741,-0.016950000077486,31433,-0.15701000392437,291249,-0.125579997897148,232941,-0.157159999012947,291531,-0.125729992985725,233223,-17558,-35975,-18417,-28486,-10928,-97065,-79507,-144009,-126451,0.00875473294053691
"2691","E02002608","Warrington 019",3650,1,66,211,10,29,2831,208,89,183,22,247.231994628906,158.231994628906,171.408996582031,-11.5909996032715,2711.56201171875,-119.438003540039,154.061996459961,65.0619964599609,179.404006958008,-3.59599995613098,2782.56689453125,-48.4329986572266,871.161987304688,782.161987304688,118.51000213623,-64.4899978637695,2248.67700195312,-582.322998046875,1093.47302246094,1004.47302246094,113.927001953125,-69.072998046875,2065.48095703125,-765.518981933594,-0.0478200018405914,88711,-0.145520001649857,269888,-0.0976999998092651,181177,-0.0789100006222725,146384,-0.0310900006443262,57673,-0.45304998755455,840464,-0.405229985713959,751753,-0.448060005903244,831196,-0.400240004062653,742485,-0.0309500005096197,57406,-0.092009998857975,170613,-0.0610600002110004,113207,-0.0510400012135506,94677,-0.0200900007039309,37271,-0.29135000705719,540440,-0.260399997234344,483034,-0.292879998683929,543289,-0.261929988861084,485883,-17624,-53650,-36026,-30147,-12523,-178037,-160413,-266884,-249260,0.0135359352200023
"3121","E02003801","Cheshire West and Chester 032",3123,1,74,183,28,22,2165,193,153,288,16,261.634002685547,108.634002685547,271.127014160156,-16.8729991912842,2096.0380859375,-68.9619979858398,260.305999755859,107.305999755859,269.889007568359,-18.1110000610352,2097.86401367188,-67.1360015869141,672.356018066406,519.356018066406,199.11799621582,-88.8820037841797,1843.9560546875,-321.044006347656,841.982971191406,688.982971191406,181,-107,1727.35803222656,-437.641998291016,-0.0633800029754639,117587,-0.106030002236366,196674,-0.0426499992609024,79087,-0.0916299968957901,169994,-0.0282499995082617,52407,-0.207330003380775,384613,-0.143940001726151,267026,-0.212940007448196,395029,-0.149560004472733,277442,-0.0404199995100498,74972,-0.0666399970650673,123588,-0.0262299999594688,48616,-0.0588399991393089,109138,-0.0184199996292591,34166,-0.133599996566772,247820,-0.093189999461174,172848,-0.140750005841255,261080,-0.100330002605915,186108,-25921,-43088,-17167,-39421,-13500,-92330,-66409,-139537,-113616,0.0103999095027979
"3163","E02003796","Cheshire West and Chester 027",2870,5,59,224,23,24,1870,206,111,335,13,209.863006591797,98.8629989624023,317.006988525391,-17.9930000305176,1811.79699707031,-58.2019996643066,184.492004394531,73.4919967651367,321.018005371094,-13.9820003509521,1827.29296875,-42.7070007324219,633.432006835938,522.432006835938,232.067993164062,-102.931999206543,1571.62805175781,-298.372009277344,799.593994140625,688.593994140625,211.75700378418,-123.24299621582,1464.15600585938,-405.843994140625,-0.0401699990034103,74523,-0.0751300007104874,139336,-0.034960001707077,64813,-0.0591100007295609,109650,-0.0189399998635054,35127,-0.171709999442101,318515,-0.13154000043869,243992,-0.169980004429817,315316,-0.129810005426407,240793,-0.0265399999916553,49233,-0.0485999993979931,90125,-0.0220599994063377,40892,-0.0393700003623962,73019,-0.0128199998289347,23786,-0.113179996609688,209931,-0.0866400003433228,160698,-0.116130001842976,215410,-0.08958999812603,166177,-16461,-30467,-14006,-25397,-8936,-76350,-59889,-117121,-100660,0.0112511295746729
"3172","E02002611","Warrington 022",3551,8,63,112,6,23,2924,161,69,163,22,195.363998413086,126.363998413086,154.934005737305,-8.06599998474121,2822.52392578125,-101.475997924805,137.296005249023,68.2959976196289,159.509002685547,-3.4909999370575,2868.52099609375,-55.4790000915527,711.119995117188,642.119995117188,111.553001403809,-51.4469985961914,2421.11303710938,-502.886993408203,949.7509765625,880.7509765625,101.603996276855,-61.3959999084473,2219.38598632812,-704.614013671875,-0.0505499988794327,93774,-0.137409999966621,254826,-0.0868600010871887,161052,-0.0897699967026711,166540,-0.0392300002276897,72766,-0.379469990730286,703921,-0.328920006752014,610147,-0.410620003938675,761730,-0.360069990158081,667956,-0.0318300016224384,59041,-0.0832699984312057,154380,-0.0514400005340576,95339,-0.0568899996578693,105535,-0.0250700004398823,46494,-0.239120006561279,443542,-0.207300007343292,384501,-0.265210002660751,491942,-0.233380004763603,432901,-19992,-53772,-33780,-37314,-17322,-158681,-138689,-260160,-240168,0.0142210084258418
"3180","E02003824","Cheshire East 042",2223,1,58,68,3,8,1794,112,27,144,8,76.5660018920898,49.5660018920898,137.121994018555,-6.87799978256226,1756.86901855469,-37.1310005187988,45.0950012207031,18.0949993133545,142.688003540039,-1.31200003623962,1780.00402832031,-13.996000289917,277.406005859375,250.406005859375,101.421997070312,-42.5779991149902,1613.13793945312,-180.861999511719,432.011993408203,405.011993408203,93.4160003662109,-50.5839996337891,1484.29504394531,-309.704986572266,-0.0196700002998114,36488,-0.0553499981760979,102636,-0.0356799997389317,66148,-0.0346900001168251,64349,-0.0150199998170137,27861,-0.141890004277229,263194,-0.122220002114773,226706,-0.187329992651939,347486,-0.167649999260902,310998,-0.0117199998348951,21740,-0.033840000629425,62715,-0.0221100002527237,40975,-0.0206899996846914,38372,-0.0089699998497963,16632,-0.091049998998642,168867,-0.0793299973011017,147127,-0.123510003089905,229097,-0.111790001392365,207357,-7960,-23320,-15360,-14113,-6153,-70804,-62844,-145299,-137339,0.018160978012957
