"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"125","E02003518","Brighton and Hove 028",3609,18,474,607,20,23,1282,115,304,741,25,408.147003173828,104.147003173828,703.075988769531,-37.9249992370605,1251.26501464844,-30.7360000610352,396.726989746094,92.7269973754883,715.278991699219,-25.7210006713867,1257.88403320312,-24.117000579834,720.882019042969,416.881988525391,557.518981933594,-183.481002807617,1163.60705566406,-118.392997741699,965.273986816406,661.273986816406,496.710998535156,-244.289001464844,1080.29797363281,-201.701995849609,-0.0505799986422062,93824,-0.0652699992060661,121041,-0.0146899996325374,27217,-0.060989998281002,113138,-0.0104099996387959,19314,-0.106420002877712,197388,-0.0558400005102158,103564,-0.118900001049042,220560,-0.0683299973607063,126736,-0.0331199988722801,61439,-0.0425300002098083,78860,-0.00941000040620565,17421,-0.0399499982595444,74106,-0.00682999985292554,12667,-0.0707300007343292,131180,-0.0376100018620491,69741,-0.0812399983406067,150671,-0.0481199994683266,89232,-22872,-30552,-7680,-29619,-6747,-47041,-24169,-77244,-54372,0.0159987267221663
"258","E02004356","Eastbourne 001",3159,4,101,287,21,27,2162,255,73,209,20,213.014007568359,140.014007568359,198.016006469727,-10.9840002059937,2067.2509765625,-94.7490005493164,139.199996948242,66.1999969482422,204.858993530273,-4.14099979400635,2116.14990234375,-45.8499984741211,813.081970214844,740.081970214844,143.505004882812,-65.495002746582,1665.71496582031,-496.285003662109,1038.51794433594,965.518005371094,128.871994018555,-80.1279983520508,1505.29296875,-656.706970214844,-0.0334200002253056,61990,-0.0991199985146523,183869,-0.065700002014637,121879,-0.0627700015902519,116448,-0.0293600000441074,54458,-0.351200014352798,651559,-0.317790001630783,589569,-0.316339999437332,586878,-0.282929986715317,524888,-0.0205600000917912,38141,-0.0621899999678135,115350,-0.0416299998760223,77209,-0.0387700013816357,71910,-0.0182000007480383,33769,-0.226370006799698,419948,-0.205809995532036,381807,-0.207059994339943,384134,-0.186499997973442,345993,-13718,-39927,-26209,-27228,-13510,-141586,-127868,-198335,-184617,0.011668263189766
"457","E02004416","Wealden 014",2417,5,114,27,3,25,2019,75,21,112,16,52.3359985351562,31.3360004425049,108.61499786377,-3.38499999046326,1993.41101074219,-25.5890007019043,42.6380004882812,21.6380004882812,109.898002624512,-2.10199999809265,2001.01403808594,-17.9860000610352,170.17399597168,149.17399597168,90.3759994506836,-21.6240005493164,1902.7060546875,-116.293998718262,325.795013427734,304.795013427734,80.2929992675781,-31.7070007324219,1768.71801757812,-250.281997680664,-0.0173099990934134,32108,-0.0398200005292892,73838,-0.0225099995732307,41730,-0.0367499999701977,68178,-0.0194400008767843,36070,-0.0850099995732307,157679,-0.0676899999380112,125571,-0.134990006685257,250413,-0.117679998278618,218305,-0.00963000021874905,17861,-0.022639999166131,41966,-0.0130099998787045,24105,-0.0202799998223782,37611,-0.0106499996036291,19750,-0.0522000007331371,96810,-0.0425699986517429,78949,-0.088019996881485,163272,-0.0783900022506714,145411,-10076,-23487,-13411,-22550,-12474,-57055,-46979,-139838,-129762,0.0193031280791835
"459","E02004419","Wealden 017",2159,0,49,78,11,18,1472,159,56,301,15,115.024002075195,59.023998260498,286.941009521484,-14.0590000152588,1435.04504394531,-36.9550018310547,99.1439971923828,43.1440010070801,289.759002685547,-11.2410001754761,1445.833984375,-26.1660003662109,366.917999267578,310.917999267578,215.460006713867,-85.5400009155273,1286.69201660156,-185.307998657227,515.455993652344,459.455993652344,191.341003417969,-109.658996582031,1185.32397460938,-286.675994873047,-0.021339999511838,39583,-0.0419499985873699,77794,-0.020609999075532,38211,-0.0366000011563301,67885,-0.015259999781847,28302,-0.0880500003695488,163324,-0.066710002720356,123741,-0.102619998157024,190351,-0.0812700018286705,150768,-0.0129100000485778,23944,-0.0257399994879961,47726,-0.0128300003707409,23782,-0.0219999998807907,40799,-0.00908999983221292,16855,-0.0567799992859364,105319,-0.043869998306036,81375,-0.0695699974894524,129043,-0.0566600002348423,105099,-12128,-23855,-11727,-21421,-9293,-57732,-45604,-105036,-92908,0.0105998712929985
"502","E02004366","Eastbourne 011",2721,6,285,192,27,9,1094,125,74,890,19,170.878997802734,96.8789978027344,845.526977539062,-44.4729995727539,1058.43395996094,-35.5660018920898,110.167999267578,36.1679992675781,876.911987304688,-13.0880002975464,1078.33203125,-15.6680002212524,635.231018066406,561.231018066406,599.013977050781,-290.985992431641,910.153015136719,-183.84700012207,772.288024902344,698.288024902344,557.049987792969,-332.950012207031,847.189025878906,-246.811004638672,-0.0182700008153915,33889,-0.0370500013232231,68715,-0.0187800005078316,34826,-0.0274299997836351,50874,-0.00915999989956617,16985,-0.0809200033545494,150106,-0.0626500025391579,116217,-0.0749099999666214,138953,-0.0566399991512299,105064,-0.0108899995684624,20188,-0.0224399995058775,41612,-0.0115599995478988,21424,-0.015769999474287,29243,-0.00487999990582466,9055,-0.0536499992012978,99511,-0.0427699983119965,79323,-0.0534499995410442,99132,-0.0425599999725819,78944,-7324,-15645,-8321,-11307,-3983,-41556,-34232,-66141,-58817,0.0144206937005931
"506","E02004362","Eastbourne 007",3950,6,255,188,29,25,2326,294,164,650,13,372.658996582031,208.658996582031,601.344970703125,-48.6549987792969,2203.10693359375,-122.892997741699,275.919006347656,111.918998718262,624.078979492188,-25.9209995269775,2260.45703125,-65.5429992675781,1235.96301269531,1071.96301269531,392.438995361328,-257.561004638672,1701.36596679688,-624.633972167969,1409.65197753906,1245.65197753906,373.303009033203,-276.696990966797,1582.26696777344,-743.732971191406,-0.0356599986553192,66146,-0.0808300003409386,149929,-0.0451700016856194,83783,-0.0552899986505508,102556,-0.0196299999952316,36410,-0.226600006222725,420386,-0.190950006246567,354240,-0.197980001568794,367285,-0.162320002913475,301139,-0.0223399996757507,41437,-0.0507300011813641,94076,-0.0283899996429682,52639,-0.0346500016748905,64274,-0.0123100001364946,22837,-0.148110002279282,274756,-0.125770002603531,233319,-0.133399993181229,247467,-0.111060000956059,206030,-17133,-38883,-21750,-28404,-11271,-113470,-96337,-153992,-136859,0.00824130626070292
"630","E02004382","Lewes 004",2638,6,168,166,6,22,1839,130,76,219,6,127.509002685547,51.5089988708496,211.283996582031,-7.71600008010864,1804.31896972656,-34.6809997558594,106.80899810791,30.8090000152588,216.285995483398,-2.71399998664856,1816.93200683594,-22.068000793457,308.959991455078,232.960006713867,181.843994140625,-37.1559982299805,1685.7490234375,-153.251007080078,495.444000244141,419.444000244141,163.524002075195,-55.476001739502,1551.92700195312,-287.072998046875,-0.0396800003945827,73603,-0.0694800019264221,128860,-0.0298100002110004,55257,-0.0553600005805492,102706,-0.0156900007277727,29103,-0.122249998152256,226767,-0.0825800001621246,153164,-0.161400005221367,299400,-0.121720001101494,225797,-0.0264199990779161,49001,-0.0446199998259544,82726,-0.0182000007480383,33725,-0.0358199998736382,66450,-0.00941000040620565,17449,-0.0786700025200844,145900,-0.0522500015795231,96899,-0.113490000367165,210513,-0.0870800018310547,161512,-19881,-33343,-13462,-29870,-9989,-65811,-45930,-135804,-115923,0.0169269539895327
"705","E02004358","Eastbourne 003",2951,3,85,237,24,23,2049,216,78,226,10,243.587005615234,165.587005615234,210.837005615234,-15.1630001068115,1935.26403808594,-113.736000061035,137.746994018555,59.7470016479492,217.430999755859,-8.56900024414062,2010.22998046875,-38.7700004577637,917.034973144531,839.034973144531,143.457992553711,-82.5419998168945,1475.68103027344,-573.318969726562,1080.63195800781,1002.63201904297,132.063995361328,-93.9359970092773,1354.17102050781,-694.828979492188,-0.0295800007879734,54873,-0.0931999981403351,172878,-0.063620001077652,118005,-0.0435400009155273,80775,-0.0139600001275539,25902,-0.332109987735748,616144,-0.302529990673065,561271,-0.282700002193451,524464,-0.253120005130768,469591,-0.0172000005841255,31901,-0.0576400011777878,106906,-0.0404400005936623,75005,-0.0263299997895956,48828,-0.00913000013679266,16927,-0.213599994778633,396258,-0.196400001645088,364357,-0.183449998497963,340313,-0.166250005364418,308412,-12447,-39322,-26875,-19509,-7062,-141269,-128822,-184592,-172145,0.00776122436480945
"792","E02004388","Lewes 010",2556,2,81,467,19,32,1600,147,35,164,9,81.3980026245117,46.3979988098145,156.272003173828,-7.72800016403198,1573.17602539062,-26.8239994049072,67.140998840332,32.140998840332,157.304000854492,-6.69600009918213,1582.58801269531,-17.4120006561279,289.675994873047,254.675994873047,116.675003051758,-47.3250007629395,1454.10595703125,-145.893997192383,479.670989990234,444.670989990234,106.450996398926,-57.548999786377,1338.44702148438,-261.553009033203,-0.023590000346303,43752,-0.0472499988973141,87617,-0.0236600004136562,43865,-0.0344399996101856,63878,-0.0108500001952052,20126,-0.101470001041889,188210,-0.0778800025582314,144458,-0.155970007181168,289330,-0.132390007376671,245578,-0.0146599998697639,27197,-0.0294300001114607,54562,-0.0147700002416968,27365,-0.0217300001531839,40302,-0.0070699998177588,13105,-0.065370000898838,121234,-0.0507000014185905,94037,-0.103509999811649,191988,-0.0888400003314018,164791,-8082,-16644,-8562,-13401,-5319,-44501,-36419,-102273,-94191,0.0173024695080206
"854","E02004411","Wealden 009",3862,3,177,98,9,26,2695,189,56,591,18,114.396003723145,58.3959999084473,574.379028320312,-16.621000289917,2658.912109375,-36.0880012512207,104.749000549316,48.7490005493164,570.606994628906,-20.3929996490479,2670.333984375,-24.6660003662109,406.739990234375,350.739990234375,471.589996337891,-119.410003662109,2494.68505859375,-200.315002441406,714.669982910156,658.669982910156,400.386993408203,-190.613006591797,2289.98291015625,-405.016998291016,-0.0229400005191565,42551,-0.045439999550581,84253,-0.0225000008940697,41702,-0.032320000231266,59952,-0.00937999971210957,17401,-0.0894099995493889,165844,-0.0664699971675873,123293,-0.133900001645088,248389,-0.110959999263287,205838,-0.0120599996298552,22372,-0.0247399993240833,45850,-0.0126799996942282,23478,-0.0170200001448393,31562,-0.00496000004932284,9190,-0.0546500012278557,101346,-0.0425899997353554,78974,-0.0889400020241737,164962,-0.0768800005316734,142590,-13784,-27354,-13570,-20760,-6976,-64693,-50909,-155251,-141467,0.0309743381166325
