"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"179","E02003790","South Cambridgeshire 016",4138,8,121,182,7,32,3265,193,91,219,20,157.800003051758,66.8000030517578,209.792007446289,-9.20800018310547,3214.27490234375,-50.7249984741211,114.896003723145,23.8959999084473,218.048004150391,-0.952000021934509,3244.06909179688,-20.9309997558594,337.516998291016,246.516998291016,171.876007080078,-47.1240005493164,3086.39306640625,-178.606994628906,608.484985351562,517.484985351562,151.854995727539,-67.1449966430664,2868.18798828125,-396.811004638672,-0.060759998857975,112718,-0.103710003197193,192383,-0.0429500006139278,79665,-0.0821299999952316,152365,-0.0213699992746115,39647,-0.16805000603199,311757,-0.107289999723434,199039,-0.257950007915497,478544,-0.197190001606941,365826,-0.033380001783371,61924,-0.0583299994468689,108182,-0.0249499995261431,46258,-0.0452000014483929,83841,-0.0118199996650219,21917,-0.101920001208782,189055,-0.0685300007462502,127131,-0.164560005068779,305270,-0.131170004606247,243346,-40282,-69437,-29155,-55929,-15647,-121733,-81451,-266379,-226097,0.0152438995389528
"415","E02003789","South Cambridgeshire 015",3525,3,64,235,1,53,2392,161,324,281,11,469.148986816406,145.149002075195,258.441986083984,-22.5580005645752,2290.2529296875,-101.747001647949,446.643005371094,122.642997741699,268.56201171875,-12.4379997253418,2302.97509765625,-89.0250015258789,797.049011230469,473.049011230469,196.337005615234,-84.6630020141602,2064.90209960938,-327.097991943359,1025.16394042969,701.164001464844,184.011993408203,-96.9879989624023,1890.52600097656,-501.473999023438,-0.132970005273819,246680,-0.187250003218651,347381,-0.0542900003492832,100701,-0.193210005760193,358435,-0.0602400004863739,111755,-0.271019995212555,502793,-0.138050004839897,256113,-0.302040010690689,560352,-0.169080004096031,313672,-0.0847999975085258,157316,-0.11947999894619,221629,-0.034680001437664,64313,-0.123070001602173,228304,-0.0382700003683567,70988,-0.174999997019768,324640,-0.0901999995112419,167324,-0.198579996824265,368393,-0.113779999315739,211077,-83602,-118380,-34778,-123180,-39578,-176985,-93383,-262495,-178893,0.00873085955222014
"444","E02003783","South Cambridgeshire 009",2838,18,116,160,6,30,1606,86,665,128,23,806.460998535156,141.460998535156,116.638999938965,-11.3610000610352,1503.55603027344,-102.444000244141,819.674987792969,154.675003051758,119.178001403809,-8.82199954986572,1492.55395507812,-113.445999145508,809.013977050781,144.014007568359,108.708999633789,-19.2910003662109,1497.60803222656,-108.391998291016,952.456970214844,287.457000732422,102.55899810791,-25.4409999847412,1383.84997558594,-222.149993896484,-0.231040000915527,428628,-0.28218001127243,523483,-0.0511399991810322,94855,-0.287900000810623,534116,-0.0568599998950958,105488,-0.279579997062683,518676,-0.0485499985516071,90048,-0.30689999461174,569364,-0.0758699998259544,140736,-0.148310005664825,275155,-0.180649995803833,335128,-0.0323400013148785,59973,-0.184389993548393,342070,-0.0360700003802776,66915,-0.179059997200966,332173,-0.03074000030756,57018,-0.198970004916191,369105,-0.0506500005722046,93950,-139633,-171607,-31974,-176892,-37259,-173170,-33537,-223358,-83725,0.0060890598828832
"528","E02003727","Cambridge 009",5156,13,378,279,16,32,1442,146,1799,1032,19,2111.26391601562,312.264007568359,888.663024902344,-143.337005615234,1327.13903808594,-114.861000061035,1953.82800292969,154.828002929688,969.828979492188,-62.1710014343262,1375.75402832031,-66.2460021972656,1976.5400390625,177.539993286133,955.231994628906,-76.7679977416992,1367.75598144531,-74.2440032958984,2096.97192382812,297.971984863281,924.192016601562,-107.807998657227,1304.19897460938,-137.800994873047,-0.132060006260872,244997,-0.153940007090569,285581,-0.0218800008296967,40584,-0.152960002422333,283770,-0.0208999998867512,38773,-0.156100004911423,289600,-0.0240499991923571,44603,-0.170800000429153,316867,-0.0387500002980232,71870,-0.095150001347065,176515,-0.110959999263287,205832,-0.0158099997788668,29317,-0.108709998428822,201661,-0.0135599998757243,25146,-0.111010000109673,205936,-0.0158600006252527,29421,-0.12313000112772,228410,-0.0279799997806549,51895,-142118,-166703,-24585,-163308,-21190,-157499,-15381,-182859,-40741,0.00682569071407972
"544","E02003242","Peterborough 006",3508,2,83,228,7,26,2445,250,218,235,14,427.303009033203,209.302993774414,217.001998901367,-17.9979991912842,2291.10693359375,-153.893005371094,332.731994628906,114.732002258301,219.731994628906,-15.2679996490479,2366.30102539062,-78.6989974975586,1157.625,939.625,154.690994262695,-80.3089981079102,1754.6689453125,-690.330993652344,1322.03405761719,1104.03405761719,149.259002685547,-85.7409973144531,1626.29699707031,-818.703002929688,-0.0905800014734268,168038,-0.195050001144409,361841,-0.104469999670982,193803,-0.138449996709824,256847,-0.0478699989616871,88809,-0.544839978218079,1010813,-0.454259991645813,842775,-0.465930014848709,864417,-0.375349998474121,696379,-0.0573999993503094,106476,-0.124310001730919,230595,-0.0669099986553192,124119,-0.0876900032162666,162661,-0.030290000140667,56185,-0.351300001144409,651732,-0.293900012969971,545256,-0.302080005407333,560415,-0.244680002331734,453939,-33213,-70001,-36788,-52210,-18997,-192579,-159366,-238224,-205011,0.00385078222094865
"598","E02003779","South Cambridgeshire 005",2658,2,41,289,5,20,1833,126,85,246,11,165.608001708984,80.6080017089844,227.490005493164,-18.5100002288818,1784.0849609375,-48.9150009155273,116.287002563477,31.2870006561279,245.158004760742,-0.842000007629395,1811.14904785156,-21.8509998321533,410.388000488281,325.388000488281,161.667999267578,-84.3320007324219,1642.91003417969,-190.089996337891,607.401977539062,522.401977539062,150.274993896484,-95.7249984741211,1500.1650390625,-332.834991455078,-0.0367200002074242,68113,-0.0746700018644333,138500,-0.0379500016570091,70387,-0.0580700002610683,107719,-0.0213500000536442,39606,-0.160960003733635,298590,-0.124240003526211,230477,-0.1978600025177,367053,-0.161139994859695,298940,-0.0237799994647503,44108,-0.0479400008916855,88901,-0.02415999956429,44793,-0.0376400016248226,69812,-0.0138600002974272,25704,-0.105669997632504,196013,-0.0818900018930435,151905,-0.133670002222061,247958,-0.109889999032021,203850,-23147,-47132,-23985,-35591,-12444,-106062,-82915,-194801,-171654,0.00762984976153317
"668","E02003769","Huntingdonshire 017",2894,13,145,41,6,20,2290,137,39,185,18,122.470001220703,83.4700012207031,172.453002929688,-12.5469999313354,2226.82397460938,-63.1759986877441,54.6189994812012,15.6190004348755,184.486999511719,-0.513000011444092,2276.43090820312,-13.5690002441406,448.434997558594,409.434997558594,117.028999328613,-67.9710006713867,1986.84997558594,-303.149993896484,617.825012207031,578.825012207031,107.990997314453,-77.0090026855469,1842.20495605469,-447.795013427734,-0.0181799996644258,33726,-0.0594200007617474,110212,-0.0412399992346764,76486,-0.0282199997454882,52339,-0.0100299995392561,18613,-0.181009992957115,335797,-0.162829995155334,302071,-0.18537999689579,343908,-0.167190000414848,310182,-0.0110999997705221,20583,-0.0363200008869171,67360,-0.0252299997955561,46777,-0.0173000004142523,32081,-0.00620000017806888,11498,-0.115630000829697,214504,-0.104529999196529,193921,-0.122210003435612,226720,-0.111120000481606,206137,-11120,-36824,-25704,-17681,-6561,-121444,-110324,-197523,-186403,0.00847132521741665
"709","E02003749","Fenland 008",2784,5,49,64,3,31,2311,155,63,87,16,150.77099609375,87.7710037231445,81.359001159668,-5.64099979400635,2238.32104492188,-72.6790008544922,87.9830017089844,24.9829998016357,85.7419967651367,-1.25800001621246,2290.51806640625,-20.4820003509521,412.506988525391,349.506988525391,62.2980003356934,-24.7019996643066,2024.44995117188,-286.549987792969,560.242980957031,497.243011474609,59.5620002746582,-27.4379997253418,1896.1669921875,-414.8330078125,-0.0561800003051758,104219,-0.146119996905327,271076,-0.0899399966001511,166857,-0.0894699990749359,165982,-0.0332899987697601,61763,-0.308319985866547,571989,-0.252139985561371,467770,-0.356880009174347,662099,-0.300709992647171,557880,-0.0334599986672401,62073,-0.0877899974584579,162857,-0.0543299987912178,100784,-0.0526299998164177,97628,-0.0191699992865324,35555,-0.193660005927086,359275,-0.160199999809265,297202,-0.2309799939394,428510,-0.19752000272274,366437,-19000,-49167,-30167,-30075,-11075,-120667,-101667,-208493,-189493,NA
"768","E02003793","South Cambridgeshire 019",3322,8,238,28,8,32,2438,158,137,263,12,233.509994506836,96.5100021362305,243.766998291016,-19.2329998016357,2370.47998046875,-67.5199966430664,201.261001586914,64.2610015869141,246.47900390625,-16.5209999084473,2396.9580078125,-41.0419998168945,517.130981445312,380.131011962891,181.826995849609,-81.1729965209961,2176.55493164062,-261.445007324219,668.486999511719,531.486999511719,171.263000488281,-91.7369995117188,2051.84106445312,-386.158996582031,-0.0543299987912178,100779,-0.0897300019860268,166430,-0.0353999994695187,65651,-0.0702299997210503,130277,-0.0159000009298325,29498,-0.144690006971359,268416,-0.0903699994087219,167637,-0.173480004072189,321816,-0.119149997830391,221037,-0.0271199997514486,50311,-0.0462700016796589,85790,-0.0191399995237589,35479,-0.0358100011944771,66422,-0.0086899995803833,16111,-0.0840200036764145,155849,-0.0568999983370304,105538,-0.107390001416206,199206,-0.0802699998021126,148895,-38577,-63945,-25368,-51314,-12737,-108366,-69789,-187793,-149216,0.00732835314726826
"808","E02003730","Cambridge 012",3484,9,263,255,7,22,1240,83,1050,530,25,1243.23095703125,193.231002807617,465.428985595703,-64.5709991455078,1152.52502441406,-87.4749984741211,1144.06103515625,94.0609970092773,506.117004394531,-23.882999420166,1188.11303710938,-51.8870010375977,1191.35595703125,141.356002807617,488.830993652344,-41.1689987182617,1164.84204101562,-75.1579971313477,1285.18298339844,235.182998657227,476.054992675781,-53.9449996948242,1103.84399414062,-136.156005859375,-0.131630003452301,244189,-0.160960003733635,298592,-0.0293400008231401,54403,-0.150260001420975,278756,-0.0186400003731251,34567,-0.173260003328323,321408,-0.0416299998760223,77219,-0.188889995217323,350412,-0.0572599992156029,106223,-0.0876500010490417,162598,-0.106880001723766,198257,-0.0192399993538857,35659,-0.0997899994254112,185111,-0.0121400002390146,22513,-0.114519998431206,212429,-0.0268699992448092,49831,-0.12593999505043,233624,-0.0383000001311302,71026,-91335,-110841,-19506,-107045,-15710,-112558,-21223,-138654,-47319,0.00522945598191666
