"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"181","E02002118","Walsall 009",2570,2,38,444,10,16,1586,213,49,202,10,150.766998291016,101.766998291016,191.602996826172,-10.3970003128052,1527.1259765625,-58.8740005493164,91.9960021972656,42.9959983825684,198.29899597168,-3.70099997520447,1560.55505371094,-25.4449996948242,601.164001464844,552.164001464844,135.244995117188,-66.754997253418,1276.17199707031,-309.828002929688,808.846984863281,759.846984863281,123.214996337891,-78.7850036621094,1143.875,-442.126007080078,-0.0410099998116493,76069,-0.11167000234127,207067,-0.0706600025296211,130998,-0.0642499998211861,119169,-0.0232400000095367,43100,-0.366230010986328,679361,-0.325219988822937,603292,-0.366329997777939,679547,-0.32532000541687,603478,-0.0259899999946356,48202,-0.0709299966692924,131478,-0.044939998537302,83276,-0.0411100015044212,76240,-0.0151199996471405,28038,-0.236870005726814,439361,-0.210879996418953,391159,-0.240920007228851,446878,-0.214939996600151,398676,-11236,-29352,-18116,-19027,-7791,-97397,-86161,-153630,-142394,0.0112443049468036
"187","E02002145","Walsall 036",2620,49,26,314,32,23,1577,169,85,333,12,181.186004638672,96.1859970092773,318.684997558594,-14.3149995803833,1519.14099121094,-57.859001159668,161.442993164062,76.443000793457,318.768005371094,-14.2320003509521,1533.61901855469,-43.3810005187988,609.921020507812,524.921020507812,243.52099609375,-89.4789962768555,1268.73999023438,-308.260009765625,831.163024902344,746.163024902344,215.740997314453,-117.259002685547,1132.84399414062,-444.156005859375,-0.0427500009536743,79297,-0.098410002887249,182453,-0.0556599982082844,103156,-0.0728200003504753,135080,-0.0300799999386072,55783,-0.298720002174377,554098,-0.255970001220703,474801,-0.30239000916481,560901,-0.259640008211136,481604,-0.028379999101162,52636,-0.064180001616478,118965,-0.0357999987900257,66329,-0.048190001398325,89379,-0.0198100004345179,36743,-0.195539996027946,362680,-0.167170003056526,310044,-0.201580002903938,373870,-0.173199996352196,321234,-11492,-26662,-15170,-22152,-10660,-85202,-73710,-133654,-122162,0.00833820256867011
"195","E02002169","Wolverhampton 021",3640,50,133,238,11,19,2663,209,61,249,7,187.580993652344,126.581001281738,236.434005737305,-12.5659999847412,2573.06103515625,-89.9390029907227,113.103996276855,52.1040000915527,241.492004394531,-7.50799989700317,2626.89111328125,-36.109001159668,781.343994140625,720.343994140625,169.714004516602,-79.286003112793,2158.18798828125,-504.81201171875,1055.73901367188,994.739013671875,154.884994506836,-94.1149978637695,1945.26000976562,-717.739990234375,-0.0483400002121925,89665,-0.133650004863739,247833,-0.0853099972009659,158168,-0.0712999999523163,132258,-0.0229599997401237,42593,-0.393810003995895,730525,-0.345479995012283,640860,-0.43775999546051,812059,-0.389429986476898,722394,-0.0281799994409084,52271,-0.0800999999046326,148469,-0.0519100017845631,96198,-0.0430600009858608,79863,-0.0148799996823072,27592,-0.249039992690086,461922,-0.220860004425049,409651,-0.283190011978149,525275,-0.255010008811951,473004,-14922,-39029,-24107,-23883,-8961,-131699,-116777,-220621,-205699,0.0163465888910835
"228","E02001903","Birmingham 077",1636,5,35,405,27,3,748,115,29,249,20,91.338996887207,62.3390007019043,236.779006958008,-12.2209997177124,720.629028320312,-27.371000289917,40.7169990539551,11.7170000076294,246.852996826172,-2.1470000743866,743.265991210938,-4.73400020599365,408.010986328125,379.010986328125,168.417999267578,-80.5820007324219,584.35302734375,-163.647003173828,538.486022949219,509.485992431641,154.233001708984,-94.7669982910156,522.664978027344,-225.335006713867,-0.00803000014275312,14892,-0.0334700010716915,62004,-0.0254299994558096,47112,-0.0101500004529953,18816,-0.00212000007741153,3924,-0.16227999329567,301001,-0.154249995946884,286109,-0.156780004501343,290803,-0.148750007152557,275911,-0.00547000020742416,10146,-0.0219899993389845,40718,-0.0165199991315603,30572,-0.00686000008136034,12716,-0.0013899999903515,2570,-0.107289999723434,198966,-0.10181999951601,188820,-0.106600001454353,197699,-0.101130001246929,187553,-1810,-7814,-6004,-2539,-729,-35300,-33490,-54722,-52912,0.0147831182973686
"248","E02002031","Dudley 032",2698,4,147,166,21,21,1936,170,25,194,14,72.2979965209961,47.2980003356934,189.225006103516,-4.77500009536743,1902.45495605469,-33.5449981689453,46.5330009460449,21.5330009460449,191.451995849609,-2.54800009727478,1921.93701171875,-14.0629997253418,328.653015136719,303.653015136719,158.679000854492,-35.3209991455078,1723.40905761719,-212.591003417969,621.377014160156,596.377014160156,134.102996826172,-59.8969993591309,1513.04699707031,-422.953002929688,-0.0126499999314547,23465,-0.0434099994599819,80433,-0.0307599995285273,56968,-0.0191099997609854,35443,-0.00645999982953072,11978,-0.156470000743866,290187,-0.143820002675056,266722,-0.223609998822212,414750,-0.210960000753403,391285,-0.00812999997287989,15074,-0.0273000001907349,50527,-0.0191699992865324,35453,-0.0122800003737211,22778,-0.00416000001132488,7704,-0.100939996540546,187148,-0.0928099974989891,172074,-0.147159993648529,272914,-0.139029994606972,257840,-3894,-14017,-10123,-6636,-2742,-59700,-55806,-131674,-127780,0.0305915790460428
"252","E02001992","Coventry 035",3674,1,34,549,15,31,2205,359,84,374,22,204.037002563477,120.037002563477,356.858001708984,-17.1420001983643,2138.40087890625,-66.5989990234375,156.934005737305,72.9339981079102,361.696014404297,-12.3039999008179,2167.73706054688,-37.2630004882812,741.1669921875,657.1669921875,265.177001953125,-108.822998046875,1855.18505859375,-349.815002441406,1048.06298828125,964.06298828125,236.667999267578,-137.332000732422,1669.5009765625,-535.4990234375,-0.0509999990463257,94601,-0.11693000048399,216868,-0.065930001437664,122267,-0.0766199976205826,142128,-0.025620000436902,47527,-0.363770008087158,674848,-0.312779992818832,580247,-0.396429985761642,735426,-0.345429986715317,640825,-0.0340400002896786,63143,-0.0755899995565414,140164,-0.0415499992668629,77021,-0.0510799996554852,94743,-0.0170399993658066,31600,-0.237590000033379,440742,-0.20354999601841,377599,-0.266770005226135,494872,-0.232730001211166,431729,-16710,-38267,-21557,-26142,-9432,-109867,-93157,-191857,-175147,0.0145007690046267
"302","E02002116","Walsall 007",2907,3,38,226,3,16,2273,169,28,142,9,113.230003356934,85.2300033569336,134.089004516602,-7.91099977493286,2209.71801757812,-63.2820014953613,58.4480018615723,30.4479999542236,138.145004272461,-3.85500001907349,2250.9130859375,-22.0869998931885,488.069000244141,460.069000244141,93.25,-48.75,1937.57104492188,-335.428985595703,708.586975097656,680.586975097656,84.7880020141602,-57.2120018005371,1762.14904785156,-510.851013183594,-0.0263700000941753,48908,-0.0948899984359741,175936,-0.0685300007462502,127028,-0.0431700013577938,80069,-0.0167999994009733,31161,-0.321880012750626,597068,-0.295509994029999,548160,-0.390249997377396,723900,-0.363880008459091,674992,-0.01638999953866,30402,-0.0586999990046024,108788,-0.0423099994659424,78386,-0.0269099995493889,49905,-0.0105200000107288,19503,-0.206019997596741,382116,-0.189630001783371,351714,-0.255369991064072,473655,-0.238969996571541,443253,-8762,-30143,-21381,-15876,-7114,-105981,-97219,-197934,-189172,0.0137607907179663
"308","E02002108","Solihull 028",4051,12,476,93,3,18,3057,156,51,175,10,149.638000488281,98.6380004882812,166.832992553711,-8.16699981689453,2982.23901367188,-74.7610015869141,98.7160034179688,47.7159996032715,172.014007568359,-2.98600006103516,3019.60888671875,-37.390998840332,544.981994628906,493.981994628906,123.929000854492,-51.0709991455078,2687.50805664062,-369.492004394531,841.200012207031,790.200012207031,113.112998962402,-61.8870010375977,2456.583984375,-600.416015625,-0.0395499989390373,73371,-0.11811999976635,219031,-0.0785700008273125,145660,-0.0710000023245811,131714,-0.0314499996602535,58343,-0.318720012903214,591208,-0.279170006513596,517837,-0.407150000333786,755283,-0.367599993944168,681912,-0.0238300003111362,44198,-0.070200003683567,130128,-0.0463699996471405,85930,-0.0429899990558624,79734,-0.0191600006073713,35536,-0.198630005121231,368406,-0.174799993634224,324208,-0.263700008392334,489131,-0.239879995584488,444933,-16244,-46741,-30497,-30818,-14574,-142013,-125769,-270824,-254580,0.013555905063446
"310","E02002037","Dudley 038",2525,1,130,126,7,21,1852,136,37,209,6,91.5319976806641,54.5320014953613,200.425994873047,-8.57400035858154,1814.83898925781,-37.1609992980957,70.9199981689453,33.9199981689453,203.223999023438,-5.77600002288818,1829.82495117188,-22.1749992370605,351.220001220703,314.220001220703,151.735000610352,-57.2649993896484,1644.35095214844,-207.649002075195,575.098022460938,538.098022460938,134.35400390625,-74.6460037231445,1474.60705566406,-377.393005371094,-0.0263999998569489,48979,-0.0611100010573864,113282,-0.0347100012004375,64303,-0.0401099994778633,74401,-0.0137000000104308,25422,-0.165940001606941,307767,-0.139530003070831,258788,-0.225350007414818,418011,-0.198949992656708,369032,-0.0155800003558397,28890,-0.0368900001049042,68334,-0.0213099997490644,39444,-0.0236699990928173,43903,-0.00810000021010637,15013,-0.105769999325275,196138,-0.0901900008320808,167248,-0.148300006985664,275049,-0.132730007171631,246159,-8303,-20418,-12115,-14575,-6272,-66770,-58467,-140729,-132426,0.0242507031185747
"334","E02006894","Wolverhampton 035",4149,105,157,653,33,14,2062,316,74,707,28,212.664993286133,138.664993286133,677.068969726562,-29.9309997558594,1993.96203613281,-68.0380020141602,119.957000732422,45.9570007324219,696.226989746094,-10.7729997634888,2040.93298339844,-21.0669994354248,894.258972167969,820.258972167969,504.953002929688,-202.046997070312,1674.34899902344,-387.651000976562,1225.42797851562,1151.42797851562,448.986999511719,-258.013000488281,1505.77404785156,-556.226013183594,-0.049490001052618,91811,-0.12644000351429,234446,-0.0769400000572205,142635,-0.065140001475811,120833,-0.015650000423193,29022,-0.354999989271164,658521,-0.305510014295578,566710,-0.363689988851547,674630,-0.314190000295639,582819,-0.0313699990510941,58185,-0.0801400020718575,148566,-0.0487699992954731,90381,-0.0421800017356873,78226,-0.0108099998906255,20041,-0.233300000429153,432716,-0.201930001378059,374531,-0.248019993305206,460023,-0.216649994254112,401838,-12845,-30954,-18109,-17971,-5126,-101327,-88482,-163730,-150885,NA
"342","E02002052","Sandwell 010",4010,122,64,610,30,30,2343,349,59,381,22,185.285995483398,126.286003112793,366.908996582031,-14.0909996032715,2270.97509765625,-72.0250015258789,121.394996643066,62.3950004577637,371.851013183594,-9.14900016784668,2308.06591796875,-34.9339981079102,816.242004394531,757.242004394531,283.56298828125,-97.4369964599609,1919.38793945312,-423.611999511719,1206.63403320312,1147.63403320312,247.248992919922,-133.751007080078,1690.15502929688,-652.844970703125,-0.0350399985909462,64995,-0.110100001096725,204137,-0.0750600025057793,139142,-0.0569600015878677,105651,-0.0219199992716312,40656,-0.432170003652573,801681,-0.397130012512207,736686,-0.468129992485046,868392,-0.433090001344681,803397,-0.0236300006508827,43833,-0.0721800029277802,133769,-0.0485399998724461,89936,-0.0382900014519691,71009,-0.0146500002592802,27176,-0.28371998667717,526248,-0.260080009698868,482415,-0.313410013914108,581340,-0.289779990911484,537507,-9844,-29571,-19727,-18176,-8332,-113984,-104140,-193269,-183425,0.0182088438386375
"356","E02002105","Solihull 025",3328,12,233,35,4,14,2709,126,36,139,20,97.0630035400391,61.0629997253418,133.565994262695,-5.43400001525879,2660.13696289062,-48.8629989624023,66.9869995117188,30.9869995117188,136.757995605469,-2.24200010299683,2683.662109375,-25.3379993438721,322.433990478516,286.433990478516,105.184997558594,-33.814998626709,2484.89892578125,-224.100997924805,576.205017089844,540.205017089844,93.245002746582,-45.7550010681152,2273.94409179688,-435.055999755859,-0.0272599998861551,50566,-0.0875400006771088,162297,-0.0602799989283085,111731,-0.0493000000715256,91457,-0.0220400001853704,40891,-0.22240999341011,412528,-0.195150002837181,361962,-0.324270009994507,601508,-0.297010004520416,550942,-0.0170300006866455,31593,-0.0521400012075901,96619,-0.0351100005209446,65026,-0.0309500005096197,57406,-0.0139199998229742,25813,-0.13910000026226,257967,-0.122069999575615,226374,-0.211490005254745,392279,-0.1944600045681,360686,-11992,-37047,-25055,-22565,-10573,-107442,-95450,-237001,-225009,0.0167247121654442
"365","E02002015","Dudley 016",2668,2,42,138,4,26,1982,203,46,220,5,117.410003662109,71.4100036621094,210.615005493164,-9.38500022888184,1931.14001464844,-50.8600006103516,87.6829986572266,41.6829986572266,214.227996826172,-5.77199983596802,1953.04504394531,-28.9549999237061,472.428009033203,426.428009033203,159.74299621582,-60.2569999694824,1683.5849609375,-298.415008544922,744.995971679688,698.995971679688,137.34700012207,-82.6529998779297,1478.93103027344,-503.069000244141,-0.0251400005072355,46634,-0.0627999976277351,116400,-0.0376500003039837,69766,-0.0374800004065037,69509,-0.0123399998992682,22875,-0.198249995708466,367710,-0.173109993338585,321076,-0.241710007190704,448353,-0.216570004820824,401719,-0.0162099990993738,30057,-0.0400200001895428,74136,-0.0238099992275238,44079,-0.0242500007152557,44967,-0.00803999975323677,14910,-0.128610000014305,238505,-0.112400002777576,208448,-0.159299999475479,295449,-0.14308999478817,265392,-9371,-23034,-13663,-15815,-6444,-81689,-72318,-153234,-143863,0.0245677372065215
"397","E02001851","Birmingham 025",3646,5,123,529,25,21,2407,197,64,265,10,191.496994018555,127.497001647949,250.447006225586,-14.5530004501343,2327.39697265625,-79.6029968261719,128.541000366211,64.5410003662109,258.096008300781,-6.90399980545044,2365.54809570312,-41.4519996643066,747.377014160156,683.377014160156,179.156997680664,-85.8430023193359,1984.94897460938,-422.050994873047,1049.43798828125,985.43798828125,162.507995605469,-102.491996765137,1783.8349609375,-623.164978027344,-0.0424299985170364,78710,-0.126670002937317,234864,-0.0842399969696999,156154,-0.0651800036430359,120904,-0.022749999538064,42194,-0.484210014343262,898227,-0.441780000925064,819517,-0.517400026321411,959802,-0.474959999322891,881092,-0.0270199999213219,50111,-0.0806299969553947,149445,-0.0536100007593632,99334,-0.0417300015687943,77382,-0.0147099997848272,27271,-0.314090013504028,582590,-0.287070006132126,532479,-0.342550009489059,635388,-0.315530002117157,585277,-13195,-38015,-24820,-25399,-12204,-132452,-119257,-220263,-207068,0.0122485143075938
"424","E02001906","Birmingham 080",3929,8,73,754,16,16,2571,218,46,219,8,136.10400390625,90.1039962768555,212.966995239258,-6.03299999237061,2515.083984375,-55.9160003662109,93.2669982910156,47.2669982910156,218.149993896484,-0.850000023841858,2542.501953125,-28.4979991912842,567.64697265625,521.64697265625,171.835998535156,-47.1640014648438,2253.63793945312,-317.361999511719,972.802001953125,926.802001953125,148.442993164062,-70.556999206543,1994.67602539062,-576.323974609375,-0.0395799987018108,73426,-0.113229997456074,209923,-0.0736500024795532,136497,-0.0612500011920929,113620,-0.0216700006276369,40194,-0.447230011224747,829598,-0.407649993896484,756172,-0.558960020542145,1036905,-0.51937997341156,963479,-0.0255800001323223,47451,-0.0720300003886223,133485,-0.0464500002563,86034,-0.0395999997854233,73453,-0.014019999653101,26002,-0.288069993257523,534300,-0.262479990720749,486849,-0.365680009126663,678302,-0.34009000658989,630851,-10675,-30652,-19977,-19704,-9029,-111472,-100797,-218187,-207512,0.0240344545990505
