"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1441","E02000233","Croydon 040",2651,72,840,225,7,25,1246,49,35,137,15,81.916,46.916,133.403,-3.597,1222.13403,-23.866,72.6,37.6,136.146,-0.854,1223.84094,-22.159,274.00699,239.007,110.202,-26.798,1117.62305,-128.377,507.914,472.914,94.911,-42.089,996.16803,-249.832,-0.02761,51218,-0.06103,113065,-0.03342,61847,-0.04613,85570,-0.01852,34352,-0.15904,294916,-0.13143,243698,-0.24161,448109,-0.214,396891,-0.01429,46140,-0.03205,103317,-0.01776,57177,-0.02417,78021,-0.00988,31881,-0.09409,303669,-0.0798,257529,-0.15403,497234,-0.13974,451094,-6314,-15552,-9238,-13082,-6768,-47430,-41116,-99628,-93314,2.73898
"1442","E02000173","Camden 008",3662,1987,157,307,32,50,407,22,142,534,24,264.957,122.957,520.69397,-13.306,395.63599,-11.364,184.554,42.554,530.30499,-3.695,401.95001,-5.05,754.17798,612.17798,436.28799,-97.712,349.896,-57.104,1133.11902,991.11902,383.63199,-150.368,312.423,-94.577,-0.04701,87193,-0.09095,168588,-0.04394,81395,-0.06121,113538,-0.01421,26345,-0.32703,606594,-0.28002,519401,-0.34779,645125,-0.30079,557932,-0.0307,99121,-0.05896,190220,-0.02825,91099,-0.03986,128685,-0.00916,29564,-0.21248,685968,-0.18178,586847,-0.228,736082,-0.19729,636961,-4582,-8427,-3845,-6036,-1454,-22351,-17769,-36888,-32306,2.02253
"1446","E02000079","Bexley 015",3574,60,1183,277,29,49,1528,98,41,294,15,137.425,96.425,277.987,-16.013,1479.25305,-48.747,88.376,47.376,288.405,-5.595,1498.25,-29.75,545.35699,504.35699,186.813,-107.187,1271.37805,-256.62201,808.289,767.289,178.27499,-115.725,1143.65198,-384.34799,-0.02931,54369,-0.08456,156707,-0.05525,102338,-0.05217,96767,-0.02286,42398,-0.24072,446439,-0.21141,392070,-0.32442,601739,-0.29511,547370,-0.01676,54121,-0.04824,155592,-0.03147,101471,-0.03092,99809,-0.01415,45688,-0.1474,475785,-0.13063,421664,-0.2089,674396,-0.19214,620275,-9383,-24381,-14998,-19232,-9849,-79228,-69845,-135650,-126267,1.14835
"1451","E02000889","Tower Hamlets 026",3457,1072,175,347,42,39,319,26,258,1158,21,467.845,209.845,1067.11499,-90.885,304.047,-14.953,323.65399,65.654,1137.17505,-20.825,313.56299,-5.437,1221.37695,963.37701,714.52698,-443.47299,249.82001,-69.18,1446.94604,1188.94604,656.20898,-501.79099,228.121,-90.879,-0.02593,48085,-0.03712,68729,-0.01119,20644,-0.03011,55838,-0.00418,7753,-0.12704,235562,-0.10111,187477,-0.03519,65170,-0.00926,17085,-0.01831,59104,-0.02667,85947,-0.00835,26843,-0.02142,69140,-0.00311,10036,-0.09934,320637,-0.08103,261533,-0.04671,150703,-0.0284,91599,-7761,-11361,-3600,-9029,-1268,-23190,-15429,-31369,-23608,0.56294
"1479","E02000907","Waltham Forest 013",3533,1173,498,492,17,23,820,72,100,315,23,205.595,105.595,299.289,-15.711,792.284,-27.716,153.448,53.448,309.83301,-5.167,805.17798,-14.822,597.25598,497.25601,215.767,-99.233,681.94897,-138.05099,887.815,787.815,196.08501,-118.915,613.44098,-206.55901,-0.06655,123451,-0.12609,233714,-0.05954,110263,-0.08956,166117,-0.02301,42666,-0.3408,632055,-0.27424,508604,-0.42253,783708,-0.35598,660257,-0.04317,139384,-0.08051,259735,-0.03733,120351,-0.05783,186694,-0.01466,47310,-0.22041,711506,-0.17724,572122,-0.27915,901163,-0.23597,761779,-10828,-19654,-8826,-15506,-4678,-49145,-38317,-79366,-68538,1.22078
"1480","E02000798","Richmond upon Thames 015",5026,270,1018,592,10,115,2195,83,347,373,23,565.96002,218.96001,341.043,-31.957,2084.19312,-110.807,521.96002,174.96001,354.14801,-18.852,2106.31299,-88.687,1189.58606,842.586,233.782,-139.218,1753.21802,-441.78201,1481.30005,1134.30005,224.42599,-148.57401,1610.66895,-584.33099,-0.12526,232344,-0.19319,358195,-0.06793,125851,-0.18135,336380,-0.05609,104036,-0.34677,643134,-0.22151,410790,-0.38809,719798,-0.26283,487454,-0.07283,235150,-0.11297,364544,-0.04013,129394,-0.10533,340038,-0.03249,104888,-0.21438,692063,-0.14155,456913,-0.24482,790330,-0.17199,555180,-47159,-77758,-30599,-73154,-25995,-159960,-112801,-224951,-177792,0.41173
"1490","E02000806","Richmond upon Thames 023",4446,95,1080,358,12,78,2116,71,301,316,19,474.86801,173.868,291.85901,-24.141,2020.85205,-95.148,464.34,163.34,297.479,-18.521,2023.69495,-92.305,935.09302,634.09302,205.67599,-110.324,1764.63098,-351.36899,1200.479,899.479,199.62801,-116.372,1620.19202,-495.80899,-0.11575,214712,-0.17865,331214,-0.0629,116502,-0.17244,319845,-0.05668,105133,-0.31068,576185,-0.19493,361473,-0.35808,664127,-0.24233,449415,-0.06972,225100,-0.10652,343736,-0.0368,118636,-0.10374,334912,-0.03401,109812,-0.19304,623143,-0.12332,398043,-0.22898,739193,-0.15926,514093,-56522,-87300,-30778,-91946,-35424,-158342,-101820,-231802,-175280,0.49162
"1492","E02000454","Harrow 022",3036,958,130,121,11,16,1565,68,31,125,11,117.138,86.138,117.985,-7.015,1510.776,-54.224,63.609,32.609,121.382,-3.618,1543.953,-21.047,462.19199,431.19199,83.76,-41.24,1281.75,-283.25,675.19702,644.19702,78.809,-46.191,1157.14197,-407.858,-0.01775,32921,-0.06808,126101,-0.05032,93180,-0.03115,57779,-0.0134,24858,-0.18919,350817,-0.17144,317896,-0.24333,451265,-0.22558,418344,-0.0094,30341,-0.03761,121231,-0.02821,90890,-0.01676,54094,-0.00736,23753,-0.11497,371063,-0.10557,340722,-0.15547,501840,-0.14607,471499,-5296,-22735,-17439,-12214,-6918,-86768,-81472,-145479,-140183,1.07814
"1501","E02000639","Lambeth 022",3681,1117,300,1213,6,51,493,30,231,227,13,369.03201,138.032,215.396,-11.604,474.431,-18.569,326.67401,95.674,217.815,-9.185,481.995,-11.005,799.37299,568.37299,160.362,-66.638,407.67899,-85.321,1119.33606,888.336,145.005,-81.995,366.30301,-126.697,-0.11643,215971,-0.1762,326659,-0.05977,110688,-0.14513,269187,-0.0287,53216,-0.51105,947926,-0.39462,731955,-0.56496,1047952,-0.44853,831981,-0.07488,241752,-0.11313,365052,-0.03825,123300,-0.09361,302225,-0.01874,60473,-0.33006,1065565,-0.25518,823813,-0.36891,1191022,-0.29403,949270,-12281,-18121,-5840,-16164,-3883,-35873,-23592,-52818,-40537,1.27074
"1516","E02000197","Croydon 004",3817,349,1131,685,19,38,1228,100,77,175,15,201.133,124.133,167.106,-7.894,1181.34302,-46.657,128.12601,51.126,170.938,-4.062,1215.849,-12.151,698.25,621.25,124.372,-50.628,979.59302,-248.407,1019.55103,942.55103,113.981,-61.019,875.35797,-352.642,-0.05704,105802,-0.12674,234913,-0.06971,129111,-0.08429,156348,-0.02725,50546,-0.3881,719823,-0.33106,614021,-0.44558,826473,-0.38854,720671,-0.03676,118695,-0.08063,260106,-0.04386,141411,-0.05419,174951,-0.01743,56256,-0.25006,807254,-0.2133,688559,-0.29149,941010,-0.25472,822315,-8911,-23222,-14311,-13236,-4325,-77885,-68974,-120468,-111557,1.01056
"1523","E02000855","Sutton 016",3558,132,785,284,17,50,1796,105,85,293,11,186.959,101.959,280.28699,-12.713,1738.92297,-57.077,152.23399,67.234,288.436,-4.564,1760.21204,-35.788,612.93799,527.93799,208.19099,-84.809,1493.83704,-302.16299,908.11798,823.11798,185.22099,-107.779,1329.59802,-466.40201,-0.06331,117441,-0.11675,216402,-0.05343,98961,-0.10657,197687,-0.04326,80246,-0.27955,518479,-0.21624,401038,-0.3423,634890,-0.27899,517449,-0.03469,111993,-0.06588,212535,-0.03119,100542,-0.05957,192310,-0.02488,80317,-0.17186,554765,-0.13717,442772,-0.21769,702744,-0.183,590751,-14371,-31254,-16883,-25309,-10938,-93040,-78669,-155848,-141477,1.63236
"1528","E02000552","Hounslow 027",4075,163,363,557,10,67,2437,118,120,225,15,314.67499,194.675,207.39301,-17.607,2313.15503,-123.846,201.444,81.444,219.153,-5.847,2385.57104,-51.429,1014.15503,894.15503,133.757,-91.243,1868.35999,-568.64001,1275.43604,1155.43604,128.799,-96.201,1702.65698,-734.34302,-0.03937,73024,-0.11186,207347,-0.07249,134323,-0.0654,121287,-0.02602,48263,-0.4064,753811,-0.36703,680787,-0.41033,761104,-0.37095,688080,-0.02547,82211,-0.07016,226367,-0.04469,144156,-0.04225,136382,-0.01678,54171,-0.25993,839134,-0.23446,756923,-0.26829,866147,-0.24282,783936,-22187,-61266,-39079,-40201,-18014,-186060,-163873,-270878,-248691,0.21153
"1532","E02000575","Islington 022",5547,1077,260,972,84,55,321,38,442,2262,36,756.10101,314.10101,2110.56006,-151.44,307.522,-13.478,577.43298,135.433,2208.83203,-53.169,311.09299,-9.907,1980.052,1538.052,1453.547,-808.453,260.65399,-60.346,2264.09106,1822.09094,1362.31396,-899.68597,240.772,-80.228,-0.0439,81408,-0.06825,126444,-0.02435,45036,-0.05823,107980,-0.01433,26572,-0.19885,368761,-0.15495,287353,-0.10835,200859,-0.06445,119451,-0.03185,102809,-0.04888,157651,-0.01703,54842,-0.04149,133911,-0.00964,31102,-0.14631,472278,-0.11447,369469,-0.09487,306178,-0.06302,203369,-8724,-12197,-3473,-11429,-2705,-22565,-13841,-30553,-21829,0.81628
"1552","E02000648","Lambeth 031",2924,339,701,815,9,52,660,49,135,148,16,204.30299,69.303,143.72501,-4.275,644.15698,-15.843,242.069,107.069,143.34399,-4.656,644.29797,-15.702,414.28,279.28,120.221,-27.779,581.078,-78.922,711.11902,576.11902,103.309,-44.691,509.53699,-150.463,-0.08077,149808,-0.11763,217998,-0.03687,68190,-0.12174,225802,-0.04097,75994,-0.30157,559279,-0.22081,409471,-0.41716,773730,-0.33639,623922,-0.0541,174675,-0.07769,250645,-0.02359,75970,-0.0806,260223,-0.0265,85548,-0.19715,636393,-0.14305,461718,-0.276,890998,-0.22189,716323,-11231,-16915,-5684,-16733,-5502,-35863,-24632,-63720,-52489,2.40437
"1553","E02000130","Bromley 004",3781,337,1500,397,11,50,1046,63,132,235,10,228.70599,96.706,224.07201,-10.928,1013.336,-32.664,220.869,88.869,226.011,-8.989,1023.97302,-22.027,563.08698,431.08701,166.62199,-68.378,878.15399,-167.847,896.95203,764.95203,152.629,-82.371,781.521,-264.479,-0.10156,188388,-0.15553,288323,-0.05397,99935,-0.15306,283922,-0.0515,95534,-0.28344,525642,-0.18188,337254,-0.38558,715151,-0.28403,526763,-0.06422,207334,-0.09832,317228,-0.0341,109894,-0.0976,315119,-0.03338,107785,-0.18193,587234,-0.11771,379900,-0.25192,813248,-0.1877,605914,-16119,-26445,-10326,-24776,-8657,-61793,-45674,-102447,-86328,1.61401
"1556","E02000309","Enfield 033",3736,516,327,1024,12,30,1346,84,58,297,42,221.286,163.286,276.685,-20.315,1283.29395,-62.706,105.742,47.742,291.763,-5.237,1331.63196,-14.368,872.18298,814.18298,183.248,-113.752,1028.93604,-317.064,1133.26294,1075.26294,173.314,-123.686,937.53003,-408.47,-0.02669,49494,-0.11121,206081,-0.08452,156587,-0.04348,80633,-0.01679,31139,-0.36381,674750,-0.33713,625256,-0.36713,680918,-0.34044,631424,-0.01759,56772,-0.07098,228959,-0.05339,172187,-0.02845,91835,-0.01086,35063,-0.2369,764738,-0.21931,707966,-0.24483,790350,-0.22724,733578,-5313,-23537,-18224,-8829,-3516,-90104,-84791,-133832,-128519,0.41758
"1558","E02000275","Ealing 038",2784,223,215,531,13,11,1360,105,48,263,15,180.899,132.899,244.953,-18.047,1292.44995,-67.55,65.995,17.995,261.01401,-1.986,1350.26001,-9.74,717.31799,669.31799,162.194,-100.806,1019.94897,-340.05099,898.60999,850.60999,154.27,-108.73,927.41998,-432.57999,-0.01509,27988,-0.06929,128391,-0.0542,100403,-0.02061,38228,-0.00552,10240,-0.29368,544708,-0.27859,516720,-0.28555,529636,-0.27046,501648,-0.00997,32198,-0.0434,139978,-0.03343,107780,-0.01347,43481,-0.0035,11283,-0.18893,609921,-0.17896,577723,-0.18907,610378,-0.1791,578180,-6478,-26156,-19678,-9375,-2897,-97857,-91379,-140569,-134091,0.4562
"1572","E02000621","Lambeth 004",5792,2112,581,1245,23,66,433,21,547,735,29,896.953,349.953,675.776,-59.224,410.63,-22.37,712.71899,165.71899,710.53998,-24.46,421.409,-11.591,1929.91895,1382.91895,466.966,-268.034,344.164,-88.836,2298.07397,1751.07397,440.06201,-294.93799,315.56201,-117.438,-0.16825,312097,-0.26254,486825,-0.09429,174728,-0.20728,384480,-0.03903,72383,-0.80319,1489933,-0.63495,1177836,-0.70145,1301164,-0.5332,989067,-0.11106,358566,-0.17249,556728,-0.06143,198162,-0.13612,439468,-0.02506,80902,-0.53033,1712238,-0.41927,1353672,-0.47189,1523550,-0.36084,1164984,-13202,-19683,-6481,-17117,-3915,-36926,-23724,-49879,-36677,0.37767
"1579","E02000555","Islington 002",4265,1702,187,904,12,63,580,42,350,405,20,518.41498,168.41499,386.22,-18.78,561.15997,-18.84,481.936,131.936,394.10901,-10.891,568.06403,-11.936,1018.86102,668.86102,299.806,-105.194,496.11499,-83.885,1427.16602,1077.16602,265.952,-139.048,443.95599,-136.04401,-0.12113,224693,-0.17522,324861,-0.05409,100168,-0.15524,287951,-0.03411,63258,-0.46561,863647,-0.34448,638954,-0.50564,937919,-0.38451,713226,-0.08044,259716,-0.11539,372372,-0.03495,112656,-0.1026,331233,-0.02216,71517,-0.30541,985974,-0.22496,726258,-0.33543,1082914,-0.25499,823198,-13650,-19644,-5994,-16745,-3095,-37577,-23927,-58613,-44963,2.00925
"1588","E02000526","Hounslow 001",4033,1752,160,412,15,79,836,58,292,406,23,475.42499,183.425,374.901,-31.099,799.62402,-36.376,442.82501,150.825,389.664,-16.336,802.08099,-33.919,982.14502,690.14502,253.26401,-152.73599,700.58698,-135.41299,1268.19104,976.19098,245.371,-160.629,643.646,-192.354,-0.11462,212619,-0.18274,338845,-0.06812,126226,-0.16295,302247,-0.04833,89628,-0.38094,706569,-0.26632,493950,-0.41933,777795,-0.3047,565176,-0.07482,241564,-0.11837,382024,-0.04355,140460,-0.10632,343229,-0.03149,101665,-0.24806,800801,-0.17324,559237,-0.27705,894415,-0.20223,652851,-19155,-31137,-11982,-30483,-11328,-58990,-39835,-90275,-71120,0.34257
"1589","E02000366","Hackney 022",3501,808,204,919,27,58,488,31,576,366,24,765.18201,189.18201,336.69901,-29.301,461.50101,-26.499,800.90503,224.905,343.80399,-22.196,467.668,-20.332,1097.71704,521.71698,253.078,-112.922,404.21701,-83.783,1326.00903,750.00897,239.62199,-126.378,366.59399,-121.406,-0.13609,252441,-0.17542,325214,-0.03932,72773,-0.17549,325501,-0.03939,73060,-0.3637,674567,-0.22761,422126,-0.38191,708353,-0.24581,455912,-0.0908,293142,-0.11638,375566,-0.02559,82424,-0.11675,376900,-0.02595,83758,-0.2402,775422,-0.14941,482280,-0.25598,826379,-0.16518,533237,-22631,-29902,-7271,-29056,-6425,-44852,-22221,-60818,-38187,0.40383
"1598","E02000559","Islington 006",4856,2392,383,637,17,64,403,22,549,366,23,781.09198,232.092,341.83701,-24.163,385.47198,-17.528,737.79901,188.799,349.905,-16.095,386.42499,-16.575,1332.66797,783.66803,263.27499,-102.725,337.00299,-65.997,1745.40796,1196.40796,238.33099,-127.669,305.60599,-97.394,-0.17459,323867,-0.24648,457082,-0.0719,133215,-0.22632,419818,-0.05173,95951,-0.58923,1093010,-0.41465,769143,-0.61112,1133599,-0.43653,809732,-0.11409,368349,-0.16058,518283,-0.04649,149934,-0.14721,475287,-0.03313,106938,-0.38457,1241597,-0.27048,873248,-0.40329,1302037,-0.2892,933688,-12780,-17902,-5122,-17890,-5110,-30560,-17780,-43561,-30781,0.9311
"1605","E02000475","Havering 012",4278,286,1388,228,44,26,1880,148,40,225,13,174.718,134.718,210.14,-14.86,1807.49304,-72.507,90.094,50.094,221.00301,-3.997,1850.15002,-29.85,686.19,646.19,136.121,-88.879,1512.22095,-367.77899,960.76898,920.76898,127.921,-97.079,1381.80396,-498.19601,-0.03463,64238,-0.13063,242191,-0.096,177953,-0.0581,107780,-0.02347,43542,-0.30521,566109,-0.27058,501871,-0.40331,748094,-0.36868,683856,-0.01822,58825,-0.06771,218469,-0.04949,159644,-0.03056,98669,-0.01234,39844,-0.17982,580516,-0.1616,521691,-0.25523,823989,-0.237,765164,-9050,-31353,-22303,-18362,-9312,-105793,-96743,-171317,-162267,0.9306
"1606","E02000178","Camden 013",4474,2307,450,575,9,63,475,36,205,334,20,377.01401,172.01401,317.42999,-16.57,458.86401,-16.136,307.73801,102.738,323.48401,-10.516,469.05099,-5.949,982.55798,777.55798,237.533,-96.467,391.716,-83.284,1407.90295,1202.90295,212.036,-121.964,350.57999,-124.42,-0.08271,153413,-0.14697,272464,-0.06427,119051,-0.11888,220514,-0.03618,67101,-0.4557,845254,-0.37299,691841,-0.48497,899583,-0.40227,746170,-0.05455,176100,-0.09597,309651,-0.04142,133551,-0.07799,251782,-0.02344,75682,-0.29805,962226,-0.2435,786126,-0.32148,1037865,-0.26693,861765,-5655,-10712,-5057,-7226,-1571,-28675,-23020,-46069,-40414,1.32046
"1622","E02000960","Westminster 001",2620,1155,93,324,68,26,393,40,111,377,33,244,133,355.328,-21.672,376.617,-16.383,145.606,34.606,374.40201,-2.598,390.10101,-2.899,764.40698,653.40698,249.847,-127.153,310.83701,-82.163,962.45099,851.45099,229.675,-147.325,280.24799,-112.752,-0.02729,50612,-0.05907,109473,-0.03179,58861,-0.03475,64445,-0.00746,13833,-0.23818,441778,-0.21089,391166,-0.212,393206,-0.18471,342594,-0.01814,58550,-0.0389,125478,-0.02077,66928,-0.02304,74381,-0.00491,15831,-0.15725,507663,-0.13912,449113,-0.14293,461426,-0.1248,402876,-3493,-7803,-4310,-4219,-726,-23580,-20087,-35885,-32392,1.08945
"1624","E02006799","Barking and Dagenham 023",3614,439,628,506,20,42,1563,102,48,253,13,206.256,158.256,234.57401,-18.426,1487.00806,-75.992,88.129,40.129,245.72099,-7.279,1544.72595,-18.274,825.45801,777.45801,147.576,-105.424,1188.65796,-374.34201,1049.80896,1001.81,142.88901,-110.111,1086.61096,-476.38901,-0.029,53785,-0.14114,261669,-0.11215,207884,-0.04415,81892,-0.01515,28107,-0.47429,879758,-0.44529,825973,-0.50431,935468,-0.47531,881683,-0.018,58101,-0.08527,275139,-0.06727,217038,-0.02736,88338,-0.00937,30237,-0.2994,966589,-0.2814,908488,-0.32863,1060980,-0.31063,1002879,-5763,-26983,-21220,-9488,-3725,-101555,-95792,-150697,-144934,0.30076
"1630","E02006929","Greenwich 036",3723,1618,580,473,6,35,532,30,125,279,45,236.03799,111.038,266.612,-12.388,516.88098,-15.119,184.239,59.239,274.634,-4.366,523.97101,-8.028,631.10699,506.10699,204.61501,-74.385,460.61899,-71.381,974.15698,849.15698,185.83701,-93.163,414.69601,-117.304,-0.06393,118580,-0.1174,217607,-0.05348,99027,-0.0899,166753,-0.02597,48173,-0.35769,663428,-0.29377,544848,-0.43218,801633,-0.36826,683053,-0.04101,132398,-0.07509,242241,-0.03408,109843,-0.05744,185450,-0.01644,53052,-0.23188,748535,-0.19087,616137,-0.28643,924699,-0.24542,792301,-7799,-12905,-5106,-10882,-3083,-29385,-21586,-50078,-42279,1.3533
"1631","E02000536","Hounslow 011",4032,733,190,694,11,11,1896,147,54,261,35,246.85001,192.85001,241.46001,-19.54,1796.92896,-99.071,88.794,34.794,255.853,-5.147,1879.59399,-16.406,1014.78101,960.78101,154.78999,-106.21,1396.59802,-499.40201,1283.677,1229.677,146.955,-114.045,1270.65698,-625.34302,-0.01514,28073,-0.08282,153460,-0.06768,125387,-0.02253,41765,-0.00739,13692,-0.392,727095,-0.37686,699022,-0.38661,717090,-0.37147,689017,-0.01035,33403,-0.05206,167901,-0.04171,134498,-0.01527,49264,-0.00492,15861,-0.25175,812720,-0.2414,779317,-0.25433,821049,-0.24398,787646,-6416,-34777,-28361,-10395,-3979,-138905,-132489,-197547,-191131,0.39121
"1648","E02000791","Richmond upon Thames 008",2849,684,949,111,15,43,609,30,117,269,22,180.153,63.153,260.60999,-8.39,593.84302,-15.157,165.912,48.912,264.694,-4.306,595.68701,-13.313,345.211,228.211,213.231,-55.769,550.98602,-58.014,560.12701,443.12701,190.933,-78.067,508.108,-100.892,-0.06381,118359,-0.09959,184603,-0.03578,66244,-0.08735,162018,-0.02354,43659,-0.16035,297356,-0.09654,178997,-0.22685,420739,-0.16304,302380,-0.03846,124182,-0.05918,190956,-0.02072,66774,-0.05246,169378,-0.014,45196,-0.09851,317945,-0.06004,193763,-0.14598,471264,-0.10752,347082,-12903,-19279,-6376,-17809,-4906,-33891,-20988,-56803,-43900,1.16481
"1663","E02000876","Tower Hamlets 013",3001,1261,225,367,8,19,253,15,274,559,20,450.491,176.491,509.98901,-49.011,239.783,-13.217,337.19101,63.191,544.883,-14.117,250.505,-2.495,993.37701,719.37701,343.314,-215.686,193.17101,-59.829,1172.20605,898.20599,326.74799,-232.252,178.39301,-74.607,-0.0425,78832,-0.06566,121644,-0.02315,42812,-0.04924,91314,-0.00673,12482,-0.27543,510854,-0.23293,432022,-0.23679,439166,-0.19429,360334,-0.02933,94681,-0.04472,144205,-0.01539,49524,-0.03383,109205,-0.0045,14524,-0.18652,602117,-0.15719,507436,-0.16626,536702,-0.13693,442021,-6145,-9155,-3010,-6509,-364,-18784,-12639,-25303,-19158,0.26699
"1671","E02000913","Waltham Forest 019",3713,1437,225,437,11,36,995,52,107,397,16,237.774,130.774,375.38101,-21.619,956.92401,-38.076,165.479,58.479,383.30399,-13.696,984.104,-10.896,746.396,639.396,260.97299,-136.02699,800.97601,-194.024,1022.96698,915.96698,251.709,-145.291,726.57001,-268.42999,-0.06768,125546,-0.1334,247257,-0.06572,121711,-0.08629,160053,-0.01861,34507,-0.39857,739267,-0.33089,613721,-0.44978,834265,-0.3821,708719,-0.0431,139143,-0.08491,273938,-0.04181,134795,-0.05508,177823,-0.01198,38680,-0.25829,833816,-0.21519,694673,-0.29728,959711,-0.25418,820568,-8698,-19484,-10786,-11018,-2320,-57256,-48558,-90731,-82033,0.8301
"1672","E02000807","Southwark 001",5060,2573,299,687,35,66,618,42,319,302,119,590.54999,271.54999,279.52301,-22.477,588.19,-29.81,439.478,120.478,292.83301,-9.167,605.37598,-12.624,1452.81604,1133.81604,197.73801,-104.262,485.17499,-132.825,1843.146,1524.146,182.16499,-119.835,442.79099,-175.209,-0.11678,216629,-0.21204,393171,-0.09526,176542,-0.14227,263907,-0.02549,47278,-0.76521,1419480,-0.64843,1202851,-0.70279,1303662,-0.58601,1087033,-0.0767,247640,-0.13866,447503,-0.06196,199863,-0.09331,301260,-0.01661,53620,-0.50228,1621675,-0.42558,1374035,-0.46827,1511886,-0.39157,1264246,-11583,-19998,-8415,-15232,-3649,-46449,-34866,-66562,-54979,0.64099
"1674","E02000424","Haringey 028",3648,1382,460,510,6,53,605,30,324,258,20,432.556,108.556,249.082,-8.918,588.10901,-16.891,485.186,161.186,247.717,-10.283,584.922,-20.078,681.49597,357.496,208.424,-49.576,539.745,-65.255,1036.06104,712.06097,182.383,-75.617,485.33899,-119.661,-0.16137,299357,-0.21333,395572,-0.05196,96215,-0.20994,389446,-0.04857,90089,-0.37269,691247,-0.21132,391890,-0.46544,863335,-0.30407,563978,-0.10677,344731,-0.14015,452333,-0.03338,107602,-0.13768,444496,-0.0309,99765,-0.24417,788225,-0.1374,443494,-0.30902,997640,-0.20225,652909,-18928,-25040,-6112,-24170,-5242,-39394,-20466,-62856,-43928,1.93946
"1677","E02000070","Bexley 006",3528,104,780,331,38,61,1882,126,45,144,17,142.689,97.689,137.832,-6.168,1822.48596,-59.514,84.564,39.564,140.244,-3.756,1858.98999,-23.01,556.30902,511.30899,104.654,-39.346,1557.02197,-324.978,858.16699,813.16699,91.869,-52.131,1382.76001,-499.23999,-0.02887,53541,-0.08669,160663,-0.05782,107122,-0.04366,80975,-0.01479,27434,-0.27238,505187,-0.24352,451646,-0.34232,634948,-0.31346,581407,-0.01601,51695,-0.04982,160690,-0.0338,108995,-0.0245,79092,-0.00849,27397,-0.16892,545281,-0.15291,493586,-0.22034,711336,-0.20433,659641,-6000,-24361,-18361,-10612,-4612,-96329,-90329,-166915,-160915,1.62367
"1687","E02000831","Southwark 025",4546,533,1324,1103,15,61,562,39,565,326,18,775.23297,210.233,307.18301,-18.817,537.26599,-24.734,807.08099,242.08099,307.556,-18.444,538.59003,-23.41,1203.73206,638.73199,241.50101,-84.499,473.396,-88.604,1576.95105,1011.95099,219.043,-106.957,423.98599,-138.01401,-0.21346,395964,-0.29011,537983,-0.07665,142019,-0.26358,488928,-0.05013,92964,-0.56396,1046083,-0.3505,650119,-0.60605,1124164,-0.39259,728200,-0.14143,456639,-0.19113,616927,-0.0497,160288,-0.17417,562310,-0.03273,105671,-0.37015,1195028,-0.22872,738389,-0.40184,1297359,-0.26041,840720,-20117,-27072,-6955,-26334,-6217,-43245,-23128,-62453,-42336,1.18435
"1696","E02000292","Enfield 016",4146,508,566,501,30,38,1958,127,72,324,22,233.76801,161.76801,303.483,-20.517,1873.20496,-84.795,133.714,61.714,310.82999,-13.17,1928.74402,-29.256,886.255,814.255,204.90199,-119.098,1525.68506,-432.315,1172.27295,1100.27295,193.451,-130.549,1382.95801,-575.04199,-0.04083,75735,-0.12512,231907,-0.08429,156172,-0.05374,99671,-0.01291,23936,-0.35806,664104,-0.31723,588369,-0.39824,738648,-0.35741,662913,-0.02423,78220,-0.075,241946,-0.05077,163726,-0.03218,103894,-0.00796,25674,-0.22553,728029,-0.2013,649809,-0.25977,838619,-0.23554,760399,-9953,-33715,-23762,-15620,-5667,-119361,-109408,-184577,-174624,0.55111
