"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1204","E02006000","West Oxfordshire 008",5896,6,60,329,7,71,4109,312,329,652,21,530.560974121094,201.561004638672,603.991027832031,-48.0089988708496,3977.55688476562,-131.442993164062,372.251007080078,43.2509994506836,649.765014648438,-2.23499989509583,4075.07592773438,-33.923999786377,1143.86401367188,814.864013671875,435.175994873047,-216.824005126953,3592.93994140625,-516.059997558594,1472.40002441406,1143.40002441406,408.398986816406,-243.600997924805,3342.07592773438,-766.924011230469,-0.0909299999475479,168693,-0.15166999399662,281360,-0.0607400014996529,112667,-0.136739999055862,253674,-0.0458099991083145,84981,-0.240669995546341,446473,-0.149739995598793,277780,-0.308079987764359,571538,-0.217150002717972,402845,-0.0518000014126301,96104,-0.0872400030493736,161822,-0.0354400016367435,65718,-0.0765400007367134,141988,-0.0247399993240833,45884,-0.148519992828369,275517,-0.0967099964618683,179413,-0.199489995837212,370089,-0.147689998149872,273985,-57141,-96321,-39180,-76941,-19800,-176072,-118931,-321480,-264339,0.00946389136842229
"1307","E02005986","Vale of White Horse 009",4085,7,53,155,2,33,3085,209,62,462,17,145.703002929688,83.7030029296875,437.385009765625,-24.6149997711182,3034.31396484375,-50.6860008239746,93.8679962158203,31.8680000305176,453.717987060547,-8.2819995880127,3066.42504882812,-18.5750007629395,433.947998046875,371.947998046875,322.683990478516,-139.315994262695,2886.0009765625,-198.998992919922,684.242004394531,622.242004394531,281.069000244141,-180.930999755859,2706.31909179688,-378.680999755859,-0.0396099984645844,73481,-0.0804800018668175,149279,-0.0408699996769428,75798,-0.0588399991393089,109155,-0.0192300006747246,35674,-0.118739999830723,220255,-0.0791300013661385,146774,-0.171090006828308,317377,-0.131479993462563,243896,-0.0195000004023314,36167,-0.0408300012350082,75713,-0.0213300008326769,39546,-0.0277399998158216,51448,-0.00824000034481287,15281,-0.0706799998879433,131103,-0.0511800013482571,94936,-0.111510001122952,206835,-0.092009998857975,170668,-25775,-54476,-28701,-39002,-13227,-104567,-78792,-233179,-207404,0.00973619652518735
"1369","E02005980","Vale of White Horse 003",5001,11,112,241,7,68,3021,184,384,947,26,576.820007324219,192.820007324219,880.265991210938,-66.734001159668,2916.67993164062,-104.319999694824,498.656005859375,114.65599822998,927.643005371094,-19.3570003509521,2944.57788085938,-76.4219970703125,1183.73400878906,799.734008789062,652.799011230469,-294.200988769531,2601.90698242188,-419.092987060547,1474.08203125,1090.08203125,622.456970214844,-324.542999267578,2386.05102539062,-634.948974609375,-0.092969998717308,172469,-0.13866999745369,257224,-0.0456999987363815,84755,-0.132510006427765,245828,-0.0395499989390373,73359,-0.215580001473427,399918,-0.122610002756119,227449,-0.254429996013641,471995,-0.161459997296333,299526,-0.060369998216629,111988,-0.0897300019860268,166422,-0.0293600000441074,54434,-0.0864000022411346,160274,-0.0260300002992153,48286,-0.141739994287491,262926,-0.0813700035214424,150938,-0.17043000459671,316157,-0.110059998929501,204169,-62567,-93257,-30690,-90496,-27929,-160542,-97975,-266218,-203651,0.00669133134376755
"1401","E02005985","Vale of White Horse 008",3540,1,44,232,10,55,2220,182,413,367,16,567.163024902344,154.162994384766,335.872009277344,-31.1280002593994,2119.125,-100.875,506.342010498047,93.3420028686523,355.539001464844,-11.4610004425049,2154.7099609375,-65.2900009155273,874.843994140625,461.843994140625,269.725006103516,-97.2750015258789,1920.50598144531,-299.493988037109,1081.46496582031,668.465026855469,253.151992797852,-113.847999572754,1766.333984375,-453.665985107422,-0.106940001249313,198394,-0.153510004281998,284757,-0.046569999307394,86363,-0.146630004048347,272016,-0.0396899990737438,73622,-0.215489998459816,399761,-0.108549997210503,201367,-0.243029996752739,450853,-0.136089995503426,252459,-0.0681400001049042,126409,-0.0978799983859062,181552,-0.0297400001436472,55143,-0.0938299968838692,174055,-0.0256900005042553,47646,-0.139449998736382,258680,-0.0713099986314774,132271,-0.160260006785393,297282,-0.0921100005507469,170873,-68143,-97225,-29082,-94705,-26562,-145995,-77852,-220947,-152804,0.00755043554780604
"1427","E02005965","South Oxfordshire 008",2159,17,79,70,2,16,1639,86,44,197,9,82.5199966430664,38.5200004577637,186.235992431641,-10.7639999389648,1614.72204589844,-24.2779998779297,62.8330001831055,18.8330001831055,194.438003540039,-2.56200003623962,1625.251953125,-13.7480001449585,205.746002197266,161.746002197266,139.011001586914,-57.9889984130859,1548.8310546875,-90.1689987182617,318.27099609375,274.27099609375,125.459999084473,-71.5400009155273,1460.94702148438,-178.052993774414,-0.0267900004982948,49694,-0.0465800017118454,86362,-0.0197899993509054,36668,-0.044709999114275,82934,-0.0179200004786253,33240,-0.0648100003600121,120191,-0.0380199998617172,70497,-0.0976699963212013,181151,-0.0708800032734871,131457,-0.0147599996998906,27375,-0.0253899991512299,47060,-0.0106399999931455,19685,-0.0247799996286631,45964,-0.0100199999287724,18589,-0.0384100005030632,71209,-0.02364999987185,43834,-0.064460001885891,119538,-0.0496999993920326,92163,-15842,-28260,-12418,-25957,-10115,-49319,-33477,-112391,-96549,0.0164903018015641
"1473","E02005988","Vale of White Horse 011",3573,4,39,169,4,39,2681,210,179,235,13,272.467010498047,93.4670028686523,220.322006225586,-14.6780004501343,2614.49389648438,-66.5059967041016,284.399993896484,105.400001525879,221.17399597168,-13.826000213623,2605.88793945312,-75.1119995117188,495.584991455078,316.584991455078,177.085998535156,-57.9140014648438,2464.29907226562,-216.70100402832,721.765991210938,542.765991210938,160.412002563477,-74.5879974365234,2285.27197265625,-395.727996826172,-0.0843299999833107,156451,-0.134200006723404,248942,-0.0498699992895126,92491,-0.124070003628731,230162,-0.0397300012409687,73711,-0.190699994564056,353778,-0.106370002031326,197327,-0.251639991998672,466830,-0.167309999465942,310379,-0.046840000897646,86890,-0.0751900002360344,139452,-0.0283499993383884,52562,-0.0689399987459183,127892,-0.0220999997109175,41002,-0.113990001380444,211444,-0.0671499967575073,124554,-0.159960001707077,296732,-0.113119997084141,209842,-55628,-87618,-31990,-85782,-30154,-135733,-80105,-254403,-198775,0.013291435344021
"1545","E02005962","South Oxfordshire 005",3802,15,119,81,4,31,3089,199,50,197,17,129.746994018555,79.7470016479492,185.337005615234,-11.6630001068115,3029.07104492188,-59.9290008544922,75.0479965209961,25.0480003356934,194.591003417969,-2.40899991989136,3068.67895507812,-20.3209991455078,420.713989257812,370.713989257812,133.837005615234,-63.1629981994629,2818.95190429688,-270.048004150391,637.64501953125,587.64501953125,123.450996398926,-73.5490036010742,2635.67504882812,-453.325012207031,-0.0314499996602535,58330,-0.0768499970436096,142525,-0.0454000011086464,84195,-0.0526599995791912,97690,-0.0212200004607439,39360,-0.169149994850159,313768,-0.137700006365776,255438,-0.217610001564026,403676,-0.186159998178482,345346,-0.016550000756979,30692,-0.0425800010561943,78936,-0.0260300002992153,48244,-0.0277100000530481,51403,-0.0111699998378754,20711,-0.103399999439716,191786,-0.0868500024080276,161094,-0.139339998364449,258471,-0.12279000133276,227779,-17673,-43785,-26112,-29676,-12003,-114189,-96516,-225725,-208052,0.00900354071825999
"1636","E02005987","Vale of White Horse 010",3421,3,132,119,8,49,2577,189,173,158,13,296.218994140625,123.21900177002,148.414001464844,-9.58600044250488,2480.76489257812,-96.2350006103516,256.316009521484,83.3160018920898,151.580001831055,-6.42000007629395,2512.09790039062,-64.9020004272461,653.471008300781,480.471008300781,118.63200378418,-39.3680000305176,2204.17309570312,-372.826995849609,874.330017089844,701.330017089844,108.925003051758,-49.0750007629395,2024.11499023438,-552.885009765625,-0.0702499970793724,130315,-0.125200003385544,232249,-0.0549600012600422,101934,-0.101929999887943,189092,-0.0316900014877319,58777,-0.235359996557236,436621,-0.165110006928444,306306,-0.2535699903965,470409,-0.183320000767708,340094,-0.044429998844862,82423,-0.0786200016736984,145822,-0.0341899991035461,63399,-0.0644799992442131,119611,-0.0200500003993511,37188,-0.151820003986359,281635,-0.107390001416206,199212,-0.169279992580414,314030,-0.124849997460842,231607,-43557,-77813,-34256,-66848,-23291,-159839,-116282,-255329,-211772,0.00645404809195458
"1727","E02005975","South Oxfordshire 018",2923,9,312,67,3,20,2083,94,71,246,18,114.041999816895,43.0419998168945,238.141006469727,-7.85900020599365,2052.78100585938,-30.2199993133545,113.074996948242,42.0750007629395,243.158004760742,-2.84200000762939,2048.86499023438,-34.1339988708496,256.016998291016,185.016998291016,199.242004394531,-46.757999420166,1962.83203125,-120.167999267578,450.398986816406,379.398986816406,173.429000854492,-72.5709991455078,1818.57800292969,-264.421997070312,-0.0521499998867512,96741,-0.0794499963521957,147360,-0.0273100007325411,50619,-0.0932099968194962,172910,-0.0410600006580353,76169,-0.111319996416569,206494,-0.059179998934269,109753,-0.159700006246567,296251,-0.107550002634525,199510,-0.0324399992823601,60186,-0.0487900003790855,90475,-0.0163499992340803,30289,-0.0585299991071224,108579,-0.0260899998247623,48393,-0.0709400027990341,131568,-0.0384999997913837,71382,-0.108280003070831,200841,-0.0758299976587296,140655,-28482,-44022,-15540,-50813,-22331,-73073,-44591,-159033,-130551,0.0144203474508913
"1774","E02006001","West Oxfordshire 009",2921,1,20,128,8,19,2121,190,157,268,9,246.332000732422,89.3320007324219,254.078002929688,-13.9219999313354,2056.81909179688,-64.1809997558594,218.449005126953,61.4490013122559,257.664001464844,-10.3360004425049,2078.78198242188,-42.2179985046387,553.575988769531,396.575988769531,197.248992919922,-70.7509994506836,1843.24096679688,-277.759002685547,727.111022949219,570.111022949219,178.949996948242,-89.0500030517578,1712.6240234375,-408.376007080078,-0.0400599986314774,74313,-0.0685499981045723,127155,-0.0284899994730949,52842,-0.0702999979257584,130408,-0.030239999294281,56095,-0.111359998583794,206574,-0.0712999999523163,132261,-0.142210006713867,263812,-0.102150000631809,189499,-0.0225900001823902,41897,-0.0383899994194508,71189,-0.0157999992370605,29292,-0.0382499992847443,70959,-0.0156699996441603,29062,-0.0667200013995171,123756,-0.0441399998962879,81859,-0.0914700031280518,169670,-0.0688799992203712,127773,-24294,-42003,-17709,-37286,-12992,-77342,-53048,-144582,-120288,0.0113842152616326
"1780","E02006003","West Oxfordshire 011",2457,4,32,270,4,27,1668,116,165,163,8,241.820007324219,76.8199996948242,153.218994140625,-9.7810001373291,1615.33703613281,-52.6629981994629,243.755004882812,78.754997253418,156.389999389648,-6.6100001335144,1618.66296386719,-49.3370018005371,430.855987548828,265.855987548828,127.128997802734,-35.8709983825684,1482.96398925781,-185.035995483398,610.731994628906,445.731994628906,115.43399810791,-47.5660018920898,1354,-314,-0.0840900018811226,156001,-0.121899999678135,226118,-0.0378100015223026,70117,-0.158010005950928,293130,-0.0739199966192245,137129,-0.185069993138313,343323,-0.100979998707771,187322,-0.207489997148514,384924,-0.123400002717972,228923,-0.0520600005984306,96579,-0.0762199983000755,141374,-0.02415999956429,44795,-0.0976599976420403,181158,-0.0456000007688999,84579,-0.118390001356602,219617,-0.0663300007581711,123038,-0.13561999797821,251577,-0.0835599973797798,154998,-46536,-67590,-21054,-73752,-27216,-112742,-66206,-177181,-130645,NA
"1803","E02005997","West Oxfordshire 005",2419,10,183,102,4,20,1758,109,50,165,18,81.6719970703125,31.6720008850098,159.893997192383,-5.10599994659424,1735.72802734375,-22.2719993591309,86.6340026855469,36.6339988708496,161.371002197266,-3.62899994850159,1730.333984375,-27.6660003662109,165.100006103516,115.099998474121,134.64599609375,-30.3540000915527,1683.77905273438,-74.2210006713867,333.377990722656,283.377990722656,116.134002685547,-48.8660011291504,1558.11901855469,-199.880996704102,-0.046289999037981,85876,-0.0701899975538254,130182,-0.0238899998366833,44306,-0.0935000032186508,173465,-0.0472100004553795,87589,-0.088299997150898,163788,-0.0420100018382072,77912,-0.143130004405975,265513,-0.096840001642704,179637,-0.02381999976933,44192,-0.0366199985146523,67896,-0.0127900000661612,23704,-0.047910001128912,88878,-0.0240899994969368,44686,-0.0504599995911121,93581,-0.0266299992799759,49389,-0.08958999812603,166177,-0.065760001540184,121985,-25885,-40079,-14194,-47114,-21229,-60181,-34296,-143491,-117606,0.0229297777041555
"1938","E02005942","Oxford 003",2470,15,197,245,3,14,803,38,680,460,15,804.432983398438,124.432998657227,400.420989990234,-59.5789985656738,765.609008789062,-37.390998840332,735.8330078125,55.8330001831055,444.954986572266,-15.0450000762939,778.526000976562,-24.4740009307861,778.453979492188,98.4540023803711,435.516998291016,-24.4829998016357,751.642028808594,-51.3580017089844,856.400024414062,176.399993896484,419.786987304688,-40.2130012512207,708.929016113281,-94.0709991455078,-0.045729998499155,84825,-0.0573900006711483,106450,-0.0116699999198318,21625,-0.0553999990224838,102758,-0.00966999959200621,17933,-0.0785299986600876,145661,-0.0328000001609325,60836,-0.0866499990224838,160731,-0.0409200005233288,75906,-0.0335699990391731,62267,-0.0414300002157688,76828,-0.00786000024527311,14561,-0.0399999991059303,74191,-0.0064300000667572,11924,-0.0547900013625622,101612,-0.0212200004607439,39345,-0.0618899986147881,114790,-0.0283199995756149,52523,-38145,-47084,-8939,-44743,-6598,-54344,-16199,-73348,-35203,0.0102753037565248
