"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5215","E02004522","Colchester 017",3600,206,354,2022,160,464,22,309,11,31,21,321.19501,115.195,334.17099,1953.147,-68.853,295.41699,89.417,338.16501,1968.136,-53.864,692.664,486.664,269.35599,1733.266,-288.73401,929.599,723.599,247.511,1575.629,-446.371,-0.07982,148047,-0.03278,60797,-0.06959,129086,-0.02255,41836,-0.18013,334165,-0.1331,246915,-0.19447,360773,-0.14744,273523,-53008,-21482,-48369,-16843,-113594,-82068,-178983,-147457,1.27246
"5229","E02004483","Castle Point 011",3546,66,236,2357,201,489,24,107,27,18,21,164.392,98.392,219.34801,2291.3689,-65.631,97.952,31.952,229.431,2337.002,-19.998,545.56799,479.56799,149.233,2041.1851,-315.815,683.08899,617.08899,148.504,1933.512,-423.48801,-0.03273,60671,-0.02518,46671,-0.01459,27065,-0.00704,13065,-0.09121,169172,-0.08366,155172,-0.11578,214767,-0.10823,200767,-22635,-16760,-10223,-4348,-73241,-67366,-136797,-130922,1.0526
"5338","E02004466","Brentwood 003",3501,40,227,1987,170,855,57,114,17,22,12,113.586,73.586,216.47701,1939.479,-47.522,90.699,50.699,216.448,1955.5389,-31.461,445.09299,405.09299,160.733,1734.313,-252.687,658.09399,618.09399,142.748,1584.951,-402.04901,-0.03563,65991,-0.02387,44194,-0.01784,33091,-0.00609,11294,-0.09601,178034,-0.08426,156237,-0.12289,227903,-0.11114,206106,-24075,-16246,-14701,-6872,-77866,-70037,-151252,-143423,1.51276
"5470","E02004495","Chelmsford 011",3378,140,234,2300,146,362,23,118,12,27,16,237.82899,97.829,220.935,2230.241,-69.759,219.811,79.811,225.209,2240.8799,-59.12,586.97101,446.97101,168.30901,1988.67,-311.32999,790.901,650.901,151.841,1829.797,-470.203,-0.056,103842,-0.02417,44794,-0.04888,90665,-0.01705,31617,-0.11719,217355,-0.08536,158307,-0.13945,258665,-0.10762,199617,-47351,-21055,-43810,-17514,-104704,-78408,-179108,-152812,1.37748
"5495","E02004541","Epping Forest 015",5220,44,213,2280,123,209,2095,83,86,56,31,136.51401,92.514,206.77499,2232.064,-47.935,85.486,41.486,210.263,2259.3181,-20.682,494.15601,450.15601,164.547,2015.361,-264.63901,904.77502,860.77502,143.60201,1816.498,-463.50201,-0.08492,157322,-0.05328,98644,-0.04702,87197,-0.01538,28519,-0.21194,392987,-0.1803,334309,-0.33962,629893,-0.30799,571215,-28356,-18905,-16993,-7542,-94165,-84714,-186168,-176717,2.07661
"5527","E02004509","Colchester 004",5512,148,875,2800,222,1069,17,328,10,23,20,304.823,156.823,834.32599,2711.3301,-88.67,252.91701,104.917,847.69202,2740.844,-59.155,1033.194,885.19397,616.73102,2327.98,-472.01999,1350.6429,1202.6429,549.526,2139.5681,-660.43201,-0.05298,98252,-0.02652,49172,-0.04044,75005,-0.01398,25925,-0.14447,267997,-0.11801,218917,-0.15409,285849,-0.12764,236769,-42181,-21568,-33054,-12441,-110497,-89884,-180355,-159742,1.76474
"5536","E02004566","Rochford 004",2359,52,178,1556,122,321,9,80,12,18,11,139.276,87.276,167.242,1494.3831,-61.617,83.097,31.097,172.39,1536.123,-19.877,509.79199,457.79199,118.399,1235.811,-320.189,642.53101,590.53101,111.873,1135.239,-420.76099,-0.02824,52354,-0.01966,36449,-0.01274,23622,-0.00416,7717,-0.09044,167759,-0.08187,151854,-0.08951,166026,-0.08093,150121,-23047,-16280,-11194,-4427,-82377,-75610,-123825,-117058,1.28665
"5554","E02004589","Tendring 017",2556,101,503,1523,179,131,9,62,15,16,17,232.371,131.371,464.08301,1448.671,-74.329,141.97099,40.971,489.914,1500.6541,-22.346,758.539,657.539,298.85001,1158.78,-364.22,835.48297,734.48297,296.048,1098.75,-424.24899,-0.0474,87928,-0.02765,51277,-0.02583,47910,-0.00607,11259,-0.10304,191148,-0.08328,154497,-0.10482,194452,-0.08506,157801,-24749,-13935,-14263,-3449,-65247,-54433,-97433,-86619,0.65725
"5574","E02004457","Braintree 012",4600,71,361,3342,282,318,17,144,11,37,17,190.825,119.825,342.91199,3258.9041,-83.096,104.741,33.741,355.548,3318.4241,-23.576,695.98401,624.98401,248.40199,2927.334,-414.66501,963.59601,892.59601,225.25301,2721.49,-620.51099,-0.05703,105778,-0.03604,66833,-0.02956,54838,-0.00857,15893,-0.13632,252879,-0.11533,213934,-0.17854,331212,-0.15755,292267,-44583,-27670,-26218,-9305,-119009,-102096,-229458,-212545,1.01636
"5611","E02004490","Chelmsford 006",3128,170,419,1708,173,297,11,295,14,27,14,297.98801,127.988,390.763,1639.026,-68.974,279.95999,109.96,394.298,1649.069,-58.931,774.26202,604.26202,285.82501,1387.5909,-320.409,936.935,766.935,262.98999,1283.411,-424.58899,-0.04308,79875,-0.01843,34155,-0.03865,71695,-0.01401,25975,-0.09343,173283,-0.06878,127563,-0.09564,177383,-0.07099,131663,-36754,-15378,-37077,-15701,-82080,-60704,-125796,-104420,1.00793
"5624","E02004882","East Hertfordshire 005",3720,42,477,2126,134,700,34,142,14,34,17,127.073,85.073,457.586,2076.022,-49.977,81.953,39.953,465.23401,2103.0869,-22.913,539.53998,497.54001,346.11099,1846.446,-279.55399,779.02399,737.02399,304.86301,1695.2581,-430.742,-0.0317,58765,-0.02264,41963,-0.01497,27763,-0.00591,10961,-0.08853,164203,-0.07947,147401,-0.09763,181086,-0.08857,164284,-23530,-16114,-14186,-6770,-81605,-74189,-145129,-137713,1.73622
"5697","E02004450","Braintree 005",2587,18,136,2096,117,142,16,30,3,17,12,51.061,33.061,130.959,2070.365,-25.635,34.039,16.039,133.30099,2083.9741,-12.026,177.84,159.84,105.373,1977.28,-118.72,323.047,305.047,91.756,1857.986,-238.01401,-0.02231,41361,-0.01509,27973,-0.0132,24492,-0.00599,11104,-0.0527,97744,-0.04548,84356,-0.08655,160561,-0.07934,147173,-18029,-12952,-10394,-5317,-52177,-47100,-126333,-121256,1.89016
"5703","E02004599","Uttlesford 009",3033,16,133,2326,130,279,56,41,17,26,9,71.393,55.393,127.555,2281.876,-44.124,26.476,10.476,131.552,2318.0991,-7.901,289.01401,273.01401,101.382,2113.2261,-212.774,462.75101,446.75101,93.687,1965.762,-360.23801,-0.03177,58895,-0.02494,46223,-0.0119,22063,-0.00506,9391,-0.09378,173955,-0.08695,161283,-0.12398,229972,-0.11714,217300,-25624,-20385,-9456,-4217,-88559,-83320,-177298,-172059,1.2968
"5811","E02004530","Epping Forest 004",2644,10,202,1861,108,55,260,72,34,26,16,55.213,45.213,192.33701,1831.326,-29.674,14.794,4.794,201.265,1857.757,-3.243,255.7,245.7,136.467,1711.101,-149.899,403.36401,393.36401,122.721,1598.738,-262.26199,-0.01812,33514,-0.01572,29063,-0.00347,6434,-0.00107,1983,-0.05663,104951,-0.05422,100500,-0.09775,181256,-0.09535,176805,-14266,-12831,-2721,-1286,-47685,-46250,-120627,-119192,1.50192
"5842","E02004552","Harlow 009",3222,81,191,2259,264,102,89,177,25,24,10,180.36301,99.363,182.27699,2189.594,-69.406,140.58701,59.587,184.69,2220.092,-38.908,619.96899,538.96899,139.32201,1888.01,-370.98999,874.03802,793.03802,122.752,1699.868,-559.13202,-0.05916,109670,-0.0362,67084,-0.03546,65778,-0.0125,23192,-0.18048,334763,-0.15753,292177,-0.20533,380863,-0.18237,338277,-30809,-19478,-18883,-7552,-103129,-91798,-176933,-165602,1.66156
"5887","E02004486","Chelmsford 002",3740,165,416,2196,165,566,12,165,9,32,14,294.05099,129.05099,390.604,2114.157,-81.843,248.22301,83.223,404.55801,2135.855,-60.145,793.24402,628.24402,280.763,1808.6281,-387.37201,986.46399,821.46399,257.42001,1669.267,-526.73297,-0.04949,91766,-0.02237,41463,-0.03889,72144,-0.01178,21841,-0.11183,207417,-0.08471,157114,-0.11853,219859,-0.09141,169556,-42047,-19590,-35379,-12922,-101738,-79281,-158897,-136440,1.1398
"5931","E02004453","Braintree 008",3011,107,471,1879,231,130,14,119,15,23,22,193.72501,86.725,447.32999,1830.51,-48.49,192.535,85.535,444.35999,1833.97,-45.03,557.61102,450.61099,335.436,1639.201,-239.799,744.76202,637.76202,303.405,1516.91,-362.09,-0.03882,71986,-0.01711,31713,-0.03454,64071,-0.01283,23798,-0.06824,126571,-0.04653,86298,-0.09017,167251,-0.06846,126978,-30336,-13330,-29188,-12182,-61197,-44191,-117434,-100428,1.49347
"5954","E02004577","Tendring 005",2139,51,104,1668,92,132,2,48,13,22,7,110.334,59.334,98.499,1620.524,-47.476,80.678,29.678,101.799,1643.156,-24.844,315.19901,264.19901,76.56,1459.285,-208.715,450.55899,399.55899,71.547,1343.824,-324.17599,-0.08924,165532,-0.04509,83639,-0.07955,147584,-0.03541,65691,-0.17658,327587,-0.13244,245694,-0.19915,369462,-0.15501,287569,-39862,-19934,-37281,-17353,-96915,-76987,-160574,-140646,0.93812
"5958","E02004426","Basildon 003",3459,15,307,1805,123,1070,40,51,18,20,10,57.548,42.548,300.052,1775.641,-29.359,34.241,19.241,303.22501,1791.968,-13.032,274.36099,259.36099,248.88901,1641.49,-163.50999,493.72501,478.72501,213.106,1490.748,-314.25201,-0.02345,43439,-0.0176,32576,-0.01056,19588,-0.0047,8725,-0.08244,152876,-0.07658,142013,-0.11766,218215,-0.1118,207352,-16551,-12691,-8072,-4212,-58804,-54944,-128594,-124734,2.12698
"5982","E02003289","Southend-on-Sea 011",4941,152,559,2192,188,1545,36,196,22,19,32,295.634,143.634,531.04199,2109.29,-82.711,255.526,103.526,538,2132.3081,-59.692,896.84003,744.84003,386.479,1785.708,-406.29199,1134.2321,982.23199,353.409,1634.848,-557.15198,-0.07645,141781,-0.03639,67477,-0.05747,106601,-0.01741,32297,-0.1981,367482,-0.15804,293178,-0.19595,363489,-0.15589,289185,-43187,-21989,-36099,-14901,-117500,-96302,-173968,-152770,1.23954
"6070","E02003291","Southend-on-Sea 013",4841,113,390,2940,289,677,18,335,15,43,21,312.27399,199.274,361.83099,2814.0601,-125.94,187.679,74.679,378.07599,2892.833,-47.167,1123.924,1010.924,236.09599,2308.9509,-631.04901,1384.259,1271.259,228.685,2127.2991,-812.70099,-0.09903,183695,-0.0661,122617,-0.04802,89067,-0.01509,27989,-0.33225,616394,-0.29933,555316,-0.31944,592622,-0.28651,531544,-56238,-36994,-32413,-13169,-185816,-166572,-271495,-252251,0.53563
"6075","E02004487","Chelmsford 003",3078,153,246,1955,157,308,21,177,14,31,16,265.57501,112.575,229.864,1881.238,-73.762,248.968,95.968,234.257,1890.264,-64.736,653.27802,500.27802,163.94701,1636.334,-318.66599,816.539,663.539,152.04201,1515.0229,-439.97699,-0.05352,99239,-0.02319,42985,-0.04575,84865,-0.01542,28611,-0.11037,204711,-0.08004,148457,-0.12368,229404,-0.09335,173150,-42327,-19067,-38740,-15480,-92620,-69360,-149526,-126266,0.98823
"6093","E02003301","Thurrock 006",4171,50,203,2568,189,741,126,188,39,45,22,156.084,106.084,191.034,2497.2981,-70.702,97.806,47.806,198.035,2536.1819,-31.818,569.435,519.435,133.12,2228.8569,-339.14301,838.16602,788.16602,122.913,2037.257,-530.74298,-0.06664,123524,-0.04639,85971,-0.03671,68099,-0.01647,30546,-0.20495,380140,-0.18471,342587,-0.24493,454307,-0.22469,416754,-41949,-29788,-23342,-11181,-136585,-124424,-241235,-229074,1.19025
"6140","E02004424","Basildon 001",3237,20,184,1946,108,853,31,60,13,14,8,73.211,53.211,177.705,1905.8521,-40.148,42.232,22.232,180.19099,1930.017,-15.983,324.29501,304.29501,138.586,1726.746,-219.254,522.591,502.591,121.085,1570.827,-375.173,-0.02731,50597,-0.02124,39324,-0.01027,19038,-0.00419,7765,-0.10035,186101,-0.09427,174828,-0.1369,253923,-0.13082,242650,-19264,-15601,-7352,-3689,-72651,-68988,-149336,-145673,1.72468
"6155","E02004496","Chelmsford 012",3430,137,609,1830,111,571,19,111,14,14,14,253.94099,116.941,568.12,1768.666,-61.334,231.106,94.106,574.72998,1781.168,-48.832,719.43103,582.43103,395.89899,1535.094,-294.90601,875.69397,738.69397,369.409,1427.574,-402.42599,-0.02661,49310,-0.0142,26291,-0.01976,36655,-0.00735,13636,-0.06551,121488,-0.0531,98469,-0.07215,133799,-0.05974,110780,-27314,-14293,-22610,-9589,-72243,-59222,-121012,-107991,1.56584
"6156","E02004471","Brentwood 008",3422,47,299,1942,128,801,69,70,21,29,16,115.883,68.883,286.44699,1898.296,-43.705,86.987,39.987,290.875,1917.127,-24.873,444.035,397.035,213.36501,1699.2061,-242.79401,641.57098,594.57098,191.272,1563.03,-378.97,-0.03337,61788,-0.01898,35101,-0.01892,35085,-0.00453,8398,-0.07453,138155,-0.06014,111468,-0.10583,196225,-0.09144,169538,-23076,-13360,-15287,-5571,-64594,-54878,-129246,-119530,1.22185
"6329","E02004569","Rochford 007",3405,64,206,2219,157,536,5,155,14,36,13,196.05099,132.05099,193.15601,2126.8369,-92.163,116.724,52.724,201.903,2181.573,-37.427,765.95898,701.95898,130.10001,1737.547,-481.453,954.375,890.375,122.447,1594.1479,-624.85199,-0.04433,82196,-0.03095,57383,-0.02218,41135,-0.0088,16322,-0.14354,266266,-0.13016,241453,-0.13865,257189,-0.12527,232376,-35583,-25031,-20418,-9866,-127946,-117394,-187314,-176762,0.892
"6337","E02004591","Uttlesford 001",2926,55,345,1974,141,354,4,27,8,11,7,107.356,52.356,332.052,1939.745,-34.255,93.743,38.743,334.97198,1949.209,-24.791,343.685,288.685,260.01099,1797.759,-176.241,529.73499,474.73499,224.56799,1666.365,-307.63501,-0.0297,55068,-0.01234,22869,-0.02656,49274,-0.00921,17075,-0.04702,87209,-0.02966,55010,-0.07523,139552,-0.05787,107353,-26675,-12086,-23028,-8439,-51239,-36650,-115756,-101167,2.20405
"6382","E02004598","Uttlesford 008",4347,49,269,3401,144,263,58,90,12,42,19,119.45,70.45,257.52701,3348.303,-52.697,69.676,20.676,264.45499,3386.5259,-14.474,390.58301,341.58301,205.153,3153.729,-247.27,633.84497,584.84497,181.65401,2956.5669,-444.43301,-0.03712,68830,-0.02556,47392,-0.01788,33168,-0.00633,11730,-0.09525,176691,-0.0837,155253,-0.13544,251252,-0.12389,229814,-33355,-22807,-16614,-6066,-98134,-87586,-209549,-199001,NA
"6414","E02004521","Colchester 016",4029,183,355,2587,295,154,6,357,14,57,21,309.573,126.573,339.50601,2504.959,-82.041,315.56299,132.563,336.81799,2507.1721,-79.828,784.46503,601.46503,274.681,2204.8369,-382.16299,1118.1479,935.14801,240.42101,1985.8459,-601.15399,-0.08068,149649,-0.0363,67325,-0.07279,135030,-0.02841,52706,-0.20361,377722,-0.15923,295398,-0.22495,417306,-0.18057,334982,-53980,-24788,-49824,-20632,-130435,-101243,-212784,-183592,1.35865
"6502","E02004462","Braintree 017",4925,91,629,2823,248,960,28,74,23,32,17,201.33701,110.337,598.77002,2760.738,-62.262,167.065,76.065,602.45697,2783.9729,-39.027,703.25598,612.25598,434.38101,2499.1951,-323.80499,941.83301,850.83301,402.04401,2336.8491,-486.151,-0.0458,84923,-0.02898,53726,-0.02801,51952,-0.01119,20755,-0.10499,194744,-0.08817,163547,-0.14053,260679,-0.12371,229482,-31675,-20208,-21115,-9648,-87367,-75900,-174079,-162612,1.43359
"6531","E02004572","Rochford 010",3413,75,115,2465,230,278,13,153,12,47,25,211.35201,136.35201,107.698,2359.821,-105.179,120.216,45.216,112.463,2430.481,-34.519,729.98901,654.98901,77.65,1961.998,-503.00201,938.25897,863.25897,73.182,1797.1639,-667.836,-0.06135,113788,-0.04157,77090,-0.02922,54209,-0.00944,17511,-0.18418,341666,-0.16439,304968,-0.17974,333438,-0.15996,296740,-49213,-33671,-26242,-10700,-165938,-150396,-242924,-227382,NA
"6543","E02004461","Braintree 016",2656,83,339,1621,191,292,3,70,23,20,14,158.15601,75.156,321.43201,1577.385,-43.615,140.994,57.994,322.76501,1588.891,-32.109,468.853,385.853,238.349,1405.965,-215.035,629.56799,546.56799,215.743,1301.424,-319.57599,-0.03273,60690,-0.01791,33198,-0.02119,39300,-0.00637,11808,-0.06964,129156,-0.05481,101664,-0.08969,166367,-0.07487,138875,-22781,-12343,-16129,-5691,-56740,-46302,-106972,-96534,1.36228
"6549","E02004597","Uttlesford 007",3328,22,404,2485,124,151,42,51,16,21,12,90.033,68.033,386.17599,2440.657,-44.342,47.455,25.455,394.80399,2470.2471,-14.753,397.41299,375.41299,292.965,2252.344,-232.655,605.841,583.841,254.002,2102.0061,-382.99399,-0.02435,45146,-0.01905,35304,-0.01129,20949,-0.00599,11107,-0.07102,131735,-0.06571,121893,-0.08708,161531,-0.08177,151689,-22951,-17785,-11587,-6421,-79857,-74691,-159537,-154371,1.90428
"6554","E02003304","Thurrock 009",4004,78,268,2644,301,421,47,158,26,36,25,227.302,149.302,250.291,2541.272,-102.728,123.731,45.731,262.80099,2613.584,-30.416,838.24701,760.24701,166.72301,2128.687,-515.31299,1071.476,993.47601,155.54601,1955.775,-688.22498,-0.07404,137279,-0.04765,88330,-0.03885,72069,-0.01247,23120,-0.2275,421996,-0.20111,373047,-0.23306,432310,-0.20667,383361,-48466,-31762,-25004,-8300,-155564,-138860,-239858,-223154,0.73027
"6587","E02004446","Braintree 001",2857,16,93,2399,149,107,8,43,11,19,12,51.051,35.051,90.025,2369.8469,-29.153,25.649,9.649,92.224,2390.9961,-8.004,185.549,169.549,75.641,2259.9771,-139.02299,323.30099,307.30099,69.455,2141.5769,-257.423,-0.02432,45096,-0.01702,31551,-0.01187,22018,-0.00457,8473,-0.0632,117238,-0.0559,103693,-0.09587,177843,-0.08856,164298,-19486,-13682,-10631,-4827,-58248,-52444,-129004,-123200,1.65306
"6664","E02004435","Basildon 012",3481,107,380,1991,276,367,16,239,43,43,19,228.468,121.468,359.44901,1920.478,-70.522,205.774,98.774,360.466,1935.9871,-55.013,772.30902,665.30902,259.30301,1615.356,-375.64401,980.93298,873.93298,236.011,1481.276,-509.724,-0.04672,86592,-0.02493,46178,-0.0342,63425,-0.01241,23011,-0.13163,244143,-0.10984,203729,-0.14347,266100,-0.12168,225686,-31241,-16567,-25127,-10453,-84810,-70136,-138726,-124052,1.16249
"6667","E02003290","Southend-on-Sea 012",4500,141,629,1992,190,1260,37,168,26,21,36,276.08401,135.084,596.54199,1917.7371,-74.263,221.798,80.798,609.78998,1945.157,-46.843,863.70898,722.70898,433.367,1617.067,-374.93301,1095.301,954.30103,393.40799,1479.031,-512.96899,-0.05535,102637,-0.02664,49387,-0.0386,71603,-0.0099,18353,-0.14301,265271,-0.1143,212021,-0.14186,263141,-0.11315,209891,-34122,-16564,-26916,-9358,-90396,-72838,-137230,-119672,1.21349
"6669","E02004501","Chelmsford 017",3201,81,166,2152,171,338,11,233,10,26,13,170.836,89.836,158.222,2090.4939,-61.506,141.259,60.259,160.048,2114.8059,-37.194,532.758,451.758,119.669,1849.057,-302.94299,755.73297,674.73297,106.847,1682.948,-469.052,-0.04995,92615,-0.02722,50434,-0.03481,64563,-0.01207,22382,-0.13304,246769,-0.1103,204588,-0.14541,269722,-0.12268,227541,-35925,-20273,-25913,-10261,-104470,-88818,-176731,-161079,1.79671
"6701","E02004479","Castle Point 007",3651,32,192,2189,183,857,24,102,20,35,17,101.489,69.489,185.45599,2139.782,-49.218,71.167,39.167,185.549,2161.5691,-27.432,425.289,393.289,144.96001,1918.005,-270.996,670.70502,638.70502,127.438,1741.786,-447.21399,-0.04297,79665,-0.02953,54730,-0.03115,57786,-0.01771,32851,-0.12677,235147,-0.11333,210212,-0.15444,286483,-0.141,261548,-27580,-18311,-20826,-11557,-92853,-83584,-170419,-161150,1.66651
"6737","E02003303","Thurrock 008",3461,43,131,2342,224,347,99,180,25,53,17,147.355,104.355,124.081,2268.303,-73.697,80.867,37.867,129.701,2312.6001,-29.4,571.91699,528.91699,88.137,1969.202,-372.798,813.44702,770.44702,80.61,1795.069,-546.93103,-0.05833,108101,-0.04187,77565,-0.03062,56790,-0.01415,26254,-0.18699,346804,-0.17053,316268,-0.22723,421464,-0.21077,390928,-37817,-26661,-23629,-12473,-125432,-114276,-213592,-202436,1.2488
"6782","E02004497","Chelmsford 013",3408,102,264,2237,146,451,11,142,5,38,12,212.064,110.064,247.868,2162.605,-74.395,139.703,37.703,258.82999,2210.8069,-26.193,643.12,541.12,179.849,1876.359,-360.64001,826.89203,724.89203,163.203,1737.134,-499.866,-0.0481,89183,-0.0246,45588,-0.03237,60044,-0.00887,16449,-0.11999,222562,-0.09649,178967,-0.1283,237987,-0.1048,194392,-40075,-21115,-29098,-10138,-106880,-87920,-170924,-151964,1.34256
